x,y,z,d
14.661423,2.2355292,2.289156,499.14114
15.661423,2.4355292,0.889156,499.1326
12.661423,3.2355292,2.489156,499.04
15.461423,3.2355292,-3.310844,498.97775
8.461423,8.2355292,1.489156,498.9753
13.861423,3.2355292,2.089156,498.9075
14.861423,5.0355292,-0.910844,498.89523
15.261423,3.4355292,2.089156,498.88364
15.661423,3.0355292,0.689156,498.86813
8.461423,1.6355292,1.089156,498.84293
13.861423,8.4355292,-0.110844,498.84216
8.461423,3.4355292,-0.310844,498.84048
14.061423,7.2355292,1.089156,498.83566
7.861423,7.8355292,1.289156,498.80386
15.261423,1.8355292,1.289156,498.73685
9.261423,4.2355292,1.489156,498.70877
14.261423,2.6355292,0.489156,498.63907
13.261423,3.6355292,1.489156,498.60342
14.861423,8.0355292,0.089156,498.54947
8.861423,1.6355292,1.289156,498.47812
14.061423,2.8355292,-0.710844,498.44547
15.661423,8.6355292,-4.910844,498.44144
14.061423,3.6355292,-1.510844,498.43454
10.861423,1.8355292,2.289156,498.30563
14.861423,8.2355292,1.089156,498.25552
15.661423,3.2355292,-0.910844,498.23657
11.861423,3.4355292,2.489156,498.23062
14.061423,4.2355292,-0.710844,498.2212
14.861423,4.0355292,-3.510844,498.16708
16.461423,7.0355292,2.689156,498.1602
15.461423,6.0355292,-1.910844,498.10355
14.261423,2.8355292,-1.910844,498.0634
6.461423,4.2355292,1.289156,497.90173
5.061423,3.4355292,1.689156,497.8721
10.261423,4.0355292,2.689156,497.86075
14.861423,6.8355292,-0.710844,497.8571
14.861423,5.2355292,0.489156,497.7687
10.661423,1.8355292,1.489156,497.76575
14.461423,3.6355292,2.689156,497.75693
15.861423,4.8355292,1.489156,497.75613
7.861423,3.2355292,0.489156,497.68637
15.661423,6.4355292,1.689156,497.68234
14.061423,6.0355292,1.689156,497.6725
16.461423,2.2355292,1.089156,497.66223
14.861423,7.8355292,0.689156,497.6326
10.861423,3.4355292,1.089156,497.62543
12.261423,3.6355292,1.289156,497.60074
14.061423,4.4355292,-1.910844,497.56476
14.661423,5.8355292,1.089156,497.50204
14.661423,6.0355292,1.489156,497.4999
10.861423,4.6355292,1.289156,497.43094
14.661423,7.8355292,1.689156,497.40244
14.261423,6.8355292,1.089156,497.35928
14.661423,5.0355292,1.089156,497.32993
8.461423,8.4355292,2.689156,497.26883
14.861423,5.8355292,-0.710844,497.20203
15.461423,3.6355292,0.689156,497.16852
15.861423,8.2355292,2.489156,497.09964
14.061423,5.4355292,-1.710844,497.06863
16.261423,5.2355292,1.689156,497.06464
14.861423,4.4355292,0.489156,496.86484
16.261423,8.2355292,2.689156,496.84915
14.061423,3.6355292,0.689156,496.75058
14.261423,2.0355292,1.089156,496.74054
14.461423,3.2355292,2.489156,496.69473
7.661423,2.6355292,2.089156,496.67972
11.661423,3.8355292,0.889156,496.668
11.861423,4.0355292,1.289156,496.5483
15.061423,3.8355292,-3.510844,496.5171
13.261423,4.0355292,1.489156,496.47012
9.261423,5.6355292,1.089156,496.4692
15.661423,6.0355292,-0.110844,496.4583
14.861423,8.6355292,-1.910844,496.41013
10.261423,3.8355292,0.889156,496.40637
14.261423,4.0355292,2.489156,496.3518
7.861423,5.0355292,1.689156,496.335
16.261423,4.8355292,2.289156,496.32736
8.661423,3.8355292,0.489156,496.32535
10.461423,2.6355292,1.289156,496.3077
8.661423,3.2355292,0.489156,496.30093
15.461423,4.4355292,-0.310844,496.27908
13.261423,4.2355292,2.689156,496.26468
15.861423,3.0355292,1.289156,496.2355
7.861423,2.6355292,-1.110844,496.1924
9.261423,3.2355292,0.489156,496.1069
13.861423,8.2355292,0.089156,496.04367
7.661423,3.4355292,-1.710844,495.9877
14.061423,3.0355292,-1.910844,495.9608
15.461423,2.8355292,-3.510844,495.94492
13.861423,3.6355292,2.289156,495.87723
14.061423,7.2355292,-1.910844,495.86212
14.061423,1.6355292,-0.710844,495.85306
15.061423,3.2355292,1.689156,495.85056
14.861423,5.4355292,-1.110844,495.84354
13.861423,8.0355292,1.689156,495.707
14.261423,4.2355292,2.089156,495.70294
16.261423,8.0355292,2.489156,495.6743
16.461423,6.2355292,0.889156,495.67264
14.861423,8.4355292,2.489156,495.6652
16.461423,4.2355292,2.289156,495.593
15.861423,3.2355292,0.089156,495.55948
15.461423,2.2355292,-1.910844,495.46652
16.461423,5.8355292,-1.910844,495.4428
13.861423,7.0355292,2.489156,495.40268
16.461423,1.4355292,2.689156,495.3704
15.061423,7.0355292,-0.310844,495.34634
14.061423,6.6355292,-4.910844,495.33722
7.861423,3.2355292,1.289156,495.33322
15.661423,6.4355292,-3.310844,495.27817
15.061423,6.6355292,0.089156,495.2778
15.661423,3.0355292,-3.310844,495.21823
15.661423,1.6355292,0.489156,495.18674
14.261423,8.2355292,-1.710844,495.18625
15.461423,8.4355292,-1.710844,495.16568
15.661423,4.8355292,1.689156,495.13547
16.261423,2.6355292,0.489156,495.01218
11.661423,2.6355292,2.689156,494.98804
15.061423,3.6355292,0.489156,494.90433
16.461423,2.0355292,1.689156,494.89883
13.061423,3.2355292,2.689156,494.87378
12.461423,4.8355292,1.489156,494.87167
14.861423,6.4355292,-1.910844,494.8591
16.461423,1.8355292,2.489156,494.85672
6.061423,1.8355292,2.689156,494.79523
8.661423,1.8355292,2.689156,494.7643
15.061423,1.6355292,2.489156,494.70212
15.661423,8.0355292,-4.910844,494.69217
8.461423,3.0355292,-0.510844,494.6868
8.661423,5.8355292,1.289156,494.66714
10.861423,8.2355292,-0.110844,494.6563
14.461423,3.4355292,1.689156,494.56754
14.661423,4.8355292,-0.710844,494.4714
13.861423,2.0355292,-0.110844,494.42606
12.461423,4.8355292,1.289156,494.365
15.461423,5.8355292,2.289156,494.3572
16.461423,8.2355292,2.689156,494.34946
15.461423,1.4355292,0.089156,494.29453
9.261423,6.6355292,0.089156,494.2106
10.861423,5.0355292,2.289156,494.20145
8.461423,4.0355292,0.889156,494.19186
14.861423,2.2355292,1.889156,494.12894
14.061423,4.4355292,2.489156,494.12003
16.461423,2.0355292,2.089156,494.0366
8.061423,5.6355292,2.689156,493.99063
15.661423,6.4355292,-1.910844,493.96652
14.261423,4.0355292,2.289156,493.90552
15.861423,6.4355292,1.689156,493.86417
15.861423,4.8355292,-0.310844,493.81522
15.661423,6.4355292,0.689156,493.80887
15.261423,3.6355292,-0.310844,493.79843
14.461423,6.4355292,2.689156,493.79495
7.661423,8.6355292,1.289156,493.77106
16.261423,2.4355292,1.689156,493.62973
13.261423,6.4355292,2.289156,493.60587
9.261423,2.8355292,1.089156,493.51102
15.461423,5.4355292,2.289156,493.50003
13.261423,4.2355292,-1.910844,493.46323
10.861423,8.2355292,-0.310844,493.43536
14.461423,7.2355292,1.289156,493.43146
16.261423,7.0355292,0.089156,493.4116
16.461423,2.8355292,-4.910844,493.39664
12.661423,3.2355292,1.489156,493.37668
16.661423,8.6355292,1.289156,493.36658
11.261423,2.0355292,1.289156,493.29785
15.661423,4.8355292,-1.710844,493.27106
14.661423,8.2355292,2.089156,493.25674
14.061423,7.0355292,0.489156,493.18942
9.261423,1.8355292,1.889156,493.12585
5.661423,4.0355292,1.289156,493.1247
14.261423,5.8355292,2.489156,493.0864
16.461423,1.6355292,2.689156,493.0734
13.061423,3.8355292,2.489156,493.02524
9.261423,8.6355292,1.489156,492.98438
6.061423,3.4355292,1.889156,492.93655
14.261423,2.6355292,2.689156,492.9034
13.261423,3.6355292,0.889156,492.86588
15.661423,6.0355292,1.689156,492.815
16.461423,3.4355292,-4.910844,492.78442
8.061423,6.4355292,1.289156,492.70853
11.661423,7.2355292,1.289156,492.7042
15.461423,5.2355292,-1.510844,492.64688
16.461423,8.0355292,2.089156,492.61658
6.461423,1.8355292,1.289156,492.61404
9.261423,5.2355292,2.689156,492.564
15.461423,6.4355292,-1.710844,492.56287
13.461423,2.2355292,1.089156,492.54056
14.061423,5.8355292,-0.710844,492.4816
14.661423,4.0355292,2.089156,492.46628
11.661423,6.2355292,1.289156,492.45255
15.461423,7.4355292,1.689156,492.3926
14.861423,7.2355292,-0.110844,492.38437
11.661423,4.0355292,2.689156,492.3379
9.261423,1.8355292,2.089156,492.3309
8.661423,5.6355292,1.289156,492.31833
8.461423,3.4355292,1.489156,492.30847
14.061423,8.2355292,0.489156,492.29526
16.261423,3.4355292,-3.310844,492.20935
8.461423,2.4355292,0.489156,492.20734
15.661423,5.6355292,0.889156,492.15472
16.261423,3.0355292,2.089156,492.0967
8.661423,1.4355292,2.689156,492.09372
16.061423,6.6355292,1.689156,492.09354
10.861423,7.8355292,1.289156,492.09164
14.861423,2.0355292,-1.110844,492.0531
14.061423,6.6355292,-3.510844,492.0412
6.061423,3.6355292,1.289156,492.01746
11.661423,1.6355292,2.689156,491.99716
7.661423,3.4355292,2.089156,491.99167
14.661423,5.4355292,-1.910844,491.9868
14.261423,8.0355292,0.689156,491.98196
15.061423,3.4355292,2.289156,491.93564
14.661423,4.0355292,-1.910844,491.92938
15.861423,4.4355292,1.289156,491.90396
15.261423,6.6355292,1.489156,491.88846
16.261423,8.4355292,1.689156,491.87466
8.061423,3.4355292,1.689156,491.77713
15.861423,5.0355292,2.089156,491.75558
13.861423,3.8355292,0.089156,491.74304
14.261423,7.2355292,1.489156,491.7291
11.061423,2.8355292,-0.110844,491.72757
13.261423,1.8355292,2.089156,491.69516
10.861423,3.8355292,1.089156,491.56854
14.661423,5.2355292,2.289156,491.56216
16.461423,6.6355292,0.489156,491.48434
11.061423,3.2355292,2.689156,491.327
13.261423,5.8355292,1.489156,491.3085
15.461423,5.2355292,2.289156,491.30548
12.461423,6.6355292,2.489156,491.28043
11.861423,5.2355292,1.289156,491.25723
14.461423,3.4355292,2.689156,491.25183
10.861423,5.0355292,-1.710844,491.2349
16.661423,6.4355292,1.089156,491.22824
12.661423,8.6355292,1.289156,491.22824
11.061423,4.0355292,0.489156,491.22443
15.861423,1.8355292,2.089156,491.1639
6.261423,4.2355292,1.289156,491.0461
12.461423,5.2355292,1.289156,491.02737
14.061423,4.2355292,-1.510844,491.01816
15.661423,3.8355292,-1.910844,490.9681
14.061423,1.4355292,0.689156,490.9426
7.661423,8.0355292,-0.110844,490.93057
13.261423,1.6355292,0.889156,490.92145
10.461423,2.4355292,1.289156,490.8812
8.661423,2.6355292,2.089156,490.8545
15.061423,3.2355292,0.889156,490.8031
10.661423,8.2355292,1.289156,490.7958
14.261423,5.2355292,1.489156,490.78757
11.061423,3.0355292,-3.310844,490.78494
16.261423,3.6355292,2.089156,490.7769
7.661423,2.6355292,1.689156,490.77182
16.261423,3.6355292,-1.910844,490.7557
15.661423,4.8355292,0.889156,490.70834
12.461423,3.8355292,2.689156,490.61356
11.061423,4.2355292,-0.110844,490.6111
10.861423,8.0355292,2.289156,490.59146
15.061423,6.2355292,0.889156,490.55713
14.861423,8.4355292,2.089156,490.54614
15.461423,5.2355292,1.089156,490.52045
15.661423,5.2355292,-4.910844,490.51938
13.861423,3.0355292,2.689156,490.51883
14.461423,8.2355292,1.489156,490.5065
7.861423,5.6355292,-0.110844,490.49997
14.861423,3.2355292,-1.910844,490.4993
14.661423,3.6355292,-0.510844,490.476
15.061423,5.8355292,2.489156,490.4719
14.461423,6.4355292,1.689156,490.43796
14.061423,5.8355292,-0.510844,490.4332
8.661423,6.6355292,2.089156,490.42252
12.261423,2.0355292,2.489156,490.33707
16.261423,3.0355292,0.889156,490.31857
14.861423,5.2355292,0.689156,490.2615
15.661423,8.0355292,-0.710844,490.2139
13.861423,2.4355292,-0.310844,490.18594
14.861423,4.4355292,0.889156,490.1224
15.661423,2.8355292,0.689156,490.12057
14.061423,4.4355292,2.689156,490.1049
8.861423,3.6355292,1.289156,490.07416
16.461423,3.2355292,0.489156,490.06546
10.061423,6.4355292,1.289156,490.0449
14.261423,7.8355292,-0.110844,490.04184
15.461423,8.0355292,0.489156,489.92435
14.861423,8.4355292,0.889156,489.90915
15.661423,3.6355292,-3.510844,489.85062
6.061423,2.6355292,1.489156,489.7941
15.861423,4.8355292,2.689156,489.77182
8.461423,8.0355292,2.689156,489.76614
16.061423,8.2355292,1.489156,489.7122
8.661423,3.4355292,1.489156,489.70096
10.861423,3.2355292,0.889156,489.61203
14.661423,5.4355292,1.889156,489.4706
15.661423,2.2355292,0.489156,489.39175
10.661423,5.0355292,1.489156,489.39175
16.061423,3.6355292,1.289156,489.3884
14.861423,3.4355292,-4.910844,489.35495
13.061423,3.4355292,2.689156,489.3362
14.061423,5.4355292,-3.510844,489.28616
15.861423,2.6355292,2.089156,489.28033
14.061423,4.0355292,-3.310844,489.26352
14.861423,4.2355292,0.689156,489.2429
15.461423,4.8355292,-0.710844,489.24066
16.261423,1.6355292,2.089156,489.23172
14.661423,1.6355292,-0.710844,489.2286
6.061423,3.6355292,1.689156,489.17343
15.661423,3.4355292,-0.910844,489.1716
8.661423,1.4355292,0.489156,489.09702
14.861423,6.8355292,-1.910844,489.07852
16.461423,8.2355292,0.889156,489.0459
16.461423,5.6355292,2.289156,489.0403
16.661423,3.2355292,-0.310844,488.9521
14.661423,5.6355292,0.689156,488.94754
13.661423,6.6355292,1.289156,488.90192
15.261423,3.4355292,1.489156,488.89078
14.061423,3.4355292,-5.110844,488.86227
9.261423,7.8355292,1.289156,488.83493
15.061423,2.8355292,1.489156,488.83328
7.661423,1.8355292,-0.310844,488.8257
15.461423,7.6355292,1.489156,488.73013
16.461423,2.6355292,1.689156,488.6294
7.861423,5.0355292,-1.710844,488.58
15.661423,5.8355292,-0.510844,488.57993
15.861423,2.4355292,-0.110844,488.56204
14.261423,5.8355292,1.689156,488.5448
14.861423,1.6355292,-0.510844,488.5068
15.661423,6.8355292,-0.310844,488.47946
14.061423,4.2355292,0.089156,488.43845
16.261423,2.2355292,2.089156,488.40897
7.661423,2.0355292,1.489156,488.34726
12.661423,8.2355292,1.289156,488.32968
13.061423,2.0355292,1.689156,488.31613
15.061423,1.4355292,-0.310844,488.26517
9.261423,2.0355292,2.289156,488.1014
11.461423,6.6355292,1.689156,488.0515
15.661423,2.8355292,-0.710844,488.04477
15.461423,6.8355292,1.089156,488.01743
10.061423,3.8355292,1.089156,487.99588
9.261423,1.6355292,2.489156,487.98636
16.261423,3.8355292,0.689156,487.95456
15.661423,8.0355292,0.689156,487.78397
16.261423,6.4355292,2.289156,487.7668
9.261423,5.6355292,0.089156,487.75418
8.461423,3.2355292,1.689156,487.74655
15.661423,7.4355292,2.489156,487.71664
16.061423,8.2355292,1.689156,487.70935
14.261423,2.4355292,-3.310844,487.66165
14.261423,8.0355292,-0.310844,487.63818
15.661423,6.6355292,0.689156,487.62778
14.261423,6.4355292,-0.510844,487.6276
14.061423,2.4355292,-4.910844,487.56357
15.061423,3.4355292,1.489156,487.53268
11.661423,1.4355292,1.289156,487.5226
16.261423,4.2355292,-0.110844,487.5145
11.661423,5.0355292,1.489156,487.46548
14.661423,6.2355292,0.689156,487.45505
13.261423,8.4355292,1.489156,487.42264
10.861423,5.6355292,2.489156,487.36813
14.261423,1.8355292,-1.710844,487.36118
9.261423,2.8355292,2.489156,487.19296
14.861423,2.4355292,1.689156,487.17776
8.861423,3.4355292,1.289156,487.16055
13.261423,6.2355292,0.889156,487.14578
15.861423,1.8355292,1.489156,487.1414
15.661423,3.8355292,-0.510844,487.13034
15.061423,6.2355292,-0.310844,487.03915
16.261423,6.2355292,1.089156,487.02585
14.861423,2.0355292,-0.910844,486.9573
9.261423,8.2355292,1.889156,486.84003
14.861423,6.0355292,0.689156,486.81033
14.061423,2.2355292,-1.910844,486.702
10.861423,5.8355292,-0.110844,486.65482
14.261423,5.6355292,2.289156,486.64783
14.661423,2.2355292,-1.910844,486.63208
14.061423,2.4355292,1.689156,486.54047
13.861423,8.0355292,1.289156,486.45032
10.261423,3.6355292,1.289156,486.39835
16.261423,8.6355292,2.289156,486.3187
5.661423,3.6355292,1.289156,486.27963
14.261423,6.6355292,-0.310844,486.20294
15.061423,3.2355292,-1.910844,486.20273
15.061423,4.0355292,0.689156,486.1791
9.261423,5.8355292,1.689156,486.14438
14.661423,6.4355292,-0.510844,486.13693
7.861423,3.0355292,1.289156,486.09146
12.061423,2.0355292,1.289156,486.0881
16.461423,2.4355292,2.089156,486.0516
15.661423,4.4355292,-0.110844,486.03043
10.861423,6.4355292,0.089156,485.9054
15.661423,6.8355292,1.489156,485.89334
6.461423,2.0355292,1.289156,485.87808
16.461423,5.4355292,0.689156,485.83835
16.261423,1.6355292,-0.710844,485.78433
8.661423,2.8355292,-3.510844,485.6775
11.661423,3.4355292,1.489156,485.65817
10.261423,2.2355292,2.689156,485.5941
8.461423,3.2355292,-0.110844,485.4893
10.861423,5.6355292,-1.910844,485.48874
12.461423,3.2355292,2.289156,485.4838
8.661423,1.8355292,2.089156,485.4165
14.061423,2.0355292,-4.910844,485.38956
14.861423,2.4355292,-0.910844,485.33487
13.261423,7.2355292,2.689156,485.3336
15.661423,4.4355292,-0.310844,485.25015
11.461423,3.2355292,2.689156,485.22165
9.461423,5.0355292,2.089156,485.19955
8.861423,2.4355292,2.489156,485.1915
5.861423,3.6355292,1.689156,485.1365
15.061423,3.8355292,-1.910844,485.07077
6.261423,3.4355292,0.489156,485.06082
12.661423,8.2355292,1.689156,485.03397
15.061423,2.0355292,-1.910844,484.92172
12.461423,7.4355292,1.289156,484.91284
15.661423,8.2355292,1.089156,484.88864
13.461423,4.0355292,2.489156,484.87076
15.261423,2.4355292,1.289156,484.85834
7.661423,3.2355292,2.689156,484.8491
9.261423,2.8355292,-3.510844,484.7955
10.861423,8.2355292,2.689156,484.79526
13.861423,3.0355292,1.089156,484.78778
16.261423,2.6355292,-3.510844,484.66818
15.661423,8.2355292,0.689156,484.66556
14.061423,2.2355292,0.089156,484.64102
6.261423,8.6355292,1.289156,484.62088
13.861423,7.2355292,-0.110844,484.44595
11.461423,3.6355292,1.289156,484.38052
16.261423,2.6355292,0.889156,484.36743
10.861423,2.0355292,-0.310844,484.26675
15.661423,1.8355292,-3.110844,484.22995
12.461423,3.8355292,1.289156,484.1536
11.661423,7.4355292,1.289156,484.12225
15.661423,4.8355292,0.689156,484.12064
8.661423,2.2355292,1.089156,484.10223
16.261423,3.0355292,0.489156,484.1019
8.461423,1.4355292,1.289156,484.08643
14.661423,4.8355292,2.089156,484.06314
13.261423,3.8355292,1.089156,484.04373
14.061423,5.6355292,-6.510844,484.0405
10.861423,1.8355292,0.889156,483.93784
12.661423,2.4355292,-0.310844,483.9025
9.261423,3.0355292,1.489156,483.89545
11.061423,3.2355292,2.089156,483.86154
13.061423,8.2355292,1.689156,483.8477
12.461423,5.0355292,0.089156,483.72272
13.261423,1.8355292,-0.110844,483.71988
13.261423,5.0355292,2.689156,483.7017
13.861423,2.4355292,-0.110844,483.68472
10.861423,2.6355292,-3.310844,483.60654
14.261423,3.6355292,2.289156,483.58255
13.261423,5.6355292,1.089156,483.576
7.661423,3.2355292,1.689156,483.55887
10.261423,4.2355292,1.289156,483.53543
15.861423,5.6355292,1.089156,483.52853
14.261423,5.8355292,2.689156,483.50882
9.461423,3.4355292,-1.710844,483.4915
15.661423,7.0355292,2.089156,483.47256
15.861423,3.6355292,1.089156,483.46533
16.261423,1.4355292,2.489156,483.44827
15.461423,5.6355292,-3.510844,483.41412
5.461423,2.0355292,1.289156,483.40845
15.661423,5.8355292,-1.110844,483.40353
14.661423,4.6355292,0.089156,483.39975
15.061423,4.0355292,-0.710844,483.34546
15.661423,7.4355292,-0.110844,483.3317
15.661423,7.4355292,-0.310844,483.29645
14.661423,5.0355292,0.489156,483.27283
15.461423,2.4355292,-1.110844,483.2504
14.461423,8.2355292,1.689156,483.12192
9.061423,2.6355292,1.289156,483.0593
15.061423,2.4355292,-1.910844,483.05276
11.261423,8.6355292,1.289156,483.01984
16.261423,3.8355292,-0.110844,482.92874
14.861423,6.4355292,1.689156,482.92825
11.661423,5.0355292,2.089156,482.87747
14.261423,3.8355292,2.089156,482.85315
15.661423,1.4355292,2.089156,482.8356
14.061423,4.2355292,-6.510844,482.81638
14.861423,4.0355292,0.689156,482.77646
11.661423,5.6355292,2.689156,482.74722
11.061423,8.6355292,1.289156,482.72955
14.661423,6.8355292,0.089156,482.71445
8.061423,2.8355292,1.289156,482.6323
15.461423,5.4355292,-1.910844,482.62372
14.261423,2.2355292,2.489156,482.62262
8.061423,6.6355292,1.689156,482.5585
15.461423,8.2355292,-1.910844,482.5524
14.261423,5.0355292,1.489156,482.5388
16.061423,2.8355292,1.289156,482.48196
11.661423,6.4355292,-0.310844,482.43585
8.461423,3.6355292,0.889156,482.2835
15.861423,2.4355292,2.489156,482.28256
9.261423,6.6355292,0.889156,482.2811
11.661423,8.2355292,1.689156,482.26947
16.461423,6.4355292,2.089156,482.259
15.461423,2.8355292,-4.910844,482.2233
14.661423,3.0355292,0.089156,482.16663
8.661423,2.0355292,2.089156,482.14157
11.461423,3.2355292,1.289156,481.9955
15.661423,4.0355292,-0.110844,481.8965
15.661423,7.4355292,2.689156,481.8912
15.061423,1.8355292,-0.310844,481.75803
11.061423,3.4355292,1.689156,481.69748
14.461423,3.8355292,1.289156,481.6963
16.261423,4.0355292,2.289156,481.65097
15.861423,6.0355292,1.289156,481.6252
13.461423,3.4355292,1.689156,481.57666
15.861423,2.8355292,-0.310844,481.5568
9.661423,2.6355292,1.289156,481.45728
5.261423,2.6355292,2.689156,481.42233
15.461423,2.2355292,-0.510844,481.37732
14.861423,7.4355292,1.489156,481.37454
5.661423,3.4355292,1.689156,481.37283
13.861423,5.4355292,1.489156,481.35257
13.261423,2.8355292,2.489156,481.3464
14.061423,3.0355292,0.089156,481.33856
14.661423,6.4355292,-3.510844,481.33188
14.861423,7.6355292,0.689156,481.31128
16.261423,3.0355292,-1.910844,481.2103
15.661423,2.2355292,-1.710844,481.20486
10.861423,4.6355292,2.489156,481.16412
10.061423,1.6355292,-0.310844,481.14795
14.861423,2.0355292,-0.510844,481.0444
14.261423,6.4355292,-1.910844,480.97012
16.261423,6.2355292,-1.910844,480.93695
14.661423,7.2355292,2.489156,480.88516
11.661423,2.2355292,2.689156,480.876
10.261423,3.8355292,1.289156,480.8013
7.861423,6.6355292,1.889156,480.75574
15.061423,2.4355292,-3.510844,480.72858
13.861423,3.6355292,1.089156,480.72064
16.461423,6.2355292,2.289156,480.70102
9.261423,1.4355292,1.289156,480.6566
8.661423,2.0355292,2.689156,480.62772
11.061423,3.4355292,2.489156,480.5941
14.061423,7.0355292,-1.710844,480.55148
7.861423,2.4355292,2.089156,480.4874
15.661423,2.6355292,-6.310844,480.48642
14.061423,6.0355292,-0.110844,480.4279
15.661423,5.4355292,-0.910844,480.41638
16.261423,6.4355292,0.489156,480.39496
15.661423,2.8355292,-5.110844,480.38937
16.061423,2.4355292,1.289156,480.34793
16.261423,6.6355292,2.089156,480.3448
16.461423,1.8355292,-1.910844,480.32376
15.661423,5.4355292,-4.910844,480.3223
15.861423,3.6355292,2.089156,480.2289
13.861423,7.2355292,1.289156,480.1672
11.661423,2.0355292,2.489156,480.13672
12.461423,6.6355292,2.089156,480.0742
5.461423,8.2355292,2.089156,480.0648
14.061423,4.8355292,0.689156,480.04004
14.261423,2.8355292,-0.310844,479.96115
15.061423,3.6355292,-0.510844,479.91385
14.661423,5.8355292,0.489156,479.8658
16.261423,2.6355292,-4.910844,479.8608
15.061423,8.6355292,1.289156,479.7395
15.461423,3.4355292,-3.510844,479.7361
15.461423,5.0355292,-0.510844,479.69614
9.261423,1.6355292,1.489156,479.68253
16.261423,4.6355292,-0.110844,479.64633
12.461423,8.2355292,2.289156,479.62936
11.861423,1.4355292,2.689156,479.5889
11.861423,5.8355292,1.289156,479.56982
11.661423,3.4355292,-0.110844,479.56467
13.861423,3.4355292,-1.710844,479.56125
15.461423,2.4355292,-3.510844,479.51028
14.861423,4.6355292,-0.910844,479.50876
14.261423,2.8355292,2.089156,479.4904
13.261423,2.0355292,0.889156,479.48923
7.861423,6.4355292,1.289156,479.47327
14.661423,8.4355292,2.689156,479.40848
9.261423,3.6355292,-3.510844,479.35938
14.661423,2.4355292,1.889156,479.22086
9.061423,3.4355292,2.489156,479.20828
15.061423,3.8355292,1.489156,479.19174
11.061423,3.4355292,2.689156,479.18845
15.061423,3.6355292,0.289156,479.18167
14.861423,8.0355292,0.689156,479.18143
8.061423,6.6355292,2.689156,479.15204
7.861423,8.6355292,-0.110844,479.098
7.661423,1.8355292,-0.110844,479.0949
13.261423,2.0355292,2.689156,479.0864
14.861423,2.0355292,1.889156,479.08322
6.061423,5.0355292,1.489156,479.0623
6.061423,2.6355292,2.489156,479.05472
16.261423,5.8355292,0.089156,479.0245
8.061423,4.0355292,1.289156,479.0239
14.261423,2.6355292,1.689156,478.9305
7.661423,5.0355292,1.889156,478.91824
16.461423,8.2355292,2.289156,478.87265
15.061423,6.6355292,1.889156,478.87198
14.261423,8.6355292,0.289156,478.85788
14.061423,5.6355292,-5.110844,478.85483
15.461423,3.2355292,0.689156,478.81808
16.661423,7.2355292,1.289156,478.81738
16.461423,3.0355292,-0.110844,478.7866
11.061423,8.6355292,-0.110844,478.77066
16.461423,4.2355292,-1.910844,478.7111
16.261423,7.8355292,0.089156,478.7003
14.461423,2.6355292,-0.310844,478.68484
16.461423,6.6355292,-0.110844,478.67856
15.061423,6.6355292,1.089156,478.6673
14.661423,6.0355292,0.089156,478.66385
11.061423,5.0355292,0.089156,478.64584
15.661423,7.4355292,2.089156,478.61807
7.861423,4.0355292,1.489156,478.6101
14.061423,7.8355292,0.889156,478.60736
12.461423,3.4355292,-1.710844,478.59793
11.061423,2.6355292,0.489156,478.5851
14.661423,4.2355292,0.889156,478.57877
9.261423,4.8355292,1.689156,478.5711
9.061423,3.4355292,1.489156,478.53824
10.061423,1.8355292,-0.310844,478.52823
15.661423,3.4355292,-6.510844,478.5004
14.261423,2.0355292,-0.310844,478.45535
15.061423,5.2355292,2.489156,478.42484
16.261423,3.0355292,1.689156,478.4122
8.461423,3.8355292,0.689156,478.3561
15.661423,2.4355292,1.689156,478.24905
10.861423,8.0355292,2.489156,478.2164
14.461423,6.4355292,2.489156,478.1934
15.661423,5.4355292,1.089156,478.1803
12.261423,5.0355292,2.489156,478.1544
11.061423,3.2355292,1.489156,478.14255
14.061423,6.6355292,-3.310844,478.1331
12.261423,3.8355292,2.489156,478.12128
13.861423,2.0355292,2.689156,478.04037
13.061423,3.6355292,1.489156,478.01065
15.061423,2.4355292,1.489156,477.99942
16.261423,3.2355292,-0.510844,477.98386
13.261423,5.0355292,0.089156,477.965
14.661423,7.8355292,1.489156,477.9096
8.661423,4.0355292,1.289156,477.89664
14.861423,8.0355292,-0.910844,477.8696
8.461423,1.8355292,-0.310844,477.86612
14.861423,3.4355292,-0.910844,477.78745
15.861423,5.2355292,1.489156,477.7408
14.061423,8.6355292,1.089156,477.71573
14.261423,2.8355292,2.689156,477.69604
14.061423,3.2355292,-0.910844,477.67377
16.661423,5.4355292,2.689156,477.63928
15.261423,2.0355292,0.089156,477.6194
9.261423,4.0355292,1.089156,477.61612
15.661423,5.6355292,-0.910844,477.60098
12.461423,5.2355292,1.489156,477.58316
15.461423,2.0355292,0.689156,477.56577
15.661423,2.0355292,-1.110844,477.52646
15.861423,1.6355292,1.689156,477.47113
15.461423,2.0355292,-3.110844,477.45975
12.461423,3.4355292,-3.310844,477.38245
9.261423,3.4355292,-0.110844,477.36923
16.061423,8.2355292,1.289156,477.33664
16.661423,6.6355292,2.489156,477.32712
16.261423,5.4355292,0.489156,477.31937
15.661423,2.0355292,-3.510844,477.31467
14.861423,1.8355292,-3.510844,477.2772
8.461423,2.6355292,1.089156,477.25638
8.461423,4.8355292,1.489156,477.24585
15.061423,1.6355292,-1.910844,477.2159
7.661423,3.0355292,1.289156,477.20474
