x,y,z,d
1.69,2.3317781,1.56325443,-33.47131
1.84,2.3817781,1.31325443,-33.471626
-2.16,1.4317781,0.81325443,-33.471924
-1.46,-1.5182219,1.41325443,-33.472153
-1.86,1.7317781,0.86325443,-33.47225
-2.11,1.4317781,0.76325443,-33.472416
0.99,1.8317781,0.66325443,-33.472744
0.89,-1.3682219,1.31325443,-33.472958
-1.91,2.4317781,1.56325443,-33.47304
1.29,-1.2682219,1.11325443,-33.47434
-2.01,1.7317781,0.91325443,-33.474575
-1.46,2.6817781,1.21325443,-33.474705
0.94,-1.4182219,1.36325443,-33.47474
-1.81,-1.4182219,1.46325443,-33.47587
1.24,2.3817781,1.21325443,-33.47604
0.69,-1.5182219,1.56325443,-33.476063
-1.96,1.2317781,1.06325443,-33.47613
0.94,2.0317781,0.86325443,-33.47636
1.49,2.3817781,1.61325443,-33.476406
1.44,2.1817781,0.71325443,-33.47655
1.54,1.4317781,1.41325443,-33.476685
-1.71,-1.2682219,1.26325443,-33.476868
0.99,1.1817781,1.41325443,-33.4769
0.79,1.2317781,1.06325443,-33.476902
1.69,-1.3682219,1.01325443,-33.47711
-2.06,2.4317781,0.71325443,-33.47758
-1.61,2.1817781,0.76325443,-33.478367
1.19,-1.4682219,1.46325443,-33.478397
-1.56,2.1817781,1.26325443,-33.478817
-1.96,1.5817781,0.96325443,-33.47915
-1.21,2.1317781,1.21325443,-33.479496
1.44,1.3817781,1.36325443,-33.479786
-0.91,1.2317781,1.61325443,-33.480442
-1.71,2.6317781,1.36325443,-33.48052
0.69,1.7317781,1.26325443,-33.480534
-1.86,1.3817781,1.26325443,-33.480778
1.94,2.0817781,0.86325443,-33.480804
1.24,1.1817781,1.46325443,-33.48167
2.14,-1.3182219,1.61325443,-33.481808
0.99,2.1817781,0.91325443,-33.48184
1.64,1.1817781,1.51325443,-33.481907
-2.16,-1.5182219,1.01325443,-33.48193
-1.91,1.6817781,0.66325443,-33.482483
0.79,1.4317781,1.41325443,-33.48279
-2.16,-1.2182219,1.61325443,-33.48293
1.14,1.5817781,0.91325443,-33.482998
-0.66,2.2317781,1.16325443,-33.483566
0.94,2.7317781,1.31325443,-33.483665
2.09,1.2817781,1.21325443,-33.48375
1.39,2.1317781,0.91325443,-33.48387
1.44,1.9317781,0.86325443,-33.48397
-1.31,1.4317781,1.21325443,-33.48443
-1.86,1.2317781,1.11325443,-33.484516
0.74,2.1817781,1.26325443,-33.48481
1.34,2.2817781,1.16325443,-33.484913
0.94,-1.4182219,1.01325443,-33.485207
1.84,1.2817781,1.61325443,-33.48529
1.69,1.8317781,1.31325443,-33.48605
-1.26,2.3317781,1.21325443,-33.486183
0.84,-1.5182219,1.01325443,-33.486885
-0.76,1.8317781,1.31325443,-33.487
1.84,1.3317781,1.31325443,-33.48714
0.64,1.2817781,1.56325443,-33.487194
-0.96,2.2817781,0.86325443,-33.487316
-0.81,2.0317781,0.76325443,-33.487392
-1.66,2.2317781,0.76325443,-33.48742
-1.21,2.5317781,1.46325443,-33.487625
-0.71,1.8317781,1.21325443,-33.487747
1.29,2.7817781,1.26325443,-33.48795
1.59,2.7817781,0.96325443,-33.488052
-1.16,1.3317781,1.11325443,-33.48895
0.84,1.3317781,0.96325443,-33.48898
-0.66,-1.5182219,1.11325443,-33.489197
1.59,1.7317781,1.26325443,-33.48973
-2.06,2.5317781,0.66325443,-33.489765
1.69,-1.3682219,1.31325443,-33.490086
-2.06,1.7817781,0.61325443,-33.4902
-1.31,1.2317781,1.61325443,-33.490273
-1.21,1.4317781,1.61325443,-33.490475
-1.81,2.3317781,1.51325443,-33.491306
1.39,2.6817781,1.11325443,-33.49198
-1.46,2.1817781,0.86325443,-33.492054
1.54,2.7317781,1.01325443,-33.492466
0.94,-1.1682219,1.16325443,-33.492466
2.04,2.7817781,0.56325443,-33.492687
-1.96,2.7317781,0.76325443,-33.492966
-0.71,-1.4182219,1.06325443,-33.493282
2.04,1.2817781,0.96325443,-33.49342
2.04,2.2317781,0.91325443,-33.493908
-1.11,1.8317781,0.61325443,-33.493958
-1.36,1.2817781,1.11325443,-33.49459
1.44,-1.2682219,1.41325443,-33.494812
-1.51,1.8817781,0.86325443,-33.49496
2.04,1.8817781,0.86325443,-33.495342
-1.66,-1.3182219,1.36325443,-33.495373
1.69,-1.2682219,1.26325443,-33.4954
-1.71,-1.4682219,1.26325443,-33.49544
-1.31,2.4817781,1.01325443,-33.495594
1.09,1.6817781,0.71325443,-33.495716
1.29,2.3317781,1.51325443,-33.496113
-2.06,1.8317781,0.31325443,-33.49622
-2.06,1.0817781,1.41325443,-33.497192
-2.06,-1.4182219,1.26325443,-33.497322
-2.16,-1.4682219,1.01325443,-33.497437
1.54,2.1817781,0.91325443,-33.497574
0.79,1.4317781,1.51325443,-33.49766
1.04,-1.2182219,1.56325443,-33.49786
-0.91,2.4817781,0.76325443,-33.497967
0.84,2.2317781,0.86325443,-33.498024
-1.66,-1.4182219,1.01325443,-33.49818
-1.41,1.8817781,1.21325443,-33.498344
0.89,2.7317781,1.31325443,-33.498497
1.09,2.4817781,1.31325443,-33.49852
-0.86,0.5317781,1.46325443,-33.498726
-2.16,1.0817781,1.41325443,-33.49887
1.29,-1.1682219,1.11325443,-33.498924
1.29,1.8317781,1.56325443,-33.498966
-2.11,-1.3182219,1.06325443,-33.49916
-2.01,2.1317781,0.31325443,-33.499866
1.14,1.3317781,1.51325443,-33.500225
1.74,-1.5182219,1.36325443,-33.50027
0.99,2.1317781,0.86325443,-33.50042
-2.01,2.4817781,0.71325443,-33.500755
-1.51,1.2317781,1.16325443,-33.500835
1.59,-1.2682219,1.16325443,-33.50084
-2.06,1.2317781,0.96325443,-33.50092
1.49,2.0817781,0.86325443,-33.50165
-2.16,2.4817781,0.91325443,-33.501976
-1.46,2.4817781,1.61325443,-33.502045
-1.16,2.3817781,1.61325443,-33.502323
-0.81,1.9817781,0.81325443,-33.50247
-1.36,2.3317781,1.56325443,-33.503036
-1.91,1.7817781,0.56325443,-33.50342
-1.46,1.8317781,0.76325443,-33.503433
-1.36,2.7817781,1.26325443,-33.50355
-1.46,1.6817781,0.71325443,-33.50377
0.74,2.3817781,1.46325443,-33.50378
-1.86,2.2317781,1.21325443,-33.50379
2.09,1.4817781,0.76325443,-33.504307
-1.86,2.0817781,0.71325443,-33.50456
-0.96,-1.4682219,0.96325443,-33.504673
-1.61,2.3817781,1.31325443,-33.505123
1.79,2.2817781,1.46325443,-33.506313
-1.76,-1.2682219,1.16325443,-33.506355
1.54,-1.2182219,1.51325443,-33.506382
-1.31,-1.3682219,1.56325443,-33.506393
-1.51,-1.2182219,1.41325443,-33.50648
0.69,1.7317781,1.21325443,-33.507042
0.89,2.2317781,1.26325443,-33.50708
-1.16,2.2817781,1.01325443,-33.507214
0.79,-1.2682219,1.16325443,-33.507294
1.64,2.4817781,1.31325443,-33.507374
-1.76,2.2817781,1.36325443,-33.50757
0.94,-1.3182219,1.16325443,-33.507893
1.69,1.9817781,0.71325443,-33.507927
-2.01,2.2817781,1.31325443,-33.50823
1.04,-1.2182219,1.06325443,-33.50825
0.64,1.6317781,1.21325443,-33.508785
-0.86,2.4817781,0.76325443,-33.50903
0.69,2.5317781,1.51325443,-33.5092
-1.86,1.6817781,0.91325443,-33.50951
-1.01,1.4817781,1.31325443,-33.5097
-1.26,1.9817781,0.61325443,-33.51013
1.49,1.9317781,0.91325443,-33.510292
-1.86,1.9817781,0.81325443,-33.51037
1.79,-1.3182219,1.11325443,-33.51059
-0.91,2.2317781,0.76325443,-33.51071
1.89,1.9817781,0.86325443,-33.51091
-1.61,2.3317781,1.31325443,-33.510983
1.19,1.3317781,1.11325443,-33.51137
1.84,2.0317781,0.71325443,-33.511906
0.99,1.5817781,1.26325443,-33.512676
-1.56,-1.1682219,1.56325443,-33.512733
-0.66,2.0817781,1.31325443,-33.513058
0.64,2.7817781,0.86325443,-33.513073
1.19,1.4817781,1.56325443,-33.513092
1.39,1.9317781,0.96325443,-33.513527
-0.71,1.8317781,1.26325443,-33.51363
-1.41,1.4317781,1.21325443,-33.5137
-1.81,1.6317781,1.26325443,-33.51414
1.84,2.6317781,1.16325443,-33.51426
-1.91,2.3317781,1.01325443,-33.51442
-1.31,1.7817781,1.16325443,-33.51447
-1.56,1.2317781,1.56325443,-33.51489
0.64,1.4317781,1.16325443,-33.51498
-1.86,-1.3682219,1.06325443,-33.51547
-1.41,1.4317781,1.16325443,-33.515903
1.94,1.3817781,1.21325443,-33.51611
-0.81,2.6817781,1.36325443,-33.516148
-1.56,1.2817781,1.06325443,-33.51638
1.04,1.8817781,0.86325443,-33.516716
-1.31,-1.5182219,1.36325443,-33.516914
-1.66,1.2817781,0.96325443,-33.517212
-2.06,-1.1682219,1.36325443,-33.517544
1.99,1.9317781,0.66325443,-33.5176
2.09,1.4817781,0.71325443,-33.517788
-0.86,1.4317781,0.76325443,-33.517853
1.94,1.6317781,1.21325443,-33.517868
-1.81,1.9817781,0.86325443,-33.518246
-1.86,2.7317781,0.61325443,-33.518303
1.54,2.2817781,1.46325443,-33.5186
1.69,1.7317781,0.91325443,-33.518818
2.09,1.2817781,0.91325443,-33.518826
1.34,2.2817781,1.56325443,-33.518948
1.99,2.4817781,1.51325443,-33.51906
1.74,2.5317781,1.11325443,-33.519173
-1.01,1.9817781,0.56325443,-33.519184
1.89,1.3817781,1.41325443,-33.5196
1.14,2.7817781,0.61325443,-33.520023
1.79,2.3817781,1.01325443,-33.520317
-0.81,1.2817781,1.61325443,-33.52036
-1.31,2.2817781,1.36325443,-33.52092
0.89,1.3317781,1.26325443,-33.521004
-1.91,2.2817781,1.36325443,-33.52115
-1.81,1.8317781,0.96325443,-33.521214
-1.61,1.4317781,1.51325443,-33.521244
-1.21,1.9317781,1.01325443,-33.521286
0.99,2.0817781,0.86325443,-33.521935
-1.71,2.2817781,1.26325443,-33.522564
2.09,-1.2682219,1.31325443,-33.52271
1.94,2.1817781,1.26325443,-33.523003
-1.26,2.5317781,1.56325443,-33.52402
1.24,2.1317781,0.91325443,-33.524227
2.09,1.8317781,0.86325443,-33.525425
-2.11,2.6817781,0.91325443,-33.525425
-1.86,1.6317781,0.76325443,-33.525543
1.84,-1.2682219,1.16325443,-33.52582
1.49,-1.1682219,1.46325443,-33.52586
1.89,2.2817781,1.56325443,-33.52593
-1.11,1.2317781,1.01325443,-33.52607
-1.11,1.1317781,1.41325443,-33.526104
-1.46,1.2317781,1.16325443,-33.526264
-1.66,2.5817781,1.61325443,-33.526367
1.79,2.0817781,0.76325443,-33.526485
-1.46,2.1317781,0.81325443,-33.526638
-1.61,-1.4182219,1.56325443,-33.527042
1.54,1.7817781,0.81325443,-33.527065
-1.46,2.2317781,1.31325443,-33.527523
-1.76,2.2317781,1.36325443,-33.527653
-1.61,2.7817781,0.81325443,-33.52825
0.49,2.0317781,1.01325443,-33.52846
-0.76,-1.2682219,1.56325443,-33.528606
-0.81,1.5817781,1.26325443,-33.528667
-1.06,2.5817781,1.61325443,-33.528812
-1.51,2.4817781,1.61325443,-33.528824
1.39,1.9317781,1.41325443,-33.528862
-1.66,-1.1682219,1.11325443,-33.528996
0.94,2.4817781,1.16325443,-33.529076
1.24,-1.4182219,1.46325443,-33.529118
1.29,1.8817781,1.36325443,-33.52937
1.79,2.1817781,1.01325443,-33.52941
0.89,1.7317781,0.76325443,-33.52963
-1.01,2.0317781,1.26325443,-33.52983
-1.01,1.3317781,1.36325443,-33.530064
-1.26,2.7817781,0.26325443,-33.530445
-1.61,2.2317781,1.01325443,-33.530758
0.79,-1.5182219,1.36325443,-33.530884
-0.96,2.1317781,0.91325443,-33.531002
-1.96,1.7817781,0.61325443,-33.531277
2.04,2.4317781,1.21325443,-33.531315
0.64,2.7317781,1.21325443,-33.531345
-0.96,2.5817781,1.61325443,-33.531494
1.99,1.6317781,0.66325443,-33.53152
0.69,2.5817781,1.51325443,-33.53178
-1.41,-1.4682219,0.96325443,-33.53184
-1.26,2.0317781,0.71325443,-33.53217
-1.06,-1.2182219,1.06325443,-33.532707
-0.76,2.5817781,1.56325443,-33.533005
-0.71,-1.4182219,1.36325443,-33.53316
-0.96,1.4317781,1.31325443,-33.533173
1.24,2.5317781,1.06325443,-33.533207
-1.71,-1.1682219,1.46325443,-33.533623
2.14,-1.1682219,1.61325443,-33.533703
1.19,1.8317781,1.01325443,-33.534748
1.84,-1.3182219,1.06325443,-33.535122
-1.36,2.6317781,1.41325443,-33.535416
-0.81,1.2317781,1.11325443,-33.535755
-1.06,-1.2182219,1.11325443,-33.536034
1.44,1.7817781,0.86325443,-33.536163
1.89,-1.3682219,1.41325443,-33.536297
-2.01,2.1817781,0.41325443,-33.536488
-0.81,2.0317781,1.31325443,-33.536892
-1.61,2.2817781,1.26325443,-33.53718
-1.86,-1.3682219,1.31325443,-33.53726
0.79,2.2817781,1.56325443,-33.53727
1.49,1.4317781,1.31325443,-33.53733
0.79,2.7817781,0.81325443,-33.537678
-1.06,1.2317781,1.51325443,-33.53779
2.09,1.3817781,1.26325443,-33.537857
-0.86,-1.5182219,1.26325443,-33.53789
1.94,1.8817781,0.91325443,-33.538013
1.29,2.3817781,1.61325443,-33.538013
0.79,2.7317781,1.41325443,-33.538357
-1.41,-1.3682219,1.21325443,-33.538555
1.29,1.7817781,1.26325443,-33.538616
-0.71,-1.3682219,1.11325443,-33.5387
1.09,1.7317781,1.26325443,-33.539326
-2.16,-1.4182219,1.21325443,-33.539692
1.14,2.6317781,1.06325443,-33.53976
-0.81,1.5317781,0.96325443,-33.54011
1.19,1.8817781,1.61325443,-33.54081
-0.76,-1.5182219,1.51325443,-33.540985
0.69,2.7317781,1.41325443,-33.541298
-1.76,2.7817781,1.26325443,-33.541313
2.04,-1.3682219,1.26325443,-33.54165
-1.91,2.4817781,1.36325443,-33.541813
0.89,1.9817781,0.76325443,-33.54202
-1.96,1.6817781,0.76325443,-33.542088
1.34,1.9817781,0.81325443,-33.54281
1.69,2.6817781,1.41325443,-33.543358
1.19,1.5817781,1.01325443,-33.543846
-2.06,1.3817781,0.71325443,-33.54395
-0.66,1.2817781,1.56325443,-33.544
1.34,-1.2682219,1.51325443,-33.54449
-1.41,1.1817781,1.06325443,-33.544502
0.99,-1.1682219,1.51325443,-33.544575
-0.81,-1.4682219,1.36325443,-33.544594
-1.56,-1.2682219,1.61325443,-33.544815
-1.81,1.9817781,0.56325443,-33.54486
1.64,-1.4682219,1.61325443,-33.54508
1.64,2.6817781,1.41325443,-33.545162
-1.26,2.1817781,1.31325443,-33.545193
-0.91,-1.1182219,1.51325443,-33.545475
2.09,-1.1682219,1.21325443,-33.54575
1.84,1.2817781,0.96325443,-33.545757
1.54,-1.4182219,1.41325443,-33.546055
1.24,2.7317781,1.36325443,-33.54614
-1.76,1.8317781,1.01325443,-33.546215
-2.11,2.3817781,0.61325443,-33.546303
0.84,1.1817781,1.16325443,-33.546333
-1.36,2.7317781,1.61325443,-33.54643
0.84,1.3817781,0.91325443,-33.547146
-1.61,-1.2182219,1.51325443,-33.54736
-1.71,2.2317781,0.96325443,-33.54753
1.64,1.4317781,0.96325443,-33.54761
-1.26,2.2317781,1.36325443,-33.547752
0.64,2.5817781,1.46325443,-33.548115
-1.96,2.4317781,1.56325443,-33.548264
1.79,2.6817781,1.56325443,-33.548588
-1.61,2.7817781,0.66325443,-33.54895
-1.66,1.2317781,1.06325443,-33.5491
1.49,1.6317781,0.86325443,-33.549183
-1.66,1.7817781,0.86325443,-33.549194
0.84,-1.1182219,1.51325443,-33.549236
1.64,1.4317781,1.61325443,-33.549366
-0.91,-1.0682219,1.06325443,-33.549965
1.19,2.0317781,0.66325443,-33.55
2.04,-1.4682219,0.96325443,-33.550026
-0.66,2.7317781,1.06325443,-33.5502
1.34,2.4817781,1.46325443,-33.550404
1.84,1.6317781,0.86325443,-33.550556
-2.06,2.2317781,0.76325443,-33.550564
-2.06,1.8817781,0.36325443,-33.550938
1.79,1.3817781,1.41325443,-33.551613
1.69,-1.1682219,1.16325443,-33.551727
1.99,-1.5182219,1.11325443,-33.551846
-1.11,1.9817781,0.61325443,-33.552147
1.49,2.2317781,1.26325443,-33.552345
1.39,1.8317781,1.36325443,-33.552418
-1.11,2.2317781,1.21325443,-33.552906
1.59,-1.5182219,1.41325443,-33.55334
-1.26,2.6317781,1.56325443,-33.553635
1.64,-1.4182219,1.16325443,-33.55395
1.34,1.3317781,1.51325443,-33.553963
-1.81,2.6317781,1.16325443,-33.554012
1.49,-1.4182219,1.16325443,-33.554157
1.79,2.0317781,1.26325443,-33.554413
-1.41,2.3317781,1.21325443,-33.554485
-1.51,2.1317781,0.81325443,-33.554543
2.14,-1.1182219,1.06325443,-33.555042
-1.66,-1.5182219,1.61325443,-33.555904
-0.61,1.5817781,1.56325443,-33.556202
1.39,1.7817781,1.21325443,-33.556248
-1.91,1.6817781,0.76325443,-33.55646
-1.16,-1.4682219,1.51325443,-33.557056
1.04,-1.1182219,1.51325443,-33.55724
1.64,2.4817781,1.26325443,-33.55752
-0.66,-1.4682219,1.16325443,-33.55788
1.94,1.8317781,1.36325443,-33.558193
-1.26,-1.4682219,1.21325443,-33.558895
1.14,1.9817781,0.76325443,-33.559155
0.69,2.4317781,1.46325443,-33.55952
-0.61,1.7317781,1.51325443,-33.559597
1.29,2.2317781,1.41325443,-33.55969
2.14,-1.1682219,1.36325443,-33.560093
1.79,1.1817781,1.46325443,-33.560307
-1.16,-1.4182219,1.06325443,-33.56046
-0.96,-1.1682219,1.51325443,-33.560738
-2.01,1.8317781,0.81325443,-33.560863
-1.96,1.7817781,0.66325443,-33.560978
0.74,2.6317781,1.11325443,-33.561657
-1.01,1.8317781,0.76325443,-33.562305
1.29,1.3317781,1.06325443,-33.562977
0.99,-1.3182219,1.51325443,-33.563602
-0.81,2.3817781,1.21325443,-33.56386
0.84,2.6817781,1.31325443,-33.56404
-1.96,1.9317781,1.21325443,-33.564175
1.64,1.5317781,0.86325443,-33.5651
-1.06,1.7317781,0.76325443,-33.565193
1.94,1.3317781,1.51325443,-33.565216
-1.61,2.5817781,1.36325443,-33.56522
-1.31,1.9817781,1.26325443,-33.5655
2.14,1.1817781,1.36325443,-33.56593
-1.81,1.6317781,0.96325443,-33.565983
1.79,2.1817781,0.96325443,-33.565998
-1.56,2.7817781,0.86325443,-33.566353
-1.06,2.6817781,0.61325443,-33.56683
-1.06,2.4317781,0.86325443,-33.566982
0.79,-1.5182219,1.41325443,-33.56704
0.74,2.1317781,1.26325443,-33.567368
1.89,1.7817781,0.91325443,-33.56743
1.24,1.4817781,1.26325443,-33.567455
1.84,-1.3682219,1.61325443,-33.56776
1.59,-1.1682219,1.11325443,-33.56792
1.09,2.5817781,1.41325443,-33.568058
-2.16,1.1317781,1.56325443,-33.568268
1.84,1.5317781,0.86325443,-33.568695
1.84,-1.3182219,1.11325443,-33.568943
0.69,-1.2682219,1.56325443,-33.56941
-1.06,2.4317781,0.81325443,-33.56947
-1.81,2.0817781,0.91325443,-33.569862
1.34,-1.3682219,1.06325443,-33.569977
1.39,1.8317781,1.41325443,-33.570244
0.89,2.4817781,0.96325443,-33.570377
-1.01,1.9317781,0.81325443,-33.5704
-1.91,2.2817781,1.01325443,-33.57048
1.14,2.7817781,0.91325443,-33.570503
0.84,1.8817781,1.21325443,-33.57068
-2.01,2.3817781,1.36325443,-33.570705
1.29,1.6817781,0.91325443,-33.571228
-1.16,1.2817781,1.56325443,-33.571384
-1.06,-1.2182219,1.41325443,-33.57149
-1.46,2.7817781,0.86325443,-33.571507
1.04,2.5817781,1.36325443,-33.571545
0.94,2.3317781,1.46325443,-33.57196
-1.96,2.2317781,1.01325443,-33.57199
1.14,2.0817781,0.66325443,-33.572136
-1.36,1.3817781,1.16325443,-33.572163
-2.01,-1.4182219,1.51325443,-33.572544
1.09,-1.4182219,1.11325443,-33.572613
-0.71,2.3317781,1.16325443,-33.573032
-0.76,1.2817781,1.41325443,-33.573277
-0.61,1.7317781,1.11325443,-33.573475
-1.76,1.5317781,1.01325443,-33.573643
-1.96,2.5817781,1.36325443,-33.57426
1.54,2.7317781,1.56325443,-33.574394
-1.51,2.0317781,0.81325443,-33.57456
-1.96,1.3317781,1.46325443,-33.574688
1.29,1.5817781,1.31325443,-33.574806
-0.61,1.6317781,1.11325443,-33.57485
-0.96,2.3317781,0.86325443,-33.574852
1.59,-1.1682219,1.51325443,-33.574863
0.69,2.6317781,1.01325443,-33.575092
0.99,1.7317781,1.21325443,-33.575474
1.14,1.6317781,1.26325443,-33.57555
-1.71,2.5317781,1.56325443,-33.575726
1.29,1.7317781,1.26325443,-33.575733
1.39,-1.5182219,1.06325443,-33.57595
-1.46,-1.1682219,1.61325443,-33.576015
-2.06,1.8317781,0.61325443,-33.576183
-1.81,1.8817781,1.26325443,-33.57686
-1.96,1.3817781,1.16325443,-33.576904
0.94,2.4817781,1.61325443,-33.57744
-1.26,1.5317781,1.01325443,-33.577534
0.74,2.3817781,1.21325443,-33.577602
-1.86,1.7317781,0.96325443,-33.57762
1.29,1.9817781,1.26325443,-33.578304
1.74,1.7817781,0.71325443,-33.579006
-1.31,2.0317781,0.76325443,-33.57916
1.59,1.9317781,1.21325443,-33.579357
1.64,2.3317781,1.26325443,-33.579372
-1.01,2.3817781,0.81325443,-33.579437
-0.76,1.8317781,1.21325443,-33.579655
-1.46,2.5317781,1.21325443,-33.579773
1.09,1.6317781,0.86325443,-33.580112
-0.91,-1.2182219,1.41325443,-33.580338
1.49,2.4817781,1.16325443,-33.580406
1.69,2.1817781,1.21325443,-33.58048
1.34,2.4317781,1.46325443,-33.580593
-0.81,-1.3682219,1.06325443,-33.580696
1.09,2.2817781,0.96325443,-33.58071
1.89,-1.4182219,1.06325443,-33.581165
-2.11,-1.1682219,1.06325443,-33.581623
2.04,1.2317781,1.56325443,-33.58169
-1.46,-1.3182219,1.41325443,-33.581703
-1.41,2.2317781,1.61325443,-33.582138
1.34,1.9817781,0.86325443,-33.58226
1.64,2.0817781,0.81325443,-33.58232
-2.11,-1.3182219,1.11325443,-33.582703
-2.11,2.0817781,0.26325443,-33.58286
-0.66,2.2317781,1.46325443,-33.58322
0.89,2.3817781,1.36325443,-33.583355
-1.96,1.9817781,0.61325443,-33.583847
-1.16,2.1317781,1.01325443,-33.583923
0.79,1.2317781,1.16325443,-33.583996
2.09,1.8317781,0.66325443,-33.584354
-1.51,-1.0682219,1.46325443,-33.58449
-2.06,2.2317781,0.71325443,-33.58486
-2.01,-1.4182219,1.16325443,-33.585342
1.99,1.7317781,0.71325443,-33.586143
0.69,2.3317781,1.41325443,-33.58634
2.09,-1.1682219,1.41325443,-33.58654
-1.21,2.1817781,0.71325443,-33.586716
-1.06,1.7817781,0.71325443,-33.58673
2.09,1.3317781,0.71325443,-33.586964
1.49,2.4317781,1.56325443,-33.586987
-2.06,-1.5182219,1.16325443,-33.587185
-1.71,1.2317781,1.51325443,-33.58726
-1.51,2.6317781,1.31325443,-33.587322
-1.71,-1.4182219,1.21325443,-33.587482
-2.06,1.1817781,0.96325443,-33.58798
-1.41,1.7817781,0.76325443,-33.588196
1.29,2.0817781,1.31325443,-33.588394
0.89,-1.2682219,1.01325443,-33.588474
1.04,1.2817781,1.21325443,-33.588608
0.89,-1.4682219,1.31325443,-33.588993
1.69,1.4317781,1.21325443,-33.58906
1.49,1.9817781,0.71325443,-33.58917
1.74,1.6817781,0.86325443,-33.589573
-1.46,-1.0682219,1.46325443,-33.589806
-1.71,-1.0682219,1.51325443,-33.59019
1.79,1.1817781,1.11325443,-33.59089
1.09,2.2817781,1.46325443,-33.591015
-1.71,2.2317781,1.26325443,-33.591175
-1.66,-1.1682219,1.41325443,-33.591576
-0.91,-1.1682219,1.36325443,-33.5918
1.14,2.3317781,1.06325443,-33.592278
1.59,1.4817781,1.31325443,-33.592598
-2.16,2.7817781,0.26325443,-33.592834
-1.61,2.6817781,1.01325443,-33.59314
1.09,1.4317781,1.31325443,-33.59322
1.54,2.2817781,1.51325443,-33.59335
-1.31,1.6317781,1.26325443,-33.59344
1.99,2.1817781,1.61325443,-33.593727
1.74,2.6817781,1.51325443,-33.59376
-1.41,1.8317781,1.21325443,-33.593872
1.14,1.7817781,1.41325443,-33.593937
-2.16,-1.3182219,1.36325443,-33.593994
-1.11,1.5817781,0.66325443,-33.594166
0.89,2.2817781,1.61325443,-33.594296
1.84,1.8317781,0.91325443,-33.594326
-1.26,2.0817781,0.86325443,-33.594654
-1.71,1.3817781,1.01325443,-33.595036
0.99,2.3317781,1.01325443,-33.59511
1.99,2.4317781,1.11325443,-33.595455
1.54,2.1817781,0.86325443,-33.5957
1.14,-1.4682219,1.51325443,-33.595806
-1.71,1.7317781,0.76325443,-33.596004
-1.91,2.0317781,0.66325443,-33.596264
-1.56,1.9317781,1.26325443,-33.596485
-1.51,1.6817781,0.76325443,-33.59653
2.04,2.2817781,1.21325443,-33.59677
1.44,2.7317781,1.41325443,-33.596874
0.89,2.6317781,1.36325443,-33.596916
-1.76,1.9317781,1.01325443,-33.597008
-1.46,1.5317781,0.86325443,-33.59712
0.99,1.6817781,0.86325443,-33.59727
1.44,1.2317781,1.56325443,-33.597614
-1.21,1.8317781,0.76325443,-33.598186
2.09,2.2317781,0.91325443,-33.598763
1.89,-1.4182219,1.56325443,-33.598827
1.84,-1.4682219,1.01325443,-33.599163
1.34,2.1317781,1.36325443,-33.59919
-1.36,1.9817781,0.96325443,-33.59923
-0.81,-1.3682219,1.36325443,-33.59934
1.99,1.6817781,1.21325443,-33.599373
1.54,1.4317781,0.96325443,-33.5994
1.79,2.0317781,0.91325443,-33.600407
1.69,2.4317781,1.46325443,-33.60041
0.89,1.1817781,1.56325443,-33.600506
-1.26,1.2817781,1.06325443,-33.60062
0.74,-1.3182219,1.46325443,-33.60071
2.14,1.2317781,1.21325443,-33.600822
0.69,2.7817781,1.31325443,-33.601208
0.74,-1.4682219,1.36325443,-33.601425
1.64,1.1817781,1.56325443,-33.601444
2.04,2.3317781,0.96325443,-33.601658
1.89,1.7817781,0.76325443,-33.601723
-1.51,1.7817781,0.86325443,-33.60225
2.04,1.9817781,0.76325443,-33.602306
1.44,-1.4182219,1.41325443,-33.60239
-2.01,1.4817781,0.96325443,-33.60264
0.49,2.7817781,1.51325443,-33.602814
-1.01,1.8317781,0.96325443,-33.602886
-1.96,2.0317781,0.66325443,-33.603176
2.14,1.1817781,1.61325443,-33.603195
-2.06,1.8317781,0.36325443,-33.60321
-0.96,1.5817781,1.26325443,-33.603462
-2.01,2.7817781,0.41325443,-33.603775
-1.76,2.4817781,1.51325443,-33.60382
-0.71,1.9317781,1.21325443,-33.60405
-1.56,2.6817781,1.01325443,-33.604126
-0.71,2.6317781,1.51325443,-33.60453
1.94,1.5817781,1.26325443,-33.60467
-1.46,1.6317781,0.86325443,-33.604694
1.44,2.4817781,1.41325443,-33.604866
1.14,1.7817781,1.26325443,-33.605816
0.64,2.4317781,1.06325443,-33.605995
1.84,2.3817781,1.01325443,-33.606014
1.14,1.4317781,1.36325443,-33.606525
-1.26,-1.4682219,1.56325443,-33.60677
-0.86,1.8817781,0.76325443,-33.60691
-0.76,2.7317781,1.36325443,-33.60699
0.69,-1.4682219,1.36325443,-33.60704
0.84,1.6317781,0.71325443,-33.607635
0.79,-1.3682219,1.16325443,-33.60795
2.09,0.8817781,1.46325443,-33.60813
-1.71,2.6317781,1.11325443,-33.608753
1.24,2.2317781,1.41325443,-33.60918
1.29,-1.3682219,1.41325443,-33.609493
1.99,2.2817781,1.56325443,-33.60963
-1.36,-1.2682219,1.41325443,-33.60971
-2.06,2.5817781,0.71325443,-33.609768
2.14,2.3817781,0.71325443,-33.60998
0.94,-1.3182219,1.56325443,-33.610035
1.54,-1.4182219,1.01325443,-33.610104
