x,y,z,d
-1.21,-0.7182219,0.86325443,-3.1410618
-1.16,-0.7182219,0.86325443,-2.203647
-1.11,-0.7182219,0.86325443,-2.4202504
-1.06,-0.7182219,0.86325443,-2.4808695
-1.01,-0.7182219,0.86325443,-2.8722837
-0.96,-0.7182219,0.86325443,-2.7566586
-0.91,-0.7182219,0.86325443,-2.6184099
-0.86,-0.7182219,0.86325443,-1.4494865
-0.81,-0.7182219,0.86325443,-1.4992279
-0.76,-0.7182219,0.86325443,-1.5057915
-0.71,-0.7182219,0.86325443,-2.1793365
-0.66,-0.7182219,0.86325443,-3.2136087
-0.61,-0.7182219,0.86325443,-3.4172854
-0.56,-0.7182219,0.86325443,-3.5277162
-0.51,-0.7182219,0.86325443,-2.8836963
-0.46,-0.7182219,0.86325443,-1.6998451
-0.41,-0.7182219,0.86325443,-0.92105985
-0.36,-0.7182219,0.86325443,1.10579
-0.31,-0.7182219,0.86325443,0.070124745
-0.26,-0.7182219,0.86325443,-0.5608219
-0.21,-0.7182219,0.86325443,-0.75402707
-0.16,-0.7182219,0.86325443,-0.7505424
-0.11,-0.7182219,0.86325443,-0.92717445
-0.06,-0.7182219,0.86325443,-0.7483252
-0.01,-0.7182219,0.86325443,-1.0623405
0.04,-0.7182219,0.86325443,-0.9459511
0.09,-0.7182219,0.86325443,-0.6836582
0.14,-0.7182219,0.86325443,-0.6636089
0.19,-0.7182219,0.86325443,-0.72418153
0.24,-0.7182219,0.86325443,-0.3247357
0.29,-0.7182219,0.86325443,-0.48782086
0.34,-0.7182219,0.86325443,1.2739891
0.39,-0.7182219,0.86325443,-0.70091784
0.44,-0.7182219,0.86325443,-1.306637
0.49,-0.7182219,0.86325443,-1.6058369
0.54,-0.7182219,0.86325443,-2.5538008
0.59,-0.7182219,0.86325443,-2.4872835
0.64,-0.7182219,0.86325443,-2.8434231
0.69,-0.7182219,0.86325443,-2.1814892
0.74,-0.7182219,0.86325443,-2.443098
0.79,-0.7182219,0.86325443,-4.3869987
0.84,-0.7182219,0.86325443,-3.997575
0.89,-0.7182219,0.86325443,-4.6098404
0.94,-0.7182219,0.86325443,-4.634522
0.99,-0.7182219,0.86325443,-4.5759325
1.04,-0.7182219,0.86325443,-4.4813747
1.09,-0.7182219,0.86325443,-3.5775557
1.14,-0.7182219,0.86325443,-4.922715
1.19,-0.7182219,0.86325443,-4.636211
1.24,-0.7182219,0.86325443,-4.054963
1.29,-0.7182219,0.86325443,-4.274764
1.34,-0.7182219,0.86325443,-5.3445706
1.39,-0.7182219,0.86325443,-5.4017487
1.44,-0.7182219,0.86325443,-4.5341516
1.49,-0.7182219,0.86325443,-4.476448
1.54,-0.7182219,0.86325443,-4.575355
1.59,-0.7182219,0.86325443,-6.0378876
1.64,-0.7182219,0.86325443,-5.4443965
1.69,-0.7182219,0.86325443,-5.994348
1.74,-0.7182219,0.86325443,-5.4202914
1.79,-0.7182219,0.86325443,-4.7176228
1.84,-0.7182219,0.86325443,-3.981231
1.89,-0.7182219,0.86325443,-4.5130434
1.94,-0.7182219,0.86325443,-5.4800487
1.99,-0.7182219,0.86325443,-4.5220733
2.04,-0.7182219,0.86325443,-4.572749
2.09,-0.7182219,0.86325443,-5.8493576
2.14,-0.7182219,0.86325443,-6.1366143
-2.16,-0.6682219,0.86325443,-6.126754
-2.11,-0.6682219,0.86325443,-4.9198585
-2.06,-0.6682219,0.86325443,-4.247667
-2.01,-0.6682219,0.86325443,-3.0119927
-1.96,-0.6682219,0.86325443,-1.8830838
-1.91,-0.6682219,0.86325443,-2.0370164
-1.86,-0.6682219,0.86325443,-2.061849
-1.81,-0.6682219,0.86325443,-2.3879673
-1.76,-0.6682219,0.86325443,-1.90466
-1.71,-0.6682219,0.86325443,-1.5829847
-1.66,-0.6682219,0.86325443,-2.0107014
-1.61,-0.6682219,0.86325443,-2.5118399
-1.56,-0.6682219,0.86325443,-2.492327
-1.51,-0.6682219,0.86325443,-2.4948914
-1.46,-0.6682219,0.86325443,-1.8990691
-1.41,-0.6682219,0.86325443,-1.4890989
-1.36,-0.6682219,0.86325443,-1.6859078
-1.31,-0.6682219,0.86325443,-1.879833
-1.26,-0.6682219,0.86325443,-1.8865304
-1.21,-0.6682219,0.86325443,-2.0805197
-1.16,-0.6682219,0.86325443,-2.1169603
-1.11,-0.6682219,0.86325443,-2.395402
-1.06,-0.6682219,0.86325443,-3.4619353
-1.01,-0.6682219,0.86325443,-2.9160337
-0.96,-0.6682219,0.86325443,-2.4271657
-0.91,-0.6682219,0.86325443,-2.5104673
-0.86,-0.6682219,0.86325443,-1.6330392
-0.81,-0.6682219,0.86325443,-1.3734677
-0.76,-0.6682219,0.86325443,-1.744912
-0.71,-0.6682219,0.86325443,-2.1396196
-0.66,-0.6682219,0.86325443,-3.2206004
-0.61,-0.6682219,0.86325443,-3.1024153
-0.56,-0.6682219,0.86325443,-2.922389
-0.51,-0.6682219,0.86325443,-2.8510854
-0.46,-0.6682219,0.86325443,-1.3561405
-0.41,-0.6682219,0.86325443,5.486293
-0.36,-0.6682219,0.86325443,82.54353
-0.31,-0.6682219,0.86325443,20.532124
-0.26,-0.6682219,0.86325443,4.015466
-0.21,-0.6682219,0.86325443,3.256323
-0.16,-0.6682219,0.86325443,1.8925776
-0.11,-0.6682219,0.86325443,1.9397606
-0.06,-0.6682219,0.86325443,1.5113199
-0.01,-0.6682219,0.86325443,1.335244
0.04,-0.6682219,0.86325443,1.4751484
0.09,-0.6682219,0.86325443,1.8149927
0.14,-0.6682219,0.86325443,1.7157676
0.19,-0.6682219,0.86325443,2.6671498
0.24,-0.6682219,0.86325443,2.9635015
0.29,-0.6682219,0.86325443,6.882303
0.34,-0.6682219,0.86325443,46.99727
0.39,-0.6682219,0.86325443,27.618893
0.44,-0.6682219,0.86325443,-0.57143754
0.49,-0.6682219,0.86325443,-1.4488404
0.54,-0.6682219,0.86325443,-1.5334994
0.59,-0.6682219,0.86325443,-1.8410273
0.64,-0.6682219,0.86325443,-2.6753132
0.69,-0.6682219,0.86325443,-2.2611396
0.74,-0.6682219,0.86325443,-1.8732877
0.79,-0.6682219,0.86325443,-4.0850616
0.84,-0.6682219,0.86325443,-3.511577
0.89,-0.6682219,0.86325443,-5.0912824
0.94,-0.6682219,0.86325443,-4.7370543
0.99,-0.6682219,0.86325443,-5.1341696
1.04,-0.6682219,0.86325443,-4.3021693
1.09,-0.6682219,0.86325443,-3.7539198
1.14,-0.6682219,0.86325443,-4.058778
1.19,-0.6682219,0.86325443,-4.2424126
1.24,-0.6682219,0.86325443,-3.5587177
1.29,-0.6682219,0.86325443,-3.9730518
1.34,-0.6682219,0.86325443,-4.398284
1.39,-0.6682219,0.86325443,-4.971267
1.44,-0.6682219,0.86325443,-4.089684
1.49,-0.6682219,0.86325443,-4.127752
1.54,-0.6682219,0.86325443,-3.8277848
1.59,-0.6682219,0.86325443,-5.8720884
1.64,-0.6682219,0.86325443,-4.6095595
1.69,-0.6682219,0.86325443,-5.066628
1.74,-0.6682219,0.86325443,-4.424234
1.79,-0.6682219,0.86325443,-4.4012833
1.84,-0.6682219,0.86325443,-3.9661396
1.89,-0.6682219,0.86325443,-3.7862158
1.94,-0.6682219,0.86325443,-4.3635416
1.99,-0.6682219,0.86325443,-4.5171323
2.04,-0.6682219,0.86325443,-4.8002076
2.09,-0.6682219,0.86325443,-6.108214
2.14,-0.6682219,0.86325443,-6.488798
-2.16,-0.6182219,0.86325443,-3.7720182
-2.11,-0.6182219,0.86325443,-3.098809
-2.06,-0.6182219,0.86325443,-3.6772022
-2.01,-0.6182219,0.86325443,-2.0302012
-1.96,-0.6182219,0.86325443,-1.4431336
-1.91,-0.6182219,0.86325443,-1.9713936
-1.86,-0.6182219,0.86325443,-1.6338428
-1.81,-0.6182219,0.86325443,-1.4922494
-1.76,-0.6182219,0.86325443,-1.5491321
-1.71,-0.6182219,0.86325443,-1.8114369
-1.66,-0.6182219,0.86325443,-1.4802396
-1.61,-0.6182219,0.86325443,-1.5575638
-1.56,-0.6182219,0.86325443,-1.6612194
-1.51,-0.6182219,0.86325443,-1.8338966
-1.46,-0.6182219,0.86325443,-1.5621262
-1.41,-0.6182219,0.86325443,-1.1763219
-1.36,-0.6182219,0.86325443,-1.3631407
-1.31,-0.6182219,0.86325443,-1.6895623
-1.26,-0.6182219,0.86325443,-1.7593348
-1.21,-0.6182219,0.86325443,-1.4842825
-1.16,-0.6182219,0.86325443,-1.2586368
-1.11,-0.6182219,0.86325443,-1.8908043
-1.06,-0.6182219,0.86325443,-2.1720395
-1.01,-0.6182219,0.86325443,-1.5184637
-0.96,-0.6182219,0.86325443,-1.6907694
-0.91,-0.6182219,0.86325443,-1.924828
-0.86,-0.6182219,0.86325443,-1.4243629
-0.81,-0.6182219,0.86325443,-0.9885013
-0.76,-0.6182219,0.86325443,-1.3135432
-0.71,-0.6182219,0.86325443,-1.8581655
-0.66,-0.6182219,0.86325443,-2.2159345
-0.61,-0.6182219,0.86325443,-1.4364041
-0.56,-0.6182219,0.86325443,-1.3160555
-0.51,-0.6182219,0.86325443,-2.001961
-0.46,-0.6182219,0.86325443,-0.80607814
-0.41,-0.6182219,0.86325443,8.176643
-0.36,-0.6182219,0.86325443,98.33661
-0.31,-0.6182219,0.86325443,29.674519
-0.26,-0.6182219,0.86325443,8.032695
-0.21,-0.6182219,0.86325443,6.373148
-0.16,-0.6182219,0.86325443,4.752107
-0.11,-0.6182219,0.86325443,8.449745
-0.06,-0.6182219,0.86325443,9.168712
-0.01,-0.6182219,0.86325443,8.341148
0.04,-0.6182219,0.86325443,9.956421
0.09,-0.6182219,0.86325443,7.719982
0.14,-0.6182219,0.86325443,3.7308772
0.19,-0.6182219,0.86325443,3.3557136
0.24,-0.6182219,0.86325443,3.3224576
0.29,-0.6182219,0.86325443,8.427405
0.34,-0.6182219,0.86325443,72.82262
0.39,-0.6182219,0.86325443,18.612123
0.44,-0.6182219,0.86325443,0.018348143
0.49,-0.6182219,0.86325443,-0.9824239
0.54,-0.6182219,0.86325443,-0.7679309
0.59,-0.6182219,0.86325443,-1.1352625
0.64,-0.6182219,0.86325443,-1.7975758
0.69,-0.6182219,0.86325443,-2.0614722
0.74,-0.6182219,0.86325443,-1.2974513
0.79,-0.6182219,0.86325443,-2.6182392
0.84,-0.6182219,0.86325443,-2.7698112
0.89,-0.6182219,0.86325443,-3.612648
0.94,-0.6182219,0.86325443,-2.9970763
0.99,-0.6182219,0.86325443,-4.5820055
1.04,-0.6182219,0.86325443,-3.1336832
1.09,-0.6182219,0.86325443,-2.9880347
1.14,-0.6182219,0.86325443,-3.182324
1.19,-0.6182219,0.86325443,-3.0676868
1.24,-0.6182219,0.86325443,-3.0080328
1.29,-0.6182219,0.86325443,-3.5656815
1.34,-0.6182219,0.86325443,-3.679581
1.39,-0.6182219,0.86325443,-3.5424092
1.44,-0.6182219,0.86325443,-3.2300618
1.49,-0.6182219,0.86325443,-2.8167298
1.54,-0.6182219,0.86325443,-2.9142323
1.59,-0.6182219,0.86325443,-3.6077888
1.64,-0.6182219,0.86325443,-3.5111308
1.69,-0.6182219,0.86325443,-3.7320807
1.74,-0.6182219,0.86325443,-2.9531803
1.79,-0.6182219,0.86325443,-4.124668
1.84,-0.6182219,0.86325443,-3.4554045
1.89,-0.6182219,0.86325443,-3.0815392
1.94,-0.6182219,0.86325443,-3.563938
1.99,-0.6182219,0.86325443,-3.3504426
2.04,-0.6182219,0.86325443,-4.0047674
2.09,-0.6182219,0.86325443,-4.55462
2.14,-0.6182219,0.86325443,-5.7499804
-2.16,-0.5682219,0.86325443,-4.579286
-2.11,-0.5682219,0.86325443,-3.5694406
-2.06,-0.5682219,0.86325443,-3.230483
-2.01,-0.5682219,0.86325443,-2.1028385
-1.96,-0.5682219,0.86325443,-1.8075051
-1.91,-0.5682219,0.86325443,-1.5904071
-1.86,-0.5682219,0.86325443,-0.86213744
-1.81,-0.5682219,0.86325443,-1.3962572
-1.76,-0.5682219,0.86325443,-1.737103
-1.71,-0.5682219,0.86325443,-1.6004744
-1.66,-0.5682219,0.86325443,-1.4494832
-1.61,-0.5682219,0.86325443,-1.6612679
-1.56,-0.5682219,0.86325443,-1.7552187
-1.51,-0.5682219,0.86325443,-1.8989305
-1.46,-0.5682219,0.86325443,-1.030569
-1.41,-0.5682219,0.86325443,-1.4596022
-1.36,-0.5682219,0.86325443,-1.1009153
-1.31,-0.5682219,0.86325443,-1.5609862
-1.26,-0.5682219,0.86325443,-1.5123746
-1.21,-0.5682219,0.86325443,-1.604035
-1.16,-0.5682219,0.86325443,-1.7934026
-1.11,-0.5682219,0.86325443,-1.6406605
-1.06,-0.5682219,0.86325443,-1.733281
-1.01,-0.5682219,0.86325443,-1.860291
-0.96,-0.5682219,0.86325443,-1.6270418
-0.91,-0.5682219,0.86325443,-1.8105661
-0.86,-0.5682219,0.86325443,-1.5442691
-0.81,-0.5682219,0.86325443,-1.2459533
-0.76,-0.5682219,0.86325443,-1.1085843
-0.71,-0.5682219,0.86325443,-1.5238525
-0.66,-0.5682219,0.86325443,-1.9482551
-0.61,-0.5682219,0.86325443,-1.3520005
-0.56,-0.5682219,0.86325443,-1.5364021
-0.51,-0.5682219,0.86325443,-1.7257549
-0.46,-0.5682219,0.86325443,-0.43749738
-0.41,-0.5682219,0.86325443,3.3898096
-0.36,-0.5682219,0.86325443,118.60042
-0.31,-0.5682219,0.86325443,94.420654
-0.26,-0.5682219,0.86325443,85.99609
-0.21,-0.5682219,0.86325443,105.08098
-0.16,-0.5682219,0.86325443,68.6926
-0.11,-0.5682219,0.86325443,49.33304
-0.06,-0.5682219,0.86325443,41.37147
-0.01,-0.5682219,0.86325443,46.5229
0.04,-0.5682219,0.86325443,58.568092
0.09,-0.5682219,0.86325443,47.33794
0.14,-0.5682219,0.86325443,54.11157
0.19,-0.5682219,0.86325443,70.80183
0.24,-0.5682219,0.86325443,59.285877
0.29,-0.5682219,0.86325443,45.374786
0.34,-0.5682219,0.86325443,117.684525
0.39,-0.5682219,0.86325443,17.561287
0.44,-0.5682219,0.86325443,0.19642393
0.49,-0.5682219,0.86325443,-0.97839165
0.54,-0.5682219,0.86325443,-1.0313784
0.59,-0.5682219,0.86325443,-1.3701451
0.64,-0.5682219,0.86325443,-1.6135921
0.69,-0.5682219,0.86325443,-1.4992446
0.74,-0.5682219,0.86325443,-1.5178326
0.79,-0.5682219,0.86325443,-2.360826
0.84,-0.5682219,0.86325443,-2.7521083
0.89,-0.5682219,0.86325443,-3.4977756
0.94,-0.5682219,0.86325443,-2.837794
0.99,-0.5682219,0.86325443,-4.1810846
1.04,-0.5682219,0.86325443,-3.2012503
1.09,-0.5682219,0.86325443,-3.0662284
1.14,-0.5682219,0.86325443,-2.902122
1.19,-0.5682219,0.86325443,-2.823477
1.24,-0.5682219,0.86325443,-3.3218083
1.29,-0.5682219,0.86325443,-3.890651
1.34,-0.5682219,0.86325443,-4.0933685
1.39,-0.5682219,0.86325443,-3.9843695
1.44,-0.5682219,0.86325443,-3.7828825
1.49,-0.5682219,0.86325443,-3.0115807
1.54,-0.5682219,0.86325443,-2.751096
1.59,-0.5682219,0.86325443,-4.0326395
1.64,-0.5682219,0.86325443,-3.7139518
1.69,-0.5682219,0.86325443,-3.8452408
1.74,-0.5682219,0.86325443,-4.094953
1.79,-0.5682219,0.86325443,-3.9209874
1.84,-0.5682219,0.86325443,-4.1607313
1.89,-0.5682219,0.86325443,-3.3169043
1.94,-0.5682219,0.86325443,-3.2545242
1.99,-0.5682219,0.86325443,-3.4406621
2.04,-0.5682219,0.86325443,-4.132312
2.09,-0.5682219,0.86325443,-4.544542
2.14,-0.5682219,0.86325443,-5.6255317
-2.16,-0.5182219,0.86325443,-3.7910519
-2.11,-0.5182219,0.86325443,-3.2556546
-2.06,-0.5182219,0.86325443,-3.4402912
-2.01,-0.5182219,0.86325443,-2.7927918
-1.96,-0.5182219,0.86325443,-2.2348242
-1.91,-0.5182219,0.86325443,-1.0696137
-1.86,-0.5182219,0.86325443,-0.9302919
-1.81,-0.5182219,0.86325443,-1.2567288
-1.76,-0.5182219,0.86325443,-1.5462228
-1.71,-0.5182219,0.86325443,-1.4600582
-1.66,-0.5182219,0.86325443,-1.4376125
-1.61,-0.5182219,0.86325443,-1.7834569
-1.56,-0.5182219,0.86325443,-1.9620411
-1.51,-0.5182219,0.86325443,-1.6446651
-1.46,-0.5182219,0.86325443,-0.965503
-1.41,-0.5182219,0.86325443,-0.7985698
-1.36,-0.5182219,0.86325443,-0.7398679
-1.31,-0.5182219,0.86325443,-1.2769246
-1.26,-0.5182219,0.86325443,-1.7656261
-1.21,-0.5182219,0.86325443,-1.5299605
-1.16,-0.5182219,0.86325443,-1.1443292
-1.11,-0.5182219,0.86325443,-1.2874053
-1.06,-0.5182219,0.86325443,-1.7255696
-1.01,-0.5182219,0.86325443,-1.450288
-0.96,-0.5182219,0.86325443,-0.85458076
-0.91,-0.5182219,0.86325443,-1.8632998
-0.86,-0.5182219,0.86325443,-1.4040604
-0.81,-0.5182219,0.86325443,-1.4929886
-0.76,-0.5182219,0.86325443,-1.16524
-0.71,-0.5182219,0.86325443,-2.029656
-0.66,-0.5182219,0.86325443,-2.3660102
-0.61,-0.5182219,0.86325443,-1.7728202
-0.56,-0.5182219,0.86325443,-1.7087424
-0.51,-0.5182219,0.86325443,-2.3916168
-0.46,-0.5182219,0.86325443,-1.1667695
-0.41,-0.5182219,0.86325443,1.3214877
-0.36,-0.5182219,0.86325443,99.35717
-0.31,-0.5182219,0.86325443,104.13023
-0.26,-0.5182219,0.86325443,89.06273
-0.21,-0.5182219,0.86325443,142.44507
-0.16,-0.5182219,0.86325443,82.36657
-0.11,-0.5182219,0.86325443,64.98578
-0.06,-0.5182219,0.86325443,128.20836
-0.01,-0.5182219,0.86325443,62.396145
0.04,-0.5182219,0.86325443,108.16576
0.09,-0.5182219,0.86325443,110.6624
0.14,-0.5182219,0.86325443,104.367584
0.19,-0.5182219,0.86325443,128.57805
0.24,-0.5182219,0.86325443,101.24306
0.29,-0.5182219,0.86325443,111.12088
0.34,-0.5182219,0.86325443,142.062
0.39,-0.5182219,0.86325443,8.733623
0.44,-0.5182219,0.86325443,-0.7051829
0.49,-0.5182219,0.86325443,-1.4369887
0.54,-0.5182219,0.86325443,-1.1034343
0.59,-0.5182219,0.86325443,-1.5899129
0.64,-0.5182219,0.86325443,-1.8042667
0.69,-0.5182219,0.86325443,-1.7293453
0.74,-0.5182219,0.86325443,-1.4467659
0.79,-0.5182219,0.86325443,-3.249286
0.84,-0.5182219,0.86325443,-3.4322937
0.89,-0.5182219,0.86325443,-3.5775235
0.94,-0.5182219,0.86325443,-2.7568386
0.99,-0.5182219,0.86325443,-4.0365853
1.04,-0.5182219,0.86325443,-3.022804
1.09,-0.5182219,0.86325443,-2.7837481
1.14,-0.5182219,0.86325443,-3.297899
1.19,-0.5182219,0.86325443,-3.6726701
1.24,-0.5182219,0.86325443,-3.078624
1.29,-0.5182219,0.86325443,-3.5242069
1.34,-0.5182219,0.86325443,-3.941189
1.39,-0.5182219,0.86325443,-4.2425466
1.44,-0.5182219,0.86325443,-3.2568593
1.49,-0.5182219,0.86325443,-3.1611302
1.54,-0.5182219,0.86325443,-2.992224
1.59,-0.5182219,0.86325443,-4.445121
1.64,-0.5182219,0.86325443,-3.4900882
1.69,-0.5182219,0.86325443,-4.095905
1.74,-0.5182219,0.86325443,-3.8241947
1.79,-0.5182219,0.86325443,-3.7507336
1.84,-0.5182219,0.86325443,-3.296228
1.89,-0.5182219,0.86325443,-3.1275976
1.94,-0.5182219,0.86325443,-3.731505
1.99,-0.5182219,0.86325443,-3.9183834
2.04,-0.5182219,0.86325443,-4.3083367
2.09,-0.5182219,0.86325443,-5.2710705
2.14,-0.5182219,0.86325443,-5.451588
-2.16,-0.4682219,0.86325443,-4.3470645
-2.11,-0.4682219,0.86325443,-3.8478377
-2.06,-0.4682219,0.86325443,-4.352287
-2.01,-0.4682219,0.86325443,-4.339007
-1.96,-0.4682219,0.86325443,-2.851662
-1.91,-0.4682219,0.86325443,-2.487202
-1.86,-0.4682219,0.86325443,-1.9695644
-1.81,-0.4682219,0.86325443,-2.1556401
-1.76,-0.4682219,0.86325443,-2.8765852
-1.71,-0.4682219,0.86325443,-2.2845259
-1.66,-0.4682219,0.86325443,-1.7850392
-1.61,-0.4682219,0.86325443,-3.459571
-1.56,-0.4682219,0.86325443,-3.5424197
-1.51,-0.4682219,0.86325443,-2.191131
-1.46,-0.4682219,0.86325443,-1.3947667
-1.41,-0.4682219,0.86325443,-1.6492376
-1.36,-0.4682219,0.86325443,-1.7803993
-1.31,-0.4682219,0.86325443,-2.0335307
-1.26,-0.4682219,0.86325443,-2.7034793
-1.21,-0.4682219,0.86325443,-3.1453989
-1.16,-0.4682219,0.86325443,-2.5898929
-1.11,-0.4682219,0.86325443,-2.4304144
-1.06,-0.4682219,0.86325443,-2.8298595
-1.01,-0.4682219,0.86325443,-2.2978082
-0.96,-0.4682219,0.86325443,-1.4923072
-0.91,-0.4682219,0.86325443,-2.5878766
-0.86,-0.4682219,0.86325443,-2.094282
-0.81,-0.4682219,0.86325443,-2.883372
-0.76,-0.4682219,0.86325443,-2.1681654
-0.71,-0.4682219,0.86325443,-2.4842358
-0.66,-0.4682219,0.86325443,-2.5678537
-0.61,-0.4682219,0.86325443,-2.1046398
-0.56,-0.4682219,0.86325443,-1.9454148
-0.51,-0.4682219,0.86325443,-2.572601
-0.46,-0.4682219,0.86325443,-2.21715
-0.41,-0.4682219,0.86325443,-0.69823307
-0.36,-0.4682219,0.86325443,0.07264415
-0.31,-0.4682219,0.86325443,-0.5030606
-0.26,-0.4682219,0.86325443,-0.3331952
-0.21,-0.4682219,0.86325443,0.5420809
-0.16,-0.4682219,0.86325443,-0.16405492
-0.11,-0.4682219,0.86325443,0.26469937
-0.06,-0.4682219,0.86325443,5.619129
-0.01,-0.4682219,0.86325443,0.70924205
0.04,-0.4682219,0.86325443,7.664839
0.09,-0.4682219,0.86325443,6.1354337
0.14,-0.4682219,0.86325443,-0.15592827
0.19,-0.4682219,0.86325443,0.403881
0.24,-0.4682219,0.86325443,0.189749
0.29,-0.4682219,0.86325443,-0.010407552
0.34,-0.4682219,0.86325443,1.404015
0.39,-0.4682219,0.86325443,-0.6537564
0.44,-0.4682219,0.86325443,-1.9729927
0.49,-0.4682219,0.86325443,-2.613032
0.54,-0.4682219,0.86325443,-2.1442661
0.59,-0.4682219,0.86325443,-2.9435537
0.64,-0.4682219,0.86325443,-2.8644776
0.69,-0.4682219,0.86325443,-2.9617212
0.74,-0.4682219,0.86325443,-3.6788836
0.79,-0.4682219,0.86325443,-4.8897147
0.84,-0.4682219,0.86325443,-4.782767
0.89,-0.4682219,0.86325443,-5.1453733
0.94,-0.4682219,0.86325443,-3.96081
0.99,-0.4682219,0.86325443,-4.673443
1.04,-0.4682219,0.86325443,-3.343219
1.09,-0.4682219,0.86325443,-3.550892
1.14,-0.4682219,0.86325443,-4.1663055
1.19,-0.4682219,0.86325443,-5.363919
1.24,-0.4682219,0.86325443,-5.0372243
1.29,-0.4682219,0.86325443,-5.26889
1.34,-0.4682219,0.86325443,-3.9586494
1.39,-0.4682219,0.86325443,-4.468807
1.44,-0.4682219,0.86325443,-3.8317015
1.49,-0.4682219,0.86325443,-4.3737454
1.54,-0.4682219,0.86325443,-4.3543844
1.59,-0.4682219,0.86325443,-5.9494247
1.64,-0.4682219,0.86325443,-4.433514
1.69,-0.4682219,0.86325443,-4.9547644
1.74,-0.4682219,0.86325443,-4.6600327
1.79,-0.4682219,0.86325443,-4.1227684
1.84,-0.4682219,0.86325443,-3.4448457
1.89,-0.4682219,0.86325443,-4.473454
1.94,-0.4682219,0.86325443,-4.850103
1.99,-0.4682219,0.86325443,-5.641024
2.04,-0.4682219,0.86325443,-6.1940804
2.09,-0.4682219,0.86325443,-6.442493
2.14,-0.4682219,0.86325443,-6.3435893
-2.16,-0.4182219,0.86325443,-3.3315284
-2.11,-0.4182219,0.86325443,-3.3451145
-2.06,-0.4182219,0.86325443,-3.5974503
-2.01,-0.4182219,0.86325443,-3.902344
-1.96,-0.4182219,0.86325443,-3.5650136
-1.91,-0.4182219,0.86325443,-3.172044
-1.86,-0.4182219,0.86325443,-2.0025094
-1.81,-0.4182219,0.86325443,-2.5084312
-1.76,-0.4182219,0.86325443,-2.9657352
-1.71,-0.4182219,0.86325443,-2.7693613
-1.66,-0.4182219,0.86325443,-1.9431341
-1.61,-0.4182219,0.86325443,-3.1638134
-1.56,-0.4182219,0.86325443,-3.4069955
-1.51,-0.4182219,0.86325443,-2.7069888
-1.46,-0.4182219,0.86325443,-1.6778516
-1.41,-0.4182219,0.86325443,-2.273287
-1.36,-0.4182219,0.86325443,-2.1087577
-1.31,-0.4182219,0.86325443,-2.5428522
-1.26,-0.4182219,0.86325443,-2.9883554
-1.21,-0.4182219,0.86325443,-3.900511
-1.16,-0.4182219,0.86325443,-3.3149061
-1.11,-0.4182219,0.86325443,-3.1208222
-1.06,-0.4182219,0.86325443,-2.3868845
-1.01,-0.4182219,0.86325443,-1.9169035
-0.96,-0.4182219,0.86325443,-1.5710386
-0.91,-0.4182219,0.86325443,-2.4864554
-0.86,-0.4182219,0.86325443,-2.3758748
-0.81,-0.4182219,0.86325443,-2.8303218
-0.76,-0.4182219,0.86325443,-2.9309347
-0.71,-0.4182219,0.86325443,-2.45772
-0.66,-0.4182219,0.86325443,-2.1921782
-0.61,-0.4182219,0.86325443,-1.368693
-0.56,-0.4182219,0.86325443,-1.2267437
-0.51,-0.4182219,0.86325443,-2.0008914
-0.46,-0.4182219,0.86325443,-1.5382268
-0.41,-0.4182219,0.86325443,-0.76107025
-0.36,-0.4182219,0.86325443,-0.5800916
-0.31,-0.4182219,0.86325443,-0.18369009
-0.26,-0.4182219,0.86325443,5.320669
-0.21,-0.4182219,0.86325443,11.550338
-0.16,-0.4182219,0.86325443,74.42866
-0.11,-0.4182219,0.86325443,19.920364
-0.06,-0.4182219,0.86325443,93.66785
-0.01,-0.4182219,0.86325443,8.394709
0.04,-0.4182219,0.86325443,13.666176
0.09,-0.4182219,0.86325443,14.482876
0.14,-0.4182219,0.86325443,42.464516
0.19,-0.4182219,0.86325443,35.854355
0.24,-0.4182219,0.86325443,16.055073
0.29,-0.4182219,0.86325443,0.5816688
0.34,-0.4182219,0.86325443,-0.18944542
0.39,-0.4182219,0.86325443,-0.7121252
0.44,-0.4182219,0.86325443,-1.759177
0.49,-0.4182219,0.86325443,-2.0053308
0.54,-0.4182219,0.86325443,-1.5931134
0.59,-0.4182219,0.86325443,-1.4118125
0.64,-0.4182219,0.86325443,-2.2837906
0.69,-0.4182219,0.86325443,-2.3191082
0.74,-0.4182219,0.86325443,-2.8238733
0.79,-0.4182219,0.86325443,-4.3900633
0.84,-0.4182219,0.86325443,-4.22062
0.89,-0.4182219,0.86325443,-3.6095343
0.94,-0.4182219,0.86325443,-2.8597658
0.99,-0.4182219,0.86325443,-3.3009422
1.04,-0.4182219,0.86325443,-3.3925478
1.09,-0.4182219,0.86325443,-3.6448274
1.14,-0.4182219,0.86325443,-4.3925004
1.19,-0.4182219,0.86325443,-4.110206
1.24,-0.4182219,0.86325443,-3.9810998
1.29,-0.4182219,0.86325443,-3.6755722
1.34,-0.4182219,0.86325443,-3.479156
1.39,-0.4182219,0.86325443,-3.6842487
1.44,-0.4182219,0.86325443,-3.5182807
1.49,-0.4182219,0.86325443,-4.14758
1.54,-0.4182219,0.86325443,-4.486394
1.59,-0.4182219,0.86325443,-5.968283
1.64,-0.4182219,0.86325443,-3.74493
1.69,-0.4182219,0.86325443,-3.865979
1.74,-0.4182219,0.86325443,-4.005771
