x,y,z,d
-0.46,-0.4682219,1.31325443,-1.429063
-0.41,-0.4682219,1.31325443,-1.0907063
-0.36,-0.4682219,1.31325443,-1.0831459
-0.31,-0.4682219,1.31325443,-1.0218616
-0.26,-0.4682219,1.31325443,-0.96018076
-0.21,-0.4682219,1.31325443,-0.6224964
-0.16,-0.4682219,1.31325443,-0.5050843
-0.11,-0.4682219,1.31325443,-0.7227495
-0.06,-0.4682219,1.31325443,-0.81464505
-0.01,-0.4682219,1.31325443,-0.8745644
0.04,-0.4682219,1.31325443,-0.75530285
0.09,-0.4682219,1.31325443,-0.89172447
0.14,-0.4682219,1.31325443,-0.74730426
0.19,-0.4682219,1.31325443,-0.7194866
0.24,-0.4682219,1.31325443,-0.6380329
0.29,-0.4682219,1.31325443,-0.93713343
0.34,-0.4682219,1.31325443,-0.8637395
0.39,-0.4682219,1.31325443,-1.43453
0.44,-0.4682219,1.31325443,-1.0173612
0.49,-0.4682219,1.31325443,-1.4123318
0.54,-0.4682219,1.31325443,-1.2927696
0.59,-0.4682219,1.31325443,-1.5800393
0.64,-0.4682219,1.31325443,-1.2965839
0.69,-0.4682219,1.31325443,-2.3785062
0.74,-0.4682219,1.31325443,-3.0580394
0.79,-0.4682219,1.31325443,-4.242658
0.84,-0.4682219,1.31325443,-3.686343
0.89,-0.4682219,1.31325443,-4.1513863
0.94,-0.4682219,1.31325443,-4.6824927
0.99,-0.4682219,1.31325443,-4.7307277
1.04,-0.4682219,1.31325443,-2.933782
1.09,-0.4682219,1.31325443,-4.4525785
1.14,-0.4682219,1.31325443,-4.9572535
1.19,-0.4682219,1.31325443,-5.231304
1.24,-0.4682219,1.31325443,-4.4296737
1.29,-0.4682219,1.31325443,-4.893299
1.34,-0.4682219,1.31325443,-4.731104
1.39,-0.4682219,1.31325443,-4.28982
1.44,-0.4682219,1.31325443,-3.9580572
1.49,-0.4682219,1.31325443,-5.1703744
1.54,-0.4682219,1.31325443,-4.9951825
1.59,-0.4682219,1.31325443,-6.106887
1.64,-0.4682219,1.31325443,-5.0757046
1.69,-0.4682219,1.31325443,-5.1800656
1.74,-0.4682219,1.31325443,-5.367052
1.79,-0.4682219,1.31325443,-4.1527104
1.84,-0.4682219,1.31325443,-3.5413094
1.89,-0.4682219,1.31325443,-4.4496117
1.94,-0.4682219,1.31325443,-5.477872
1.99,-0.4682219,1.31325443,-5.6709847
2.04,-0.4682219,1.31325443,-5.1103115
2.09,-0.4682219,1.31325443,-5.60668
2.14,-0.4682219,1.31325443,-5.9265532
-2.16,-0.4182219,1.31325443,-1.9030929
-2.11,-0.4182219,1.31325443,-1.6348779
-2.06,-0.4182219,1.31325443,-2.0406423
-2.01,-0.4182219,1.31325443,-2.6589742
-1.96,-0.4182219,1.31325443,-2.7258775
-1.91,-0.4182219,1.31325443,-2.1540623
-1.86,-0.4182219,1.31325443,-1.7155188
-1.81,-0.4182219,1.31325443,-1.6070077
-1.76,-0.4182219,1.31325443,-2.6200776
-1.71,-0.4182219,1.31325443,-1.4607792
-1.66,-0.4182219,1.31325443,-1.9114909
-1.61,-0.4182219,1.31325443,-2.5200624
-1.56,-0.4182219,1.31325443,-3.0911086
-1.51,-0.4182219,1.31325443,-1.7581751
-1.46,-0.4182219,1.31325443,-1.8350933
-1.41,-0.4182219,1.31325443,-1.5610335
-1.36,-0.4182219,1.31325443,-1.832257
-1.31,-0.4182219,1.31325443,-1.1930553
-1.26,-0.4182219,1.31325443,-2.0729256
-1.21,-0.4182219,1.31325443,-2.4033332
-1.16,-0.4182219,1.31325443,-2.8335836
-1.11,-0.4182219,1.31325443,-2.0488112
-1.06,-0.4182219,1.31325443,-1.3564966
-1.01,-0.4182219,1.31325443,-1.4454911
-0.96,-0.4182219,1.31325443,-1.3300239
-0.91,-0.4182219,1.31325443,-0.94837666
-0.86,-0.4182219,1.31325443,-1.316457
-0.81,-0.4182219,1.31325443,-2.7145627
-0.76,-0.4182219,1.31325443,-2.0226362
-0.71,-0.4182219,1.31325443,-1.7320663
-0.66,-0.4182219,1.31325443,-1.5680144
-0.61,-0.4182219,1.31325443,-1.3267022
-0.56,-0.4182219,1.31325443,-1.2231697
-0.51,-0.4182219,1.31325443,-1.8716648
-0.46,-0.4182219,1.31325443,-1.988879
-0.41,-0.4182219,1.31325443,-2.078436
-0.36,-0.4182219,1.31325443,-1.6414107
-0.31,-0.4182219,1.31325443,-1.5122392
-0.26,-0.4182219,1.31325443,-1.5110923
-0.21,-0.4182219,1.31325443,-1.3727477
-0.16,-0.4182219,1.31325443,-1.0809777
-0.11,-0.4182219,1.31325443,-1.0755665
-0.06,-0.4182219,1.31325443,-0.9816439
-0.01,-0.4182219,1.31325443,-1.3839641
0.04,-0.4182219,1.31325443,-1.1298298
0.09,-0.4182219,1.31325443,-1.3480314
0.14,-0.4182219,1.31325443,-1.4776253
0.19,-0.4182219,1.31325443,-1.5682572
0.24,-0.4182219,1.31325443,-1.2344508
0.29,-0.4182219,1.31325443,-1.8138163
0.34,-0.4182219,1.31325443,-1.4016869
0.39,-0.4182219,1.31325443,-2.1262527
0.44,-0.4182219,1.31325443,-2.029308
0.49,-0.4182219,1.31325443,-1.9177434
0.54,-0.4182219,1.31325443,-2.1816814
0.59,-0.4182219,1.31325443,-2.1838481
0.64,-0.4182219,1.31325443,-2.0551872
0.69,-0.4182219,1.31325443,-2.3397717
0.74,-0.4182219,1.31325443,-3.80375
0.79,-0.4182219,1.31325443,-4.3675494
0.84,-0.4182219,1.31325443,-4.045349
0.89,-0.4182219,1.31325443,-4.331448
0.94,-0.4182219,1.31325443,-5.2390924
0.99,-0.4182219,1.31325443,-5.4353094
1.04,-0.4182219,1.31325443,-4.772228
1.09,-0.4182219,1.31325443,-5.639959
1.14,-0.4182219,1.31325443,-7.204393
1.19,-0.4182219,1.31325443,-6.471642
1.24,-0.4182219,1.31325443,-5.661692
1.29,-0.4182219,1.31325443,-5.675962
1.34,-0.4182219,1.31325443,-6.1649427
1.39,-0.4182219,1.31325443,-5.8720336
1.44,-0.4182219,1.31325443,-5.76835
1.49,-0.4182219,1.31325443,-6.2114983
1.54,-0.4182219,1.31325443,-6.1853433
1.59,-0.4182219,1.31325443,-6.893226
1.64,-0.4182219,1.31325443,-5.709528
1.69,-0.4182219,1.31325443,-6.4583755
1.74,-0.4182219,1.31325443,-5.5577645
1.79,-0.4182219,1.31325443,-5.9289575
1.84,-0.4182219,1.31325443,-5.852301
1.89,-0.4182219,1.31325443,-6.2934914
1.94,-0.4182219,1.31325443,-7.134405
1.99,-0.4182219,1.31325443,-6.2970476
2.04,-0.4182219,1.31325443,-5.8925853
2.09,-0.4182219,1.31325443,-5.987698
2.14,-0.4182219,1.31325443,-6.7537484
-2.16,-0.3682219,1.31325443,-2.3013148
-2.11,-0.3682219,1.31325443,-1.7363462
-2.06,-0.3682219,1.31325443,-2.3110168
-2.01,-0.3682219,1.31325443,-3.5395103
-1.96,-0.3682219,1.31325443,-3.7845688
-1.91,-0.3682219,1.31325443,-3.312684
-1.86,-0.3682219,1.31325443,-2.443145
-1.81,-0.3682219,1.31325443,-2.3228142
-1.76,-0.3682219,1.31325443,-3.3719199
-1.71,-0.3682219,1.31325443,-3.2126248
-1.66,-0.3682219,1.31325443,-2.6994908
-1.61,-0.3682219,1.31325443,-4.2987404
-1.56,-0.3682219,1.31325443,-5.4350667
-1.51,-0.3682219,1.31325443,-3.7750385
-1.46,-0.3682219,1.31325443,-2.5491738
-1.41,-0.3682219,1.31325443,-1.9769614
-1.36,-0.3682219,1.31325443,-2.562241
-1.31,-0.3682219,1.31325443,-1.8654032
-1.26,-0.3682219,1.31325443,-2.3303936
-1.21,-0.3682219,1.31325443,-3.5141473
-1.16,-0.3682219,1.31325443,-3.8784316
-1.11,-0.3682219,1.31325443,-2.5381644
-1.06,-0.3682219,1.31325443,-1.3188998
-1.01,-0.3682219,1.31325443,-1.8121911
-0.96,-0.3682219,1.31325443,-1.9497232
-0.91,-0.3682219,1.31325443,-1.5791663
-0.86,-0.3682219,1.31325443,-1.9393475
-0.81,-0.3682219,1.31325443,-3.371653
-0.76,-0.3682219,1.31325443,-2.7709446
-0.71,-0.3682219,1.31325443,-1.9861822
-0.66,-0.3682219,1.31325443,-1.6873058
-0.61,-0.3682219,1.31325443,-1.4292092
-0.56,-0.3682219,1.31325443,-1.6820269
-0.51,-0.3682219,1.31325443,-2.0331314
-0.46,-0.3682219,1.31325443,-2.6306348
-0.41,-0.3682219,1.31325443,-2.5452366
-0.36,-0.3682219,1.31325443,-2.425088
-0.31,-0.3682219,1.31325443,-1.8128295
-0.26,-0.3682219,1.31325443,-1.6225538
-0.21,-0.3682219,1.31325443,-1.406009
-0.16,-0.3682219,1.31325443,-1.2602421
-0.11,-0.3682219,1.31325443,-1.4798758
-0.06,-0.3682219,1.31325443,-1.8309143
-0.01,-0.3682219,1.31325443,-1.9419215
0.04,-0.3682219,1.31325443,-1.7678342
0.09,-0.3682219,1.31325443,-1.5782009
0.14,-0.3682219,1.31325443,-1.5813072
0.19,-0.3682219,1.31325443,-1.5932324
0.24,-0.3682219,1.31325443,-1.8324466
0.29,-0.3682219,1.31325443,-1.767942
0.34,-0.3682219,1.31325443,-2.4727685
0.39,-0.3682219,1.31325443,-2.3913522
0.44,-0.3682219,1.31325443,-2.019448
0.49,-0.3682219,1.31325443,-2.2366664
0.54,-0.3682219,1.31325443,-2.0239253
0.59,-0.3682219,1.31325443,-2.116625
0.64,-0.3682219,1.31325443,-2.158017
0.69,-0.3682219,1.31325443,-2.6992834
0.74,-0.3682219,1.31325443,-4.8988533
0.79,-0.3682219,1.31325443,-4.904915
0.84,-0.3682219,1.31325443,-4.6380477
0.89,-0.3682219,1.31325443,-4.450401
0.94,-0.3682219,1.31325443,-5.767265
0.99,-0.3682219,1.31325443,-5.2714257
1.04,-0.3682219,1.31325443,-5.0236874
1.09,-0.3682219,1.31325443,-5.6345067
1.14,-0.3682219,1.31325443,-7.085744
1.19,-0.3682219,1.31325443,-6.726046
1.24,-0.3682219,1.31325443,-6.053394
1.29,-0.3682219,1.31325443,-5.807322
1.34,-0.3682219,1.31325443,-6.1810617
1.39,-0.3682219,1.31325443,-5.923783
1.44,-0.3682219,1.31325443,-5.7050157
1.49,-0.3682219,1.31325443,-6.9328394
1.54,-0.3682219,1.31325443,-6.720325
1.59,-0.3682219,1.31325443,-7.0995736
1.64,-0.3682219,1.31325443,-6.6564097
1.69,-0.3682219,1.31325443,-6.692111
1.74,-0.3682219,1.31325443,-5.937681
1.79,-0.3682219,1.31325443,-6.2265644
1.84,-0.3682219,1.31325443,-5.8523707
1.89,-0.3682219,1.31325443,-6.925301
1.94,-0.3682219,1.31325443,-7.135452
1.99,-0.3682219,1.31325443,-6.6491632
2.04,-0.3682219,1.31325443,-6.104543
2.09,-0.3682219,1.31325443,-6.037202
2.14,-0.3682219,1.31325443,-6.683272
-2.16,-0.3182219,1.31325443,-2.508225
-2.11,-0.3182219,1.31325443,-2.579621
-2.06,-0.3182219,1.31325443,-2.7119946
-2.01,-0.3182219,1.31325443,-3.6061828
-1.96,-0.3182219,1.31325443,-3.9448736
-1.91,-0.3182219,1.31325443,-3.4810035
-1.86,-0.3182219,1.31325443,-2.4490302
-1.81,-0.3182219,1.31325443,-2.4650154
-1.76,-0.3182219,1.31325443,-3.544311
-1.71,-0.3182219,1.31325443,-3.704573
-1.66,-0.3182219,1.31325443,-3.3085015
-1.61,-0.3182219,1.31325443,-4.2817626
-1.56,-0.3182219,1.31325443,-4.7342343
-1.51,-0.3182219,1.31325443,-4.274811
-1.46,-0.3182219,1.31325443,-2.584066
-1.41,-0.3182219,1.31325443,-2.2644572
-1.36,-0.3182219,1.31325443,-2.3000104
-1.31,-0.3182219,1.31325443,-2.1256924
-1.26,-0.3182219,1.31325443,-2.5640416
-1.21,-0.3182219,1.31325443,-3.5252056
-1.16,-0.3182219,1.31325443,-3.7233386
-1.11,-0.3182219,1.31325443,-3.237026
-1.06,-0.3182219,1.31325443,-1.9844329
-1.01,-0.3182219,1.31325443,-2.038406
-0.96,-0.3182219,1.31325443,-1.9665754
-0.91,-0.3182219,1.31325443,-2.023981
-0.86,-0.3182219,1.31325443,-2.3541727
-0.81,-0.3182219,1.31325443,-3.4125283
-0.76,-0.3182219,1.31325443,-2.9601743
-0.71,-0.3182219,1.31325443,-2.613361
-0.66,-0.3182219,1.31325443,-2.076203
-0.61,-0.3182219,1.31325443,-2.0999224
-0.56,-0.3182219,1.31325443,-2.4602325
-0.51,-0.3182219,1.31325443,-3.0651848
-0.46,-0.3182219,1.31325443,-2.7232502
-0.41,-0.3182219,1.31325443,-2.7798398
-0.36,-0.3182219,1.31325443,-2.3857148
-0.31,-0.3182219,1.31325443,-1.9213607
-0.26,-0.3182219,1.31325443,-1.8351407
-0.21,-0.3182219,1.31325443,-1.4703014
-0.16,-0.3182219,1.31325443,-1.3625209
-0.11,-0.3182219,1.31325443,-1.7447212
-0.06,-0.3182219,1.31325443,-1.906605
-0.01,-0.3182219,1.31325443,-2.1133869
0.04,-0.3182219,1.31325443,-1.8048818
0.09,-0.3182219,1.31325443,-1.8280199
0.14,-0.3182219,1.31325443,-1.6842785
0.19,-0.3182219,1.31325443,-1.6545672
0.24,-0.3182219,1.31325443,-1.7250493
0.29,-0.3182219,1.31325443,-1.8209896
0.34,-0.3182219,1.31325443,-1.986728
0.39,-0.3182219,1.31325443,-2.1173573
0.44,-0.3182219,1.31325443,-2.1030815
0.49,-0.3182219,1.31325443,-2.3080506
0.54,-0.3182219,1.31325443,-2.237058
0.59,-0.3182219,1.31325443,-2.6121986
0.64,-0.3182219,1.31325443,-2.1157994
0.69,-0.3182219,1.31325443,-3.1302967
0.74,-0.3182219,1.31325443,-3.7845643
0.79,-0.3182219,1.31325443,-5.3736453
0.84,-0.3182219,1.31325443,-4.990528
0.89,-0.3182219,1.31325443,-4.405435
0.94,-0.3182219,1.31325443,-5.064739
0.99,-0.3182219,1.31325443,-5.181105
1.04,-0.3182219,1.31325443,-4.8171506
1.09,-0.3182219,1.31325443,-5.639939
1.14,-0.3182219,1.31325443,-7.34805
1.19,-0.3182219,1.31325443,-7.158952
1.24,-0.3182219,1.31325443,-5.733599
1.29,-0.3182219,1.31325443,-5.030315
1.34,-0.3182219,1.31325443,-5.668384
1.39,-0.3182219,1.31325443,-5.601072
1.44,-0.3182219,1.31325443,-5.607613
1.49,-0.3182219,1.31325443,-5.7120423
1.54,-0.3182219,1.31325443,-5.959949
1.59,-0.3182219,1.31325443,-5.5302224
1.64,-0.3182219,1.31325443,-5.9984193
1.69,-0.3182219,1.31325443,-6.0943913
1.74,-0.3182219,1.31325443,-5.5279346
1.79,-0.3182219,1.31325443,-5.8079534
1.84,-0.3182219,1.31325443,-5.95421
1.89,-0.3182219,1.31325443,-6.251712
1.94,-0.3182219,1.31325443,-7.075209
1.99,-0.3182219,1.31325443,-7.1687093
2.04,-0.3182219,1.31325443,-6.067828
2.09,-0.3182219,1.31325443,-5.775539
2.14,-0.3182219,1.31325443,-6.13855
-2.16,-0.2682219,1.31325443,-3.7123165
-2.11,-0.2682219,1.31325443,-3.1048365
-2.06,-0.2682219,1.31325443,-2.7988517
-2.01,-0.2682219,1.31325443,-4.316957
-1.96,-0.2682219,1.31325443,-4.6578155
-1.91,-0.2682219,1.31325443,-4.0301547
-1.86,-0.2682219,1.31325443,-3.2104013
-1.81,-0.2682219,1.31325443,-3.6974695
-1.76,-0.2682219,1.31325443,-5.0351787
-1.71,-0.2682219,1.31325443,-4.5908737
-1.66,-0.2682219,1.31325443,-4.0727954
-1.61,-0.2682219,1.31325443,-5.0885673
-1.56,-0.2682219,1.31325443,-5.4025636
-1.51,-0.2682219,1.31325443,-4.7386665
-1.46,-0.2682219,1.31325443,-3.2801356
-1.41,-0.2682219,1.31325443,-3.2848136
-1.36,-0.2682219,1.31325443,-3.732332
-1.31,-0.2682219,1.31325443,-3.0417998
-1.26,-0.2682219,1.31325443,-2.8922331
-1.21,-0.2682219,1.31325443,-4.235741
-1.16,-0.2682219,1.31325443,-4.4278398
-1.11,-0.2682219,1.31325443,-3.6519368
-1.06,-0.2682219,1.31325443,-2.879234
-1.01,-0.2682219,1.31325443,-3.2233267
-0.96,-0.2682219,1.31325443,-3.567621
-0.91,-0.2682219,1.31325443,-2.7962666
-0.86,-0.2682219,1.31325443,-2.3939915
-0.81,-0.2682219,1.31325443,-4.1415315
-0.76,-0.2682219,1.31325443,-3.646482
-0.71,-0.2682219,1.31325443,-2.6270173
-0.66,-0.2682219,1.31325443,-2.0488687
-0.61,-0.2682219,1.31325443,-2.1165078
-0.56,-0.2682219,1.31325443,-2.711293
-0.51,-0.2682219,1.31325443,-3.0522335
-0.46,-0.2682219,1.31325443,-2.6763492
-0.41,-0.2682219,1.31325443,-2.9998925
-0.36,-0.2682219,1.31325443,-2.1345153
-0.31,-0.2682219,1.31325443,-1.9164236
-0.26,-0.2682219,1.31325443,-1.7177504
-0.21,-0.2682219,1.31325443,-1.5592452
-0.16,-0.2682219,1.31325443,-1.584156
-0.11,-0.2682219,1.31325443,-1.9163778
-0.06,-0.2682219,1.31325443,-2.0742054
-0.01,-0.2682219,1.31325443,-2.1560361
0.04,-0.2682219,1.31325443,-1.941997
0.09,-0.2682219,1.31325443,-1.7059376
0.14,-0.2682219,1.31325443,-1.8165345
0.19,-0.2682219,1.31325443,-1.7093656
0.24,-0.2682219,1.31325443,-1.4280838
0.29,-0.2682219,1.31325443,-1.6633109
0.34,-0.2682219,1.31325443,-1.9779029
0.39,-0.2682219,1.31325443,-2.7283165
0.44,-0.2682219,1.31325443,-1.9809926
0.49,-0.2682219,1.31325443,-2.176724
0.54,-0.2682219,1.31325443,-2.3841672
0.59,-0.2682219,1.31325443,-2.7532399
0.64,-0.2682219,1.31325443,-2.3413763
0.69,-0.2682219,1.31325443,-3.5416362
0.74,-0.2682219,1.31325443,-4.109185
0.79,-0.2682219,1.31325443,-6.236097
0.84,-0.2682219,1.31325443,-4.8866076
0.89,-0.2682219,1.31325443,-5.0372043
0.94,-0.2682219,1.31325443,-5.3789306
0.99,-0.2682219,1.31325443,-6.223742
1.04,-0.2682219,1.31325443,-4.92067
1.09,-0.2682219,1.31325443,-5.700018
1.14,-0.2682219,1.31325443,-6.9841833
1.19,-0.2682219,1.31325443,-6.848252
1.24,-0.2682219,1.31325443,-5.9310846
1.29,-0.2682219,1.31325443,-5.5434303
1.34,-0.2682219,1.31325443,-5.938399
1.39,-0.2682219,1.31325443,-5.493267
1.44,-0.2682219,1.31325443,-5.42067
1.49,-0.2682219,1.31325443,-5.909747
1.54,-0.2682219,1.31325443,-6.597656
1.59,-0.2682219,1.31325443,-6.9299474
1.64,-0.2682219,1.31325443,-5.8565836
1.69,-0.2682219,1.31325443,-6.329937
1.74,-0.2682219,1.31325443,-5.7218595
1.79,-0.2682219,1.31325443,-5.7441916
1.84,-0.2682219,1.31325443,-5.2724743
1.89,-0.2682219,1.31325443,-5.8287196
1.94,-0.2682219,1.31325443,-7.0168967
1.99,-0.2682219,1.31325443,-7.1349177
2.04,-0.2682219,1.31325443,-6.3632264
2.09,-0.2682219,1.31325443,-6.2240086
2.14,-0.2682219,1.31325443,-7.045981
-2.16,-0.2182219,1.31325443,-3.09962
-2.11,-0.2182219,1.31325443,-2.3522298
-2.06,-0.2182219,1.31325443,-2.7690861
-2.01,-0.2182219,1.31325443,-3.3340325
-1.96,-0.2182219,1.31325443,-3.929434
-1.91,-0.2182219,1.31325443,-2.9850328
-1.86,-0.2182219,1.31325443,-3.0632353
-1.81,-0.2182219,1.31325443,-2.8134692
-1.76,-0.2182219,1.31325443,-4.029409
-1.71,-0.2182219,1.31325443,-3.0273838
-1.66,-0.2182219,1.31325443,-3.1496427
-1.61,-0.2182219,1.31325443,-4.1741667
-1.56,-0.2182219,1.31325443,-4.8878484
-1.51,-0.2182219,1.31325443,-3.7135713
-1.46,-0.2182219,1.31325443,-2.9645653
-1.41,-0.2182219,1.31325443,-2.313441
-1.36,-0.2182219,1.31325443,-3.1951187
-1.31,-0.2182219,1.31325443,-2.474909
-1.26,-0.2182219,1.31325443,-2.896609
-1.21,-0.2182219,1.31325443,-3.3713324
-1.16,-0.2182219,1.31325443,-3.6133637
-1.11,-0.2182219,1.31325443,-2.8832035
-1.06,-0.2182219,1.31325443,-2.0015187
-1.01,-0.2182219,1.31325443,-2.5999997
-0.96,-0.2182219,1.31325443,-2.9318562
-0.91,-0.2182219,1.31325443,-1.8960419
-0.86,-0.2182219,1.31325443,-2.2867677
-0.81,-0.2182219,1.31325443,-3.7180762
-0.76,-0.2182219,1.31325443,-3.4103513
-0.71,-0.2182219,1.31325443,-2.4916525
-0.66,-0.2182219,1.31325443,-1.7868078
-0.61,-0.2182219,1.31325443,-1.7417667
-0.56,-0.2182219,1.31325443,-2.552756
-0.51,-0.2182219,1.31325443,-2.99069
-0.46,-0.2182219,1.31325443,-2.88423
-0.41,-0.2182219,1.31325443,-2.6910214
-0.36,-0.2182219,1.31325443,-2.3794792
-0.31,-0.2182219,1.31325443,-2.0884748
-0.26,-0.2182219,1.31325443,-1.8334193
-0.21,-0.2182219,1.31325443,-1.587457
-0.16,-0.2182219,1.31325443,-1.9830339
-0.11,-0.2182219,1.31325443,-2.099471
-0.06,-0.2182219,1.31325443,-1.989332
-0.01,-0.2182219,1.31325443,-2.1767614
0.04,-0.2182219,1.31325443,-2.1081548
0.09,-0.2182219,1.31325443,-2.0297298
0.14,-0.2182219,1.31325443,-1.8122269
0.19,-0.2182219,1.31325443,-2.0980022
0.24,-0.2182219,1.31325443,-1.9559162
0.29,-0.2182219,1.31325443,-2.0249689
0.34,-0.2182219,1.31325443,-1.9712312
0.39,-0.2182219,1.31325443,-2.959965
0.44,-0.2182219,1.31325443,-2.5005367
0.49,-0.2182219,1.31325443,-2.4221156
0.54,-0.2182219,1.31325443,-2.7335057
0.59,-0.2182219,1.31325443,-2.8148997
0.64,-0.2182219,1.31325443,-3.0595524
0.69,-0.2182219,1.31325443,-3.6555235
0.74,-0.2182219,1.31325443,-4.541255
0.79,-0.2182219,1.31325443,-6.176651
0.84,-0.2182219,1.31325443,-5.1319313
0.89,-0.2182219,1.31325443,-5.1883106
0.94,-0.2182219,1.31325443,-5.364446
0.99,-0.2182219,1.31325443,-6.3128934
1.04,-0.2182219,1.31325443,-6.1969686
1.09,-0.2182219,1.31325443,-6.594987
1.14,-0.2182219,1.31325443,-7.01421
1.19,-0.2182219,1.31325443,-7.1874137
1.24,-0.2182219,1.31325443,-6.578239
1.29,-0.2182219,1.31325443,-6.6966643
1.34,-0.2182219,1.31325443,-6.694588
1.39,-0.2182219,1.31325443,-6.446539
1.44,-0.2182219,1.31325443,-6.688278
1.49,-0.2182219,1.31325443,-6.153236
1.54,-0.2182219,1.31325443,-6.7771993
1.59,-0.2182219,1.31325443,-7.5419593
1.64,-0.2182219,1.31325443,-6.6631756
1.69,-0.2182219,1.31325443,-6.0420547
1.74,-0.2182219,1.31325443,-6.3236966
1.79,-0.2182219,1.31325443,-6.465986
1.84,-0.2182219,1.31325443,-6.79952
1.89,-0.2182219,1.31325443,-6.883709
1.94,-0.2182219,1.31325443,-7.166619
1.99,-0.2182219,1.31325443,-7.2424836
2.04,-0.2182219,1.31325443,-6.794948
2.09,-0.2182219,1.31325443,-6.860597
2.14,-0.2182219,1.31325443,-7.326274
-2.16,-0.1682219,1.31325443,-3.9990933
-2.11,-0.1682219,1.31325443,-3.3572915
-2.06,-0.1682219,1.31325443,-2.6773574
-2.01,-0.1682219,1.31325443,-3.1689
-1.96,-0.1682219,1.31325443,-4.066516
-1.91,-0.1682219,1.31325443,-3.520953
-1.86,-0.1682219,1.31325443,-2.934609
-1.81,-0.1682219,1.31325443,-3.3766155
-1.76,-0.1682219,1.31325443,-4.832735
-1.71,-0.1682219,1.31325443,-4.1543713
-1.66,-0.1682219,1.31325443,-4.1989446
-1.61,-0.1682219,1.31325443,-5.078081
-1.56,-0.1682219,1.31325443,-5.9269967
-1.51,-0.1682219,1.31325443,-4.6863914
-1.46,-0.1682219,1.31325443,-3.6154578
-1.41,-0.1682219,1.31325443,-2.5941818
-1.36,-0.1682219,1.31325443,-3.7836084
-1.31,-0.1682219,1.31325443,-2.549542
-1.26,-0.1682219,1.31325443,-2.5382137
-1.21,-0.1682219,1.31325443,-3.4236615
-1.16,-0.1682219,1.31325443,-3.8188946
-1.11,-0.1682219,1.31325443,-2.830732
-1.06,-0.1682219,1.31325443,-2.0448155
-1.01,-0.1682219,1.31325443,-2.3314686
-0.96,-0.1682219,1.31325443,-3.0216146
-0.91,-0.1682219,1.31325443,-1.8311465
-0.86,-0.1682219,1.31325443,-2.1301365
-0.81,-0.1682219,1.31325443,-4.227021
-0.76,-0.1682219,1.31325443,-3.61845
-0.71,-0.1682219,1.31325443,-2.334256
-0.66,-0.1682219,1.31325443,-1.5458713
-0.61,-0.1682219,1.31325443,-1.2993426
-0.56,-0.1682219,1.31325443,-2.1360626
-0.51,-0.1682219,1.31325443,-2.601941
-0.46,-0.1682219,1.31325443,-2.0953195
-0.41,-0.1682219,1.31325443,-2.5364673
-0.36,-0.1682219,1.31325443,-2.2125356
-0.31,-0.1682219,1.31325443,-1.9722579
-0.26,-0.1682219,1.31325443,-1.6950432
-0.21,-0.1682219,1.31325443,-1.6532406
-0.16,-0.1682219,1.31325443,-1.8061528
-0.11,-0.1682219,1.31325443,-1.9782727
-0.06,-0.1682219,1.31325443,-1.7973638
-0.01,-0.1682219,1.31325443,-2.0167835
0.04,-0.1682219,1.31325443,-1.7943659
0.09,-0.1682219,1.31325443,-1.9418852
0.14,-0.1682219,1.31325443,-1.7355686
0.19,-0.1682219,1.31325443,-1.9052222
0.24,-0.1682219,1.31325443,-1.1997966
0.29,-0.1682219,1.31325443,-1.7531526
0.34,-0.1682219,1.31325443,-2.1453946
0.39,-0.1682219,1.31325443,-2.339799
0.44,-0.1682219,1.31325443,-2.055733
0.49,-0.1682219,1.31325443,-2.1313004
0.54,-0.1682219,1.31325443,-2.5234957
0.59,-0.1682219,1.31325443,-2.4711654
0.64,-0.1682219,1.31325443,-1.9444366
0.69,-0.1682219,1.31325443,-3.7364225
0.74,-0.1682219,1.31325443,-4.0771394
0.79,-0.1682219,1.31325443,-6.034954
0.84,-0.1682219,1.31325443,-4.537761
0.89,-0.1682219,1.31325443,-5.1098638
0.94,-0.1682219,1.31325443,-5.4447913
0.99,-0.1682219,1.31325443,-6.001328
1.04,-0.1682219,1.31325443,-4.4531684
1.09,-0.1682219,1.31325443,-6.0815215
1.14,-0.1682219,1.31325443,-6.6357183
1.19,-0.1682219,1.31325443,-6.494695
1.24,-0.1682219,1.31325443,-5.649348
1.29,-0.1682219,1.31325443,-5.940694
1.34,-0.1682219,1.31325443,-6.4665933
1.39,-0.1682219,1.31325443,-6.4876475
1.44,-0.1682219,1.31325443,-5.5049086
1.49,-0.1682219,1.31325443,-5.6773577
1.54,-0.1682219,1.31325443,-5.934322
1.59,-0.1682219,1.31325443,-6.602411
1.64,-0.1682219,1.31325443,-6.2908797
1.69,-0.1682219,1.31325443,-6.080354
1.74,-0.1682219,1.31325443,-5.800189
1.79,-0.1682219,1.31325443,-5.922304
1.84,-0.1682219,1.31325443,-5.766621
1.89,-0.1682219,1.31325443,-6.1808443
1.94,-0.1682219,1.31325443,-6.890249
1.99,-0.1682219,1.31325443,-6.672068
2.04,-0.1682219,1.31325443,-6.429389
2.09,-0.1682219,1.31325443,-6.4960704
2.14,-0.1682219,1.31325443,-7.209049
-2.16,-0.1182219,1.31325443,-3.6744874
-2.11,-0.1182219,1.31325443,-2.62741
-2.06,-0.1182219,1.31325443,-2.9355562
