x,y,z,d
-0.06,-1.4182219,0.56325443,-4.827251
-0.01,-1.4182219,0.56325443,-4.8037105
0.04,-1.4182219,0.56325443,-4.3658924
0.09,-1.4182219,0.56325443,-5.1655574
0.14,-1.4182219,0.56325443,-4.6741376
0.19,-1.4182219,0.56325443,-4.814978
0.24,-1.4182219,0.56325443,-3.667834
0.29,-1.4182219,0.56325443,-3.8144944
0.34,-1.4182219,0.56325443,-3.0908694
0.39,-1.4182219,0.56325443,-3.2082508
0.44,-1.4182219,0.56325443,-3.8385012
0.49,-1.4182219,0.56325443,-3.6056902
0.54,-1.4182219,0.56325443,-4.7883883
0.59,-1.4182219,0.56325443,-5.3838954
0.64,-1.4182219,0.56325443,-5.1215887
0.69,-1.4182219,0.56325443,-4.4526887
0.74,-1.4182219,0.56325443,-5.9317174
0.79,-1.4182219,0.56325443,-7.0878997
0.84,-1.4182219,0.56325443,-6.8195677
0.89,-1.4182219,0.56325443,-6.9955416
0.94,-1.4182219,0.56325443,-8.443201
0.99,-1.4182219,0.56325443,-8.368245
1.04,-1.4182219,0.56325443,-7.551328
1.09,-1.4182219,0.56325443,-7.7708488
1.14,-1.4182219,0.56325443,-7.302858
1.19,-1.4182219,0.56325443,-7.4970455
1.24,-1.4182219,0.56325443,-7.511228
1.29,-1.4182219,0.56325443,-8.285316
1.34,-1.4182219,0.56325443,-8.30269
1.39,-1.4182219,0.56325443,-8.401689
1.44,-1.4182219,0.56325443,-8.134045
1.49,-1.4182219,0.56325443,-8.595601
1.54,-1.4182219,0.56325443,-8.034804
1.59,-1.4182219,0.56325443,-8.215513
1.64,-1.4182219,0.56325443,-8.320807
1.69,-1.4182219,0.56325443,-8.683974
1.74,-1.4182219,0.56325443,-8.1783085
1.79,-1.4182219,0.56325443,-7.635555
1.84,-1.4182219,0.56325443,-6.6261277
1.89,-1.4182219,0.56325443,-7.072441
1.94,-1.4182219,0.56325443,-6.7886996
1.99,-1.4182219,0.56325443,-6.1044207
2.04,-1.4182219,0.56325443,-5.8897696
2.09,-1.4182219,0.56325443,-7.421535
2.14,-1.4182219,0.56325443,-8.104085
-2.16,-1.3682219,0.56325443,-8.228468
-2.11,-1.3682219,0.56325443,-6.5946746
-2.06,-1.3682219,0.56325443,-6.7290535
-2.01,-1.3682219,0.56325443,-6.933721
-1.96,-1.3682219,0.56325443,-6.697128
-1.91,-1.3682219,0.56325443,-5.345929
-1.86,-1.3682219,0.56325443,-4.959198
-1.81,-1.3682219,0.56325443,-6.4094095
-1.76,-1.3682219,0.56325443,-5.3823667
-1.71,-1.3682219,0.56325443,-4.9008846
-1.66,-1.3682219,0.56325443,-5.581103
-1.61,-1.3682219,0.56325443,-5.9371576
-1.56,-1.3682219,0.56325443,-5.7182293
-1.51,-1.3682219,0.56325443,-4.3804317
-1.46,-1.3682219,0.56325443,-4.718886
-1.41,-1.3682219,0.56325443,-5.7901096
-1.36,-1.3682219,0.56325443,-4.90026
-1.31,-1.3682219,0.56325443,-4.6456656
-1.26,-1.3682219,0.56325443,-5.784177
-1.21,-1.3682219,0.56325443,-6.040572
-1.16,-1.3682219,0.56325443,-6.0415087
-1.11,-1.3682219,0.56325443,-4.146294
-1.06,-1.3682219,0.56325443,-4.526525
-1.01,-1.3682219,0.56325443,-5.6056776
-0.96,-1.3682219,0.56325443,-4.279582
-0.91,-1.3682219,0.56325443,-3.828725
-0.86,-1.3682219,0.56325443,-4.268906
-0.81,-1.3682219,0.56325443,-4.5555563
-0.76,-1.3682219,0.56325443,-3.4524548
-0.71,-1.3682219,0.56325443,-3.2342844
-0.66,-1.3682219,0.56325443,-3.940737
-0.61,-1.3682219,0.56325443,-6.3524237
-0.56,-1.3682219,0.56325443,-4.7399874
-0.51,-1.3682219,0.56325443,-5.2664814
-0.46,-1.3682219,0.56325443,-4.572266
-0.41,-1.3682219,0.56325443,-3.8974674
-0.36,-1.3682219,0.56325443,-2.8047397
-0.31,-1.3682219,0.56325443,-2.7636738
-0.26,-1.3682219,0.56325443,-4.0661526
-0.21,-1.3682219,0.56325443,-3.4247327
-0.16,-1.3682219,0.56325443,-3.784518
-0.11,-1.3682219,0.56325443,-2.9924397
-0.06,-1.3682219,0.56325443,-2.883608
-0.01,-1.3682219,0.56325443,-3.0475461
0.04,-1.3682219,0.56325443,-3.4585354
0.09,-1.3682219,0.56325443,-3.4100718
0.14,-1.3682219,0.56325443,-3.767436
0.19,-1.3682219,0.56325443,-3.7556396
0.24,-1.3682219,0.56325443,-3.2282772
0.29,-1.3682219,0.56325443,-2.8239496
0.34,-1.3682219,0.56325443,-2.5718877
0.39,-1.3682219,0.56325443,-2.9362555
0.44,-1.3682219,0.56325443,-2.91065
0.49,-1.3682219,0.56325443,-3.0173974
0.54,-1.3682219,0.56325443,-3.8732674
0.59,-1.3682219,0.56325443,-4.606161
0.64,-1.3682219,0.56325443,-3.698019
0.69,-1.3682219,0.56325443,-2.9860497
0.74,-1.3682219,0.56325443,-3.8757622
0.79,-1.3682219,0.56325443,-5.4511204
0.84,-1.3682219,0.56325443,-4.654387
0.89,-1.3682219,0.56325443,-5.3976874
0.94,-1.3682219,0.56325443,-7.240276
0.99,-1.3682219,0.56325443,-7.16892
1.04,-1.3682219,0.56325443,-5.739157
1.09,-1.3682219,0.56325443,-6.2186956
1.14,-1.3682219,0.56325443,-5.713324
1.19,-1.3682219,0.56325443,-6.2576127
1.24,-1.3682219,0.56325443,-5.477283
1.29,-1.3682219,0.56325443,-6.53727
1.34,-1.3682219,0.56325443,-6.506167
1.39,-1.3682219,0.56325443,-7.2209735
1.44,-1.3682219,0.56325443,-6.025891
1.49,-1.3682219,0.56325443,-6.115209
1.54,-1.3682219,0.56325443,-5.801578
1.59,-1.3682219,0.56325443,-7.5214224
1.64,-1.3682219,0.56325443,-6.141107
1.69,-1.3682219,0.56325443,-6.7408957
1.74,-1.3682219,0.56325443,-7.005778
1.79,-1.3682219,0.56325443,-5.981821
1.84,-1.3682219,0.56325443,-5.0255184
1.89,-1.3682219,0.56325443,-5.3268003
1.94,-1.3682219,0.56325443,-5.280145
1.99,-1.3682219,0.56325443,-5.4332294
2.04,-1.3682219,0.56325443,-4.904268
2.09,-1.3682219,0.56325443,-6.944524
2.14,-1.3682219,0.56325443,-7.294275
-2.16,-1.3182219,0.56325443,-6.727294
-2.11,-1.3182219,0.56325443,-5.408926
-2.06,-1.3182219,0.56325443,-4.9320617
-2.01,-1.3182219,0.56325443,-4.829948
-1.96,-1.3182219,0.56325443,-4.9827514
-1.91,-1.3182219,0.56325443,-4.128539
-1.86,-1.3182219,0.56325443,-3.8351629
-1.81,-1.3182219,0.56325443,-5.2117705
-1.76,-1.3182219,0.56325443,-4.750896
-1.71,-1.3182219,0.56325443,-4.368524
-1.66,-1.3182219,0.56325443,-4.636714
-1.61,-1.3182219,0.56325443,-5.019728
-1.56,-1.3182219,0.56325443,-4.7278347
-1.51,-1.3182219,0.56325443,-3.8227942
-1.46,-1.3182219,0.56325443,-3.6145015
-1.41,-1.3182219,0.56325443,-5.085999
-1.36,-1.3182219,0.56325443,-4.0978475
-1.31,-1.3182219,0.56325443,-3.4661438
-1.26,-1.3182219,0.56325443,-3.9962547
-1.21,-1.3182219,0.56325443,-3.9396522
-1.16,-1.3182219,0.56325443,-3.6151943
-1.11,-1.3182219,0.56325443,-2.7604113
-1.06,-1.3182219,0.56325443,-2.6867533
-1.01,-1.3182219,0.56325443,-4.0353127
-0.96,-1.3182219,0.56325443,-2.8906908
-0.91,-1.3182219,0.56325443,-3.0988169
-0.86,-1.3182219,0.56325443,-2.4169812
-0.81,-1.3182219,0.56325443,-2.5603645
-0.76,-1.3182219,0.56325443,-2.1636062
-0.71,-1.3182219,0.56325443,-2.0648715
-0.66,-1.3182219,0.56325443,-3.0296617
-0.61,-1.3182219,0.56325443,-4.7195716
-0.56,-1.3182219,0.56325443,-3.19709
-0.51,-1.3182219,0.56325443,-3.2880745
-0.46,-1.3182219,0.56325443,-2.4062223
-0.41,-1.3182219,0.56325443,-2.1059828
-0.36,-1.3182219,0.56325443,-1.0710033
-0.31,-1.3182219,0.56325443,-1.5896224
-0.26,-1.3182219,0.56325443,-2.061505
-0.21,-1.3182219,0.56325443,-1.4691573
-0.16,-1.3182219,0.56325443,-2.1591527
-0.11,-1.3182219,0.56325443,-1.5953383
-0.06,-1.3182219,0.56325443,-1.6126982
-0.01,-1.3182219,0.56325443,-3.3576832
0.04,-1.3182219,0.56325443,-3.1138213
0.09,-1.3182219,0.56325443,-1.5855887
0.14,-1.3182219,0.56325443,-2.0918694
0.19,-1.3182219,0.56325443,-2.4058642
0.24,-1.3182219,0.56325443,-1.3514526
0.29,-1.3182219,0.56325443,-1.4211925
0.34,-1.3182219,0.56325443,-0.6211738
0.39,-1.3182219,0.56325443,-1.2331878
0.44,-1.3182219,0.56325443,-1.521819
0.49,-1.3182219,0.56325443,-1.9899004
0.54,-1.3182219,0.56325443,-2.7276847
0.59,-1.3182219,0.56325443,-2.7956192
0.64,-1.3182219,0.56325443,-2.0751112
0.69,-1.3182219,0.56325443,-1.2607203
0.74,-1.3182219,0.56325443,-2.0189364
0.79,-1.3182219,0.56325443,-3.327564
0.84,-1.3182219,0.56325443,-3.2846055
0.89,-1.3182219,0.56325443,-3.3901985
0.94,-1.3182219,0.56325443,-5.275809
0.99,-1.3182219,0.56325443,-5.977173
1.04,-1.3182219,0.56325443,-3.3674712
1.09,-1.3182219,0.56325443,-2.9972966
1.14,-1.3182219,0.56325443,-2.7729461
1.19,-1.3182219,0.56325443,-3.5445278
1.24,-1.3182219,0.56325443,-2.45444
1.29,-1.3182219,0.56325443,-4.4102044
1.34,-1.3182219,0.56325443,-4.258679
1.39,-1.3182219,0.56325443,-5.10641
1.44,-1.3182219,0.56325443,-3.0034897
1.49,-1.3182219,0.56325443,-3.316075
1.54,-1.3182219,0.56325443,-4.306148
1.59,-1.3182219,0.56325443,-5.9772625
1.64,-1.3182219,0.56325443,-3.688637
1.69,-1.3182219,0.56325443,-4.0002575
1.74,-1.3182219,0.56325443,-4.1364765
1.79,-1.3182219,0.56325443,-3.362462
1.84,-1.3182219,0.56325443,-2.1320353
1.89,-1.3182219,0.56325443,-2.4747334
1.94,-1.3182219,0.56325443,-3.0095294
1.99,-1.3182219,0.56325443,-3.7517593
2.04,-1.3182219,0.56325443,-2.6403797
2.09,-1.3182219,0.56325443,-4.530126
2.14,-1.3182219,0.56325443,-5.0871716
-2.16,-1.2682219,0.56325443,-6.7376943
-2.11,-1.2682219,0.56325443,-6.046195
-2.06,-1.2682219,0.56325443,-5.118028
-2.01,-1.2682219,0.56325443,-6.2797914
-1.96,-1.2682219,0.56325443,-5.6972356
-1.91,-1.2682219,0.56325443,-4.758821
-1.86,-1.2682219,0.56325443,-4.800026
-1.81,-1.2682219,0.56325443,-6.3250537
-1.76,-1.2682219,0.56325443,-5.843673
-1.71,-1.2682219,0.56325443,-5.3180103
-1.66,-1.2682219,0.56325443,-5.7036586
-1.61,-1.2682219,0.56325443,-6.0014677
-1.56,-1.2682219,0.56325443,-5.719602
-1.51,-1.2682219,0.56325443,-4.499695
-1.46,-1.2682219,0.56325443,-4.713271
-1.41,-1.2682219,0.56325443,-5.92104
-1.36,-1.2682219,0.56325443,-5.0977015
-1.31,-1.2682219,0.56325443,-4.5216603
-1.26,-1.2682219,0.56325443,-5.2010894
-1.21,-1.2682219,0.56325443,-5.041845
-1.16,-1.2682219,0.56325443,-4.597823
-1.11,-1.2682219,0.56325443,-3.6175773
-1.06,-1.2682219,0.56325443,-4.2741246
-1.01,-1.2682219,0.56325443,-4.6661243
-0.96,-1.2682219,0.56325443,-3.7771764
-0.91,-1.2682219,0.56325443,-3.4038305
-0.86,-1.2682219,0.56325443,-2.9284241
-0.81,-1.2682219,0.56325443,-4.1982174
-0.76,-1.2682219,0.56325443,-3.716653
-0.71,-1.2682219,0.56325443,-2.4211822
-0.66,-1.2682219,0.56325443,-2.490417
-0.61,-1.2682219,0.56325443,-5.0322366
-0.56,-1.2682219,0.56325443,-3.9111397
-0.51,-1.2682219,0.56325443,-3.9516947
-0.46,-1.2682219,0.56325443,-3.3795888
-0.41,-1.2682219,0.56325443,-3.015458
-0.36,-1.2682219,0.56325443,-1.9425321
-0.31,-1.2682219,0.56325443,-2.3173742
-0.26,-1.2682219,0.56325443,-3.021561
-0.21,-1.2682219,0.56325443,-2.6864908
-0.16,-1.2682219,0.56325443,-3.1662343
-0.11,-1.2682219,0.56325443,-2.4127195
-0.06,-1.2682219,0.56325443,-3.456716
-0.01,-1.2682219,0.56325443,-3.9135077
0.04,-1.2682219,0.56325443,-3.3968062
0.09,-1.2682219,0.56325443,-2.3884914
0.14,-1.2682219,0.56325443,-3.0020986
0.19,-1.2682219,0.56325443,-3.0055342
0.24,-1.2682219,0.56325443,-2.3210387
0.29,-1.2682219,0.56325443,-2.4805574
0.34,-1.2682219,0.56325443,-1.3364885
0.39,-1.2682219,0.56325443,-2.4328656
0.44,-1.2682219,0.56325443,-1.9949312
0.49,-1.2682219,0.56325443,-2.4850142
0.54,-1.2682219,0.56325443,-2.9157
0.59,-1.2682219,0.56325443,-3.1187806
0.64,-1.2682219,0.56325443,-3.3380332
0.69,-1.2682219,0.56325443,-2.3724284
0.74,-1.2682219,0.56325443,-3.7456613
0.79,-1.2682219,0.56325443,-5.5197134
0.84,-1.2682219,0.56325443,-3.7345827
0.89,-1.2682219,0.56325443,-3.5313673
0.94,-1.2682219,0.56325443,-5.7094665
0.99,-1.2682219,0.56325443,-5.4383364
1.04,-1.2682219,0.56325443,-3.9199874
1.09,-1.2682219,0.56325443,-3.8752844
1.14,-1.2682219,0.56325443,-4.178783
1.19,-1.2682219,0.56325443,-4.5037556
1.24,-1.2682219,0.56325443,-3.576746
1.29,-1.2682219,0.56325443,-5.377106
1.34,-1.2682219,0.56325443,-5.2182994
1.39,-1.2682219,0.56325443,-5.0897307
1.44,-1.2682219,0.56325443,-3.9744823
1.49,-1.2682219,0.56325443,-4.919343
1.54,-1.2682219,0.56325443,-5.6929927
1.59,-1.2682219,0.56325443,-6.775927
1.64,-1.2682219,0.56325443,-4.90501
1.69,-1.2682219,0.56325443,-5.181924
1.74,-1.2682219,0.56325443,-5.1193686
1.79,-1.2682219,0.56325443,-3.5729256
1.84,-1.2682219,0.56325443,-3.4883192
1.89,-1.2682219,0.56325443,-3.5945256
1.94,-1.2682219,0.56325443,-3.4810996
1.99,-1.2682219,0.56325443,-3.8168123
2.04,-1.2682219,0.56325443,-2.898868
2.09,-1.2682219,0.56325443,-4.514242
2.14,-1.2682219,0.56325443,-4.5961237
-2.16,-1.2182219,0.56325443,-6.512918
-2.11,-1.2182219,0.56325443,-6.084938
-2.06,-1.2182219,0.56325443,-4.662415
-2.01,-1.2182219,0.56325443,-5.8402777
-1.96,-1.2182219,0.56325443,-5.5942154
-1.91,-1.2182219,0.56325443,-5.205249
-1.86,-1.2182219,0.56325443,-4.64073
-1.81,-1.2182219,0.56325443,-5.4395466
-1.76,-1.2182219,0.56325443,-5.240829
-1.71,-1.2182219,0.56325443,-5.4228086
-1.66,-1.2182219,0.56325443,-5.605068
-1.61,-1.2182219,0.56325443,-6.6120276
-1.56,-1.2182219,0.56325443,-7.145641
-1.51,-1.2182219,0.56325443,-5.1255507
-1.46,-1.2182219,0.56325443,-4.522906
-1.41,-1.2182219,0.56325443,-5.4119115
-1.36,-1.2182219,0.56325443,-4.9819436
-1.31,-1.2182219,0.56325443,-4.771652
-1.26,-1.2182219,0.56325443,-4.6119113
-1.21,-1.2182219,0.56325443,-4.734888
-1.16,-1.2182219,0.56325443,-4.297485
-1.11,-1.2182219,0.56325443,-3.4080431
-1.06,-1.2182219,0.56325443,-3.0251696
-1.01,-1.2182219,0.56325443,-3.9577177
-0.96,-1.2182219,0.56325443,-3.955582
-0.91,-1.2182219,0.56325443,-3.317323
-0.86,-1.2182219,0.56325443,-2.8784728
-0.81,-1.2182219,0.56325443,-4.4953175
-0.76,-1.2182219,0.56325443,-4.2378654
-0.71,-1.2182219,0.56325443,-2.5532272
-0.66,-1.2182219,0.56325443,-2.1719947
-0.61,-1.2182219,0.56325443,-4.3619432
-0.56,-1.2182219,0.56325443,-3.534002
-0.51,-1.2182219,0.56325443,-2.8554013
-0.46,-1.2182219,0.56325443,-2.8628724
-0.41,-1.2182219,0.56325443,-2.165967
-0.36,-1.2182219,0.56325443,-2.421082
-0.31,-1.2182219,0.56325443,-2.7366643
-0.26,-1.2182219,0.56325443,-3.100357
-0.21,-1.2182219,0.56325443,-2.2185392
-0.16,-1.2182219,0.56325443,-3.1393754
-0.11,-1.2182219,0.56325443,-2.4238582
-0.06,-1.2182219,0.56325443,-3.3982563
-0.01,-1.2182219,0.56325443,-4.2298484
0.04,-1.2182219,0.56325443,-4.0222626
0.09,-1.2182219,0.56325443,-2.8735173
0.14,-1.2182219,0.56325443,-2.7668989
0.19,-1.2182219,0.56325443,-2.7167096
0.24,-1.2182219,0.56325443,-1.9684255
0.29,-1.2182219,0.56325443,-2.0169282
0.34,-1.2182219,0.56325443,-1.7360643
0.39,-1.2182219,0.56325443,-2.20013
0.44,-1.2182219,0.56325443,-2.3556528
0.49,-1.2182219,0.56325443,-2.4712408
0.54,-1.2182219,0.56325443,-3.266698
0.59,-1.2182219,0.56325443,-3.0499136
0.64,-1.2182219,0.56325443,-3.2003794
