x,y,z,d
-1.76,-0.4182219,0.71325443,-3.201938
-1.71,-0.4182219,0.71325443,-3.4506714
-1.66,-0.4182219,0.71325443,-2.5424924
-1.61,-0.4182219,0.71325443,-5.21311
-1.56,-0.4182219,0.71325443,-5.7027946
-1.51,-0.4182219,0.71325443,-4.1047163
-1.46,-0.4182219,0.71325443,-2.0267527
-1.41,-0.4182219,0.71325443,-2.4630501
-1.36,-0.4182219,0.71325443,-2.433289
-1.31,-0.4182219,0.71325443,-2.545476
-1.26,-0.4182219,0.71325443,-2.6013515
-1.21,-0.4182219,0.71325443,-2.9967058
-1.16,-0.4182219,0.71325443,-2.7936738
-1.11,-0.4182219,0.71325443,-2.8910136
-1.06,-0.4182219,0.71325443,-2.6806476
-1.01,-0.4182219,0.71325443,-1.4195012
-0.96,-0.4182219,0.71325443,-1.7356309
-0.91,-0.4182219,0.71325443,-2.1660018
-0.86,-0.4182219,0.71325443,-2.5490153
-0.81,-0.4182219,0.71325443,-3.4702933
-0.76,-0.4182219,0.71325443,-2.7924912
-0.71,-0.4182219,0.71325443,-1.9775448
-0.66,-0.4182219,0.71325443,-1.7893791
-0.61,-0.4182219,0.71325443,-0.8393862
-0.56,-0.4182219,0.71325443,-0.9491327
-0.51,-0.4182219,0.71325443,-1.5891774
-0.46,-0.4182219,0.71325443,-1.3319874
-0.41,-0.4182219,0.71325443,-0.7088256
-0.36,-0.4182219,0.71325443,-0.471963
-0.31,-0.4182219,0.71325443,-0.34833848
-0.26,-0.4182219,0.71325443,1.2371736
-0.21,-0.4182219,0.71325443,19.167522
-0.16,-0.4182219,0.71325443,1.4089051
-0.11,-0.4182219,0.71325443,11.274394
-0.06,-0.4182219,0.71325443,-0.06341992
-0.01,-0.4182219,0.71325443,-0.613626
0.04,-0.4182219,0.71325443,-0.604667
0.09,-0.4182219,0.71325443,10.516901
0.14,-0.4182219,0.71325443,3.5204132
0.19,-0.4182219,0.71325443,4.7618427
0.24,-0.4182219,0.71325443,3.382955
0.29,-0.4182219,0.71325443,-0.029899612
0.34,-0.4182219,0.71325443,-0.3095467
0.39,-0.4182219,0.71325443,-0.5061644
0.44,-0.4182219,0.71325443,-1.3322613
0.49,-0.4182219,0.71325443,-1.753828
0.54,-0.4182219,0.71325443,-1.5118082
0.59,-0.4182219,0.71325443,-1.1139789
0.64,-0.4182219,0.71325443,-1.7384942
0.69,-0.4182219,0.71325443,-1.8930781
0.74,-0.4182219,0.71325443,-2.610282
0.79,-0.4182219,0.71325443,-3.0615144
0.84,-0.4182219,0.71325443,-3.153626
0.89,-0.4182219,0.71325443,-2.8759003
0.94,-0.4182219,0.71325443,-3.4291377
0.99,-0.4182219,0.71325443,-2.4280274
1.04,-0.4182219,0.71325443,-2.7138164
1.09,-0.4182219,0.71325443,-3.216972
1.14,-0.4182219,0.71325443,-3.535424
1.19,-0.4182219,0.71325443,-3.6878898
1.24,-0.4182219,0.71325443,-3.3466446
1.29,-0.4182219,0.71325443,-3.0727363
1.34,-0.4182219,0.71325443,-3.5150106
1.39,-0.4182219,0.71325443,-3.2637026
1.44,-0.4182219,0.71325443,-2.797728
1.49,-0.4182219,0.71325443,-3.8381975
1.54,-0.4182219,0.71325443,-4.2261076
1.59,-0.4182219,0.71325443,-4.678343
1.64,-0.4182219,0.71325443,-3.6985269
1.69,-0.4182219,0.71325443,-3.778622
1.74,-0.4182219,0.71325443,-3.6842098
1.79,-0.4182219,0.71325443,-3.0642862
1.84,-0.4182219,0.71325443,-2.704528
1.89,-0.4182219,0.71325443,-3.4509156
1.94,-0.4182219,0.71325443,-3.8392017
1.99,-0.4182219,0.71325443,-3.7470596
2.04,-0.4182219,0.71325443,-4.063056
2.09,-0.4182219,0.71325443,-4.452264
2.14,-0.4182219,0.71325443,-4.1409397
-2.16,-0.3682219,0.71325443,-2.6569366
-2.11,-0.3682219,0.71325443,-3.0448856
-2.06,-0.3682219,0.71325443,-3.1274405
-2.01,-0.3682219,0.71325443,-3.3302798
-1.96,-0.3682219,0.71325443,-3.7867773
-1.91,-0.3682219,0.71325443,-3.1932032
-1.86,-0.3682219,0.71325443,-2.4497998
-1.81,-0.3682219,0.71325443,-1.7857361
-1.76,-0.3682219,0.71325443,-2.1079345
-1.71,-0.3682219,0.71325443,-2.7522113
-1.66,-0.3682219,0.71325443,-4.139277
-1.61,-0.3682219,0.71325443,-6.0528154
-1.56,-0.3682219,0.71325443,-6.486878
-1.51,-0.3682219,0.71325443,-4.763698
-1.46,-0.3682219,0.71325443,-2.7926414
-1.41,-0.3682219,0.71325443,-2.1100826
-1.36,-0.3682219,0.71325443,-1.8076216
-1.31,-0.3682219,0.71325443,-2.1546082
-1.26,-0.3682219,0.71325443,-2.4725611
-1.21,-0.3682219,0.71325443,-3.5791905
-1.16,-0.3682219,0.71325443,-3.802954
-1.11,-0.3682219,0.71325443,-2.705663
-1.06,-0.3682219,0.71325443,-2.4071045
-1.01,-0.3682219,0.71325443,-1.6497996
-0.96,-0.3682219,0.71325443,-1.5207596
-0.91,-0.3682219,0.71325443,-1.5990329
-0.86,-0.3682219,0.71325443,-1.9066036
-0.81,-0.3682219,0.71325443,-4.004198
-0.76,-0.3682219,0.71325443,-2.6707802
-0.71,-0.3682219,0.71325443,-1.2846639
-0.66,-0.3682219,0.71325443,-1.3571889
-0.61,-0.3682219,0.71325443,-1.364885
-0.56,-0.3682219,0.71325443,-1.196363
-0.51,-0.3682219,0.71325443,-1.7618771
-0.46,-0.3682219,0.71325443,-1.4771888
-0.41,-0.3682219,0.71325443,-0.7896202
-0.36,-0.3682219,0.71325443,-0.7720332
-0.31,-0.3682219,0.71325443,-0.6234753
-0.26,-0.3682219,0.71325443,-0.21859898
-0.21,-0.3682219,0.71325443,2.1430423
-0.16,-0.3682219,0.71325443,1.3127451
-0.11,-0.3682219,0.71325443,1.0558716
-0.06,-0.3682219,0.71325443,-0.65394366
-0.01,-0.3682219,0.71325443,-0.6772796
0.04,-0.3682219,0.71325443,-0.7479875
0.09,-0.3682219,0.71325443,1.7843719
0.14,-0.3682219,0.71325443,0.6404592
0.19,-0.3682219,0.71325443,6.3763204
0.24,-0.3682219,0.71325443,-0.056824103
0.29,-0.3682219,0.71325443,-0.5238516
0.34,-0.3682219,0.71325443,-0.71218103
0.39,-0.3682219,0.71325443,-0.63505065
0.44,-0.3682219,0.71325443,-1.5504436
0.49,-0.3682219,0.71325443,-2.047459
0.54,-0.3682219,0.71325443,-1.6285058
0.59,-0.3682219,0.71325443,-1.0171908
0.64,-0.3682219,0.71325443,-1.7058406
0.69,-0.3682219,0.71325443,-1.8710632
0.74,-0.3682219,0.71325443,-2.2548792
0.79,-0.3682219,0.71325443,-2.3031664
0.84,-0.3682219,0.71325443,-3.1639729
0.89,-0.3682219,0.71325443,-3.0243175
0.94,-0.3682219,0.71325443,-2.8741236
0.99,-0.3682219,0.71325443,-2.4965646
1.04,-0.3682219,0.71325443,-3.236965
1.09,-0.3682219,0.71325443,-3.5622795
1.14,-0.3682219,0.71325443,-3.627837
1.19,-0.3682219,0.71325443,-3.273548
1.24,-0.3682219,0.71325443,-3.3930752
1.29,-0.3682219,0.71325443,-3.467222
1.34,-0.3682219,0.71325443,-3.208996
1.39,-0.3682219,0.71325443,-3.1850865
1.44,-0.3682219,0.71325443,-3.2127187
1.49,-0.3682219,0.71325443,-4.091606
1.54,-0.3682219,0.71325443,-4.6828675
1.59,-0.3682219,0.71325443,-4.856585
1.64,-0.3682219,0.71325443,-4.1782875
1.69,-0.3682219,0.71325443,-3.8529036
1.74,-0.3682219,0.71325443,-3.9219368
1.79,-0.3682219,0.71325443,-2.8545213
1.84,-0.3682219,0.71325443,-3.4030318
1.89,-0.3682219,0.71325443,-3.920338
1.94,-0.3682219,0.71325443,-3.9426787
1.99,-0.3682219,0.71325443,-3.8353646
2.04,-0.3682219,0.71325443,-4.307217
2.09,-0.3682219,0.71325443,-5.133952
2.14,-0.3682219,0.71325443,-3.96851
-2.16,-0.3182219,0.71325443,-3.3648798
-2.11,-0.3182219,0.71325443,-3.411796
-2.06,-0.3182219,0.71325443,-4.0892067
-2.01,-0.3182219,0.71325443,-4.3887877
-1.96,-0.3182219,0.71325443,-4.582448
-1.91,-0.3182219,0.71325443,-4.1708164
-1.86,-0.3182219,0.71325443,-3.5061157
-1.81,-0.3182219,0.71325443,-3.3212628
-1.76,-0.3182219,0.71325443,-2.4048746
-1.71,-0.3182219,0.71325443,-2.6609395
-1.66,-0.3182219,0.71325443,-3.9766228
-1.61,-0.3182219,0.71325443,-6.0214286
-1.56,-0.3182219,0.71325443,-5.8960395
-1.51,-0.3182219,0.71325443,-4.6784253
-1.46,-0.3182219,0.71325443,-3.577362
-1.41,-0.3182219,0.71325443,-2.9292955
-1.36,-0.3182219,0.71325443,-2.3075125
-1.31,-0.3182219,0.71325443,-2.8693318
-1.26,-0.3182219,0.71325443,-3.8004532
-1.21,-0.3182219,0.71325443,-4.821125
-1.16,-0.3182219,0.71325443,-4.434952
-1.11,-0.3182219,0.71325443,-3.590932
-1.06,-0.3182219,0.71325443,-3.7368543
-1.01,-0.3182219,0.71325443,-2.6613257
-0.96,-0.3182219,0.71325443,-2.0557425
-0.91,-0.3182219,0.71325443,-2.7139294
-0.86,-0.3182219,0.71325443,-3.2864282
-0.81,-0.3182219,0.71325443,-4.4701967
-0.76,-0.3182219,0.71325443,-3.8055704
-0.71,-0.3182219,0.71325443,-2.7947257
-0.66,-0.3182219,0.71325443,-2.391737
-0.61,-0.3182219,0.71325443,-1.6953105
-0.56,-0.3182219,0.71325443,-1.7444004
-0.51,-0.3182219,0.71325443,-2.3520243
-0.46,-0.3182219,0.71325443,-2.0755541
-0.41,-0.3182219,0.71325443,-1.4956298
-0.36,-0.3182219,0.71325443,-1.6309247
-0.31,-0.3182219,0.71325443,-1.0494608
-0.26,-0.3182219,0.71325443,-1.149704
-0.21,-0.3182219,0.71325443,-0.27482402
-0.16,-0.3182219,0.71325443,-0.4796028
-0.11,-0.3182219,0.71325443,-0.64145505
-0.06,-0.3182219,0.71325443,-1.1970577
-0.01,-0.3182219,0.71325443,-1.1031266
0.04,-0.3182219,0.71325443,-1.172401
0.09,-0.3182219,0.71325443,-0.6054889
0.14,-0.3182219,0.71325443,-0.14665376
0.19,-0.3182219,0.71325443,0.021899462
0.24,-0.3182219,0.71325443,-0.8786669
0.29,-0.3182219,0.71325443,-1.0531645
0.34,-0.3182219,0.71325443,-1.4562019
0.39,-0.3182219,0.71325443,-1.7662466
0.44,-0.3182219,0.71325443,-2.2849104
0.49,-0.3182219,0.71325443,-2.2878797
0.54,-0.3182219,0.71325443,-1.946646
0.59,-0.3182219,0.71325443,-1.4387769
0.64,-0.3182219,0.71325443,-2.2651556
0.69,-0.3182219,0.71325443,-2.1785479
0.74,-0.3182219,0.71325443,-2.7981617
0.79,-0.3182219,0.71325443,-3.060516
0.84,-0.3182219,0.71325443,-3.7088346
0.89,-0.3182219,0.71325443,-3.365873
0.94,-0.3182219,0.71325443,-3.157864
0.99,-0.3182219,0.71325443,-3.227095
1.04,-0.3182219,0.71325443,-3.761634
1.09,-0.3182219,0.71325443,-4.189528
1.14,-0.3182219,0.71325443,-4.3514237
1.19,-0.3182219,0.71325443,-4.217564
1.24,-0.3182219,0.71325443,-4.1873837
1.29,-0.3182219,0.71325443,-4.0328116
1.34,-0.3182219,0.71325443,-3.400685
1.39,-0.3182219,0.71325443,-2.8711648
1.44,-0.3182219,0.71325443,-3.2384868
1.49,-0.3182219,0.71325443,-3.5309062
1.54,-0.3182219,0.71325443,-3.8966925
1.59,-0.3182219,0.71325443,-4.878049
1.64,-0.3182219,0.71325443,-3.94613
1.69,-0.3182219,0.71325443,-3.8412163
1.74,-0.3182219,0.71325443,-3.4310877
1.79,-0.3182219,0.71325443,-2.738604
1.84,-0.3182219,0.71325443,-3.5823002
1.89,-0.3182219,0.71325443,-4.4668193
1.94,-0.3182219,0.71325443,-4.4182467
1.99,-0.3182219,0.71325443,-4.67724
2.04,-0.3182219,0.71325443,-4.965132
2.09,-0.3182219,0.71325443,-6.0166183
2.14,-0.3182219,0.71325443,-4.8494296
-2.16,-0.2682219,0.71325443,-3.183236
-2.11,-0.2682219,0.71325443,-3.1782758
-2.06,-0.2682219,0.71325443,-3.9568431
-2.01,-0.2682219,0.71325443,-3.5690281
-1.96,-0.2682219,0.71325443,-3.624409
-1.91,-0.2682219,0.71325443,-2.887959
-1.86,-0.2682219,0.71325443,-2.4170263
-1.81,-0.2682219,0.71325443,-2.4619296
-1.76,-0.2682219,0.71325443,-2.762222
-1.71,-0.2682219,0.71325443,-3.5302665
-1.66,-0.2682219,0.71325443,-4.516674
-1.61,-0.2682219,0.71325443,-7.3539896
-1.56,-0.2682219,0.71325443,-6.8074336
-1.51,-0.2682219,0.71325443,-5.2913985
-1.46,-0.2682219,0.71325443,-2.940939
-1.41,-0.2682219,0.71325443,-2.5013742
-1.36,-0.2682219,0.71325443,-2.182267
-1.31,-0.2682219,0.71325443,-2.2240033
-1.26,-0.2682219,0.71325443,-2.7537193
-1.21,-0.2682219,0.71325443,-4.0294433
-1.16,-0.2682219,0.71325443,-3.3114796
-1.11,-0.2682219,0.71325443,-2.6639473
-1.06,-0.2682219,0.71325443,-2.7444053
-1.01,-0.2682219,0.71325443,-2.1901672
-0.96,-0.2682219,0.71325443,-1.8356388
-0.91,-0.2682219,0.71325443,-2.031862
-0.86,-0.2682219,0.71325443,-2.3825889
-0.81,-0.2682219,0.71325443,-3.8757737
-0.76,-0.2682219,0.71325443,-3.0640714
-0.71,-0.2682219,0.71325443,-2.1073093
-0.66,-0.2682219,0.71325443,-1.551959
-0.61,-0.2682219,0.71325443,-1.7643541
-0.56,-0.2682219,0.71325443,-1.5358044
-0.51,-0.2682219,0.71325443,-2.3268137
-0.46,-0.2682219,0.71325443,-1.7523706
-0.41,-0.2682219,0.71325443,-1.0712935
-0.36,-0.2682219,0.71325443,-0.80068004
-0.31,-0.2682219,0.71325443,-0.38125193
-0.26,-0.2682219,0.71325443,-0.40381813
-0.21,-0.2682219,0.71325443,0.37433594
-0.16,-0.2682219,0.71325443,0.90274096
-0.11,-0.2682219,0.71325443,-0.2879246
-0.06,-0.2682219,0.71325443,-1.1101234
-0.01,-0.2682219,0.71325443,-1.3860699
0.04,-0.2682219,0.71325443,-0.9084021
0.09,-0.2682219,0.71325443,-0.3336919
0.14,-0.2682219,0.71325443,0.13839538
0.19,-0.2682219,0.71325443,1.9255904
0.24,-0.2682219,0.71325443,-0.20402272
0.29,-0.2682219,0.71325443,-0.07846646
0.34,-0.2682219,0.71325443,-0.4956057
0.39,-0.2682219,0.71325443,-0.86240554
0.44,-0.2682219,0.71325443,-1.7129107
0.49,-0.2682219,0.71325443,-1.9960356
0.54,-0.2682219,0.71325443,-1.9878232
0.59,-0.2682219,0.71325443,-1.7279224
0.64,-0.2682219,0.71325443,-2.1700542
0.69,-0.2682219,0.71325443,-1.5690148
0.74,-0.2682219,0.71325443,-2.4467976
0.79,-0.2682219,0.71325443,-3.351576
0.84,-0.2682219,0.71325443,-3.502653
0.89,-0.2682219,0.71325443,-3.4477518
0.94,-0.2682219,0.71325443,-3.3139532
0.99,-0.2682219,0.71325443,-3.369351
1.04,-0.2682219,0.71325443,-3.3686316
1.09,-0.2682219,0.71325443,-4.039624
1.14,-0.2682219,0.71325443,-3.8239777
1.19,-0.2682219,0.71325443,-4.3450313
1.24,-0.2682219,0.71325443,-3.8139322
1.29,-0.2682219,0.71325443,-4.000239
1.34,-0.2682219,0.71325443,-3.839574
1.39,-0.2682219,0.71325443,-3.805691
1.44,-0.2682219,0.71325443,-3.1100597
1.49,-0.2682219,0.71325443,-4.1758122
1.54,-0.2682219,0.71325443,-4.690728
1.59,-0.2682219,0.71325443,-5.402646
1.64,-0.2682219,0.71325443,-4.6780076
1.69,-0.2682219,0.71325443,-4.253713
1.74,-0.2682219,0.71325443,-3.5836375
1.79,-0.2682219,0.71325443,-3.4956598
1.84,-0.2682219,0.71325443,-3.4067216
1.89,-0.2682219,0.71325443,-4.248359
1.94,-0.2682219,0.71325443,-4.440622
1.99,-0.2682219,0.71325443,-5.2845917
2.04,-0.2682219,0.71325443,-4.9851785
2.09,-0.2682219,0.71325443,-5.9836674
2.14,-0.2682219,0.71325443,-4.7714367
-2.16,-0.2182219,0.71325443,-3.3356013
-2.11,-0.2182219,0.71325443,-3.0592954
-2.06,-0.2182219,0.71325443,-3.4490304
-2.01,-0.2182219,0.71325443,-3.3467548
-1.96,-0.2182219,0.71325443,-2.869829
-1.91,-0.2182219,0.71325443,-3.176335
-1.86,-0.2182219,0.71325443,-2.149101
-1.81,-0.2182219,0.71325443,-2.6520312
-1.76,-0.2182219,0.71325443,-3.4837995
-1.71,-0.2182219,0.71325443,-4.327707
-1.66,-0.2182219,0.71325443,-3.795374
-1.61,-0.2182219,0.71325443,-6.0052814
-1.56,-0.2182219,0.71325443,-6.4993806
-1.51,-0.2182219,0.71325443,-5.2418737
-1.46,-0.2182219,0.71325443,-2.1957395
-1.41,-0.2182219,0.71325443,-2.8522563
-1.36,-0.2182219,0.71325443,-2.3192654
-1.31,-0.2182219,0.71325443,-2.2356272
-1.26,-0.2182219,0.71325443,-2.9556735
-1.21,-0.2182219,0.71325443,-3.117315
-1.16,-0.2182219,0.71325443,-2.830455
-1.11,-0.2182219,0.71325443,-2.6544206
-1.06,-0.2182219,0.71325443,-2.3549235
-1.01,-0.2182219,0.71325443,-1.9593525
-0.96,-0.2182219,0.71325443,-1.7784626
-0.91,-0.2182219,0.71325443,-2.180838
-0.86,-0.2182219,0.71325443,-2.4262233
-0.81,-0.2182219,0.71325443,-3.071171
-0.76,-0.2182219,0.71325443,-3.2166352
-0.71,-0.2182219,0.71325443,-2.122221
-0.66,-0.2182219,0.71325443,-1.5801266
-0.61,-0.2182219,0.71325443,-1.623802
-0.56,-0.2182219,0.71325443,-1.4258873
-0.51,-0.2182219,0.71325443,-2.2037034
-0.46,-0.2182219,0.71325443,-1.4622954
-0.41,-0.2182219,0.71325443,-0.95064306
-0.36,-0.2182219,0.71325443,-0.48483795
-0.31,-0.2182219,0.71325443,-0.22015102
-0.26,-0.2182219,0.71325443,3.1073503
-0.21,-0.2182219,0.71325443,33.65674
-0.16,-0.2182219,0.71325443,179.0596
-0.11,-0.2182219,0.71325443,1.0265069
-0.06,-0.2182219,0.71325443,-0.55061626
-0.01,-0.2182219,0.71325443,-0.7656776
0.04,-0.2182219,0.71325443,-0.39789438
0.09,-0.2182219,0.71325443,0.26642627
0.14,-0.2182219,0.71325443,118.45465
0.19,-0.2182219,0.71325443,38.744434
0.24,-0.2182219,0.71325443,51.813282
0.29,-0.2182219,0.71325443,1.7520964
0.34,-0.2182219,0.71325443,-0.07290232
0.39,-0.2182219,0.71325443,-0.56574386
0.44,-0.2182219,0.71325443,-1.4692067
0.49,-0.2182219,0.71325443,-1.9490647
0.54,-0.2182219,0.71325443,-1.9807348
0.59,-0.2182219,0.71325443,-1.6552588
0.64,-0.2182219,0.71325443,-2.2220573
0.69,-0.2182219,0.71325443,-1.571221
0.74,-0.2182219,0.71325443,-2.4392996
0.79,-0.2182219,0.71325443,-3.4653676
0.84,-0.2182219,0.71325443,-3.178832
0.89,-0.2182219,0.71325443,-3.3451123
0.94,-0.2182219,0.71325443,-4.0608554
0.99,-0.2182219,0.71325443,-4.5609016
1.04,-0.2182219,0.71325443,-3.8536932
1.09,-0.2182219,0.71325443,-3.7040865
1.14,-0.2182219,0.71325443,-4.1342835
1.19,-0.2182219,0.71325443,-5.1151404
1.24,-0.2182219,0.71325443,-4.28797
1.29,-0.2182219,0.71325443,-4.547059
1.34,-0.2182219,0.71325443,-4.181704
1.39,-0.2182219,0.71325443,-3.8642423
1.44,-0.2182219,0.71325443,-3.1772473
1.49,-0.2182219,0.71325443,-4.2053986
1.54,-0.2182219,0.71325443,-4.3543253
1.59,-0.2182219,0.71325443,-5.453578
1.64,-0.2182219,0.71325443,-4.1007266
1.69,-0.2182219,0.71325443,-4.285332
1.74,-0.2182219,0.71325443,-3.3129308
1.79,-0.2182219,0.71325443,-3.9116447
1.84,-0.2182219,0.71325443,-3.9083622
1.89,-0.2182219,0.71325443,-4.2625604
1.94,-0.2182219,0.71325443,-4.4066944
1.99,-0.2182219,0.71325443,-5.711303
2.04,-0.2182219,0.71325443,-4.852414
2.09,-0.2182219,0.71325443,-6.046379
2.14,-0.2182219,0.71325443,-5.8205366
-2.16,-0.1682219,0.71325443,-3.7078981
-2.11,-0.1682219,0.71325443,-3.6029587
-2.06,-0.1682219,0.71325443,-3.8787053
-2.01,-0.1682219,0.71325443,-2.971616
-1.96,-0.1682219,0.71325443,-2.6449862
-1.91,-0.1682219,0.71325443,-2.7774055
-1.86,-0.1682219,0.71325443,-1.9950233
-1.81,-0.1682219,0.71325443,-1.9448156
-1.76,-0.1682219,0.71325443,-2.3969126
-1.71,-0.1682219,0.71325443,-4.0349164
-1.66,-0.1682219,0.71325443,-5.530924
-1.61,-0.1682219,0.71325443,-5.93703
-1.56,-0.1682219,0.71325443,-6.901364
-1.51,-0.1682219,0.71325443,-5.9130216
-1.46,-0.1682219,0.71325443,-2.2610676
-1.41,-0.1682219,0.71325443,-1.5410268
-1.36,-0.1682219,0.71325443,-1.9159865
-1.31,-0.1682219,0.71325443,-1.7842367
-1.26,-0.1682219,0.71325443,-2.5924318
-1.21,-0.1682219,0.71325443,-2.429631
-1.16,-0.1682219,0.71325443,-2.41589
-1.11,-0.1682219,0.71325443,-2.4620483
-1.06,-0.1682219,0.71325443,-2.2200682
-1.01,-0.1682219,0.71325443,-1.6587622
-0.96,-0.1682219,0.71325443,-1.4063798
-0.91,-0.1682219,0.71325443,-2.1734965
-0.86,-0.1682219,0.71325443,-1.9499407
-0.81,-0.1682219,0.71325443,-2.279013
-0.76,-0.1682219,0.71325443,-2.0428963
-0.71,-0.1682219,0.71325443,-1.8450873
-0.66,-0.1682219,0.71325443,-1.4778783
-0.61,-0.1682219,0.71325443,-1.2904458
-0.56,-0.1682219,0.71325443,-1.5020158
-0.51,-0.1682219,0.71325443,-2.1749818
-0.46,-0.1682219,0.71325443,-1.5510747
-0.41,-0.1682219,0.71325443,-0.5926836
-0.36,-0.1682219,0.71325443,-0.61856693
-0.31,-0.1682219,0.71325443,0.5177013
-0.26,-0.1682219,0.71325443,53.0981
-0.21,-0.1682219,0.71325443,178.07147
-0.16,-0.1682219,0.71325443,128.13156
-0.11,-0.1682219,0.71325443,1.7758844
-0.06,-0.1682219,0.71325443,-0.36562294
-0.01,-0.1682219,0.71325443,-0.37386978
0.04,-0.1682219,0.71325443,-0.2469775
0.09,-0.1682219,0.71325443,0.8309116
0.14,-0.1682219,0.71325443,132.94688
0.19,-0.1682219,0.71325443,125.845566
0.24,-0.1682219,0.71325443,172.47636
0.29,-0.1682219,0.71325443,1.4219108
0.34,-0.1682219,0.71325443,-0.31171346
0.39,-0.1682219,0.71325443,-0.3683086
0.44,-0.1682219,0.71325443,-1.3589938
0.49,-0.1682219,0.71325443,-1.8112317
0.54,-0.1682219,0.71325443,-1.6612086
0.59,-0.1682219,0.71325443,-1.5333531
0.64,-0.1682219,0.71325443,-1.9408145
0.69,-0.1682219,0.71325443,-1.5761623
0.74,-0.1682219,0.71325443,-2.3702662
0.79,-0.1682219,0.71325443,-3.14915
0.84,-0.1682219,0.71325443,-3.2603827
0.89,-0.1682219,0.71325443,-3.1741722
0.94,-0.1682219,0.71325443,-3.388723
0.99,-0.1682219,0.71325443,-3.2167952
1.04,-0.1682219,0.71325443,-3.3885655
1.09,-0.1682219,0.71325443,-3.4550614
1.14,-0.1682219,0.71325443,-4.5208097
1.19,-0.1682219,0.71325443,-4.8118443
1.24,-0.1682219,0.71325443,-4.0539885
1.29,-0.1682219,0.71325443,-3.8196485
1.34,-0.1682219,0.71325443,-3.5363019
1.39,-0.1682219,0.71325443,-3.2198863
1.44,-0.1682219,0.71325443,-3.1423047
1.49,-0.1682219,0.71325443,-3.1459777
1.54,-0.1682219,0.71325443,-3.9694612
1.59,-0.1682219,0.71325443,-4.842224
1.64,-0.1682219,0.71325443,-3.7299125
1.69,-0.1682219,0.71325443,-3.3459485
1.74,-0.1682219,0.71325443,-2.6300566
1.79,-0.1682219,0.71325443,-3.3127706
1.84,-0.1682219,0.71325443,-3.3457403
1.89,-0.1682219,0.71325443,-4.4270735
1.94,-0.1682219,0.71325443,-4.933685
1.99,-0.1682219,0.71325443,-5.1473355
2.04,-0.1682219,0.71325443,-4.9555364
2.09,-0.1682219,0.71325443,-5.224038
2.14,-0.1682219,0.71325443,-4.8843265
-2.16,-0.1182219,0.71325443,-5.11826
-2.11,-0.1182219,0.71325443,-4.5970306
-2.06,-0.1182219,0.71325443,-4.229017
-2.01,-0.1182219,0.71325443,-4.032323
-1.96,-0.1182219,0.71325443,-4.1773124
-1.91,-0.1182219,0.71325443,-3.898732
-1.86,-0.1182219,0.71325443,-2.805299
-1.81,-0.1182219,0.71325443,-2.5656178
-1.76,-0.1182219,0.71325443,-3.479408
-1.71,-0.1182219,0.71325443,-4.01391
-1.66,-0.1182219,0.71325443,-4.9539957
-1.61,-0.1182219,0.71325443,-5.8080893
-1.56,-0.1182219,0.71325443,-5.490273
-1.51,-0.1182219,0.71325443,-4.9658737
-1.46,-0.1182219,0.71325443,-4.3514104
-1.41,-0.1182219,0.71325443,-3.1924384
-1.36,-0.1182219,0.71325443,-3.2351174
-1.31,-0.1182219,0.71325443,-3.5550802
-1.26,-0.1182219,0.71325443,-4.1998897
-1.21,-0.1182219,0.71325443,-4.227407
-1.16,-0.1182219,0.71325443,-3.7631495
-1.11,-0.1182219,0.71325443,-3.4210773
-1.06,-0.1182219,0.71325443,-3.198615
-1.01,-0.1182219,0.71325443,-2.4993904
-0.96,-0.1182219,0.71325443,-2.5199273
-0.91,-0.1182219,0.71325443,-3.2937167
-0.86,-0.1182219,0.71325443,-3.2087564
-0.81,-0.1182219,0.71325443,-3.1971223
-0.76,-0.1182219,0.71325443,-3.2232642
-0.71,-0.1182219,0.71325443,-2.5839555
-0.66,-0.1182219,0.71325443,-2.4883664
-0.61,-0.1182219,0.71325443,-2.6111064
-0.56,-0.1182219,0.71325443,-2.7197812
-0.51,-0.1182219,0.71325443,-2.668063
-0.46,-0.1182219,0.71325443,-2.0164793
-0.41,-0.1182219,0.71325443,-0.87182164
-0.36,-0.1182219,0.71325443,-0.69093525
-0.31,-0.1182219,0.71325443,-0.45262176
-0.26,-0.1182219,0.71325443,0.38168377
-0.21,-0.1182219,0.71325443,6.488834
-0.16,-0.1182219,0.71325443,-0.22191401
-0.11,-0.1182219,0.71325443,-0.43492305
-0.06,-0.1182219,0.71325443,-0.66148925
-0.01,-0.1182219,0.71325443,-0.5824605
0.04,-0.1182219,0.71325443,-0.67295045
0.09,-0.1182219,0.71325443,-0.39506114
0.14,-0.1182219,0.71325443,-0.14846973
0.19,-0.1182219,0.71325443,5.4067063
0.24,-0.1182219,0.71325443,5.381863
0.29,-0.1182219,0.71325443,-0.2741363
0.34,-0.1182219,0.71325443,-0.74770033
0.39,-0.1182219,0.71325443,-1.0020909
0.44,-0.1182219,0.71325443,-1.9318364
0.49,-0.1182219,0.71325443,-2.059191
0.54,-0.1182219,0.71325443,-2.0160925
0.59,-0.1182219,0.71325443,-1.6996787
0.64,-0.1182219,0.71325443,-2.2116084
0.69,-0.1182219,0.71325443,-2.1296084
0.74,-0.1182219,0.71325443,-3.154078
0.79,-0.1182219,0.71325443,-4.027303
0.84,-0.1182219,0.71325443,-3.8286908
0.89,-0.1182219,0.71325443,-3.5142958
0.94,-0.1182219,0.71325443,-4.278738
0.99,-0.1182219,0.71325443,-4.2413936
