x,y,z,d
-2.11,-1.4682219,1.16325443,-7.710964
-2.06,-1.4682219,1.16325443,-6.6824293
-2.01,-1.4682219,1.16325443,-7.2042227
-1.96,-1.4682219,1.16325443,-6.314963
-1.91,-1.4682219,1.16325443,-6.145848
-1.86,-1.4682219,1.16325443,-6.172163
-1.81,-1.4682219,1.16325443,-6.301594
-1.76,-1.4682219,1.16325443,-6.2320065
-1.71,-1.4682219,1.16325443,-6.6587715
-1.66,-1.4682219,1.16325443,-6.3592997
-1.61,-1.4682219,1.16325443,-7.2661014
-1.56,-1.4682219,1.16325443,-6.256947
-1.51,-1.4682219,1.16325443,-6.1187043
-1.46,-1.4682219,1.16325443,-5.4405394
-1.41,-1.4682219,1.16325443,-5.6153693
-1.36,-1.4682219,1.16325443,-6.3507805
-1.31,-1.4682219,1.16325443,-6.5134883
-1.26,-1.4682219,1.16325443,-5.6525545
-1.21,-1.4682219,1.16325443,-6.285079
-1.16,-1.4682219,1.16325443,-5.2231607
-1.11,-1.4682219,1.16325443,-5.3854723
-1.06,-1.4682219,1.16325443,-6.058916
-1.01,-1.4682219,1.16325443,-6.043245
-0.96,-1.4682219,1.16325443,-6.2861543
-0.91,-1.4682219,1.16325443,-6.3080597
-0.86,-1.4682219,1.16325443,-5.0648904
-0.81,-1.4682219,1.16325443,-7.1763663
-0.76,-1.4682219,1.16325443,-6.7255273
-0.71,-1.4682219,1.16325443,-5.226136
-0.66,-1.4682219,1.16325443,-6.1373715
-0.61,-1.4682219,1.16325443,-7.7362533
-0.56,-1.4682219,1.16325443,-6.8809595
-0.51,-1.4682219,1.16325443,-6.900342
-0.46,-1.4682219,1.16325443,-5.2345686
-0.41,-1.4682219,1.16325443,-5.606027
-0.36,-1.4682219,1.16325443,-4.170879
-0.31,-1.4682219,1.16325443,-4.4071536
-0.26,-1.4682219,1.16325443,-4.9314713
-0.21,-1.4682219,1.16325443,-5.6516094
-0.16,-1.4682219,1.16325443,-4.828525
-0.11,-1.4682219,1.16325443,-5.6532016
-0.06,-1.4682219,1.16325443,-4.29552
-0.01,-1.4682219,1.16325443,-4.1049685
0.04,-1.4682219,1.16325443,-4.043563
0.09,-1.4682219,1.16325443,-4.522775
0.14,-1.4682219,1.16325443,-4.4015403
0.19,-1.4682219,1.16325443,-5.745958
0.24,-1.4682219,1.16325443,-4.6239257
0.29,-1.4682219,1.16325443,-4.0493417
0.34,-1.4682219,1.16325443,-3.86183
0.39,-1.4682219,1.16325443,-4.68916
0.44,-1.4682219,1.16325443,-3.9253204
0.49,-1.4682219,1.16325443,-4.930415
0.54,-1.4682219,1.16325443,-5.672062
0.59,-1.4682219,1.16325443,-7.351678
0.64,-1.4682219,1.16325443,-6.259747
0.69,-1.4682219,1.16325443,-6.2559466
0.74,-1.4682219,1.16325443,-8.222022
0.79,-1.4682219,1.16325443,-8.44706
0.84,-1.4682219,1.16325443,-7.881265
0.89,-1.4682219,1.16325443,-8.21135
0.94,-1.4682219,1.16325443,-10.2813835
0.99,-1.4682219,1.16325443,-10.89742
1.04,-1.4682219,1.16325443,-9.785719
1.09,-1.4682219,1.16325443,-8.645352
1.14,-1.4682219,1.16325443,-9.378633
1.19,-1.4682219,1.16325443,-10.013644
1.24,-1.4682219,1.16325443,-8.974645
1.29,-1.4682219,1.16325443,-9.679692
1.34,-1.4682219,1.16325443,-10.203346
1.39,-1.4682219,1.16325443,-11.031337
1.44,-1.4682219,1.16325443,-10.074962
1.49,-1.4682219,1.16325443,-10.566731
1.54,-1.4682219,1.16325443,-10.546673
1.59,-1.4682219,1.16325443,-10.654635
1.64,-1.4682219,1.16325443,-10.330819
1.69,-1.4682219,1.16325443,-11.020251
1.74,-1.4682219,1.16325443,-11.18393
1.79,-1.4682219,1.16325443,-10.584126
1.84,-1.4682219,1.16325443,-9.637178
1.89,-1.4682219,1.16325443,-9.5559845
1.94,-1.4682219,1.16325443,-10.186891
1.99,-1.4682219,1.16325443,-10.176969
2.04,-1.4682219,1.16325443,-9.961924
2.09,-1.4682219,1.16325443,-10.150788
2.14,-1.4682219,1.16325443,-11.989005
-2.16,-1.4182219,1.16325443,-8.387803
-2.11,-1.4182219,1.16325443,-8.171396
-2.06,-1.4182219,1.16325443,-7.9357276
-2.01,-1.4182219,1.16325443,-7.892633
-1.96,-1.4182219,1.16325443,-6.1847916
-1.91,-1.4182219,1.16325443,-6.6149573
-1.86,-1.4182219,1.16325443,-6.515575
-1.81,-1.4182219,1.16325443,-6.415465
-1.76,-1.4182219,1.16325443,-6.5491076
-1.71,-1.4182219,1.16325443,-7.1006837
-1.66,-1.4182219,1.16325443,-7.5347095
-1.61,-1.4182219,1.16325443,-7.53918
-1.56,-1.4182219,1.16325443,-7.127341
-1.51,-1.4182219,1.16325443,-6.753492
-1.46,-1.4182219,1.16325443,-5.859724
-1.41,-1.4182219,1.16325443,-6.2540836
-1.36,-1.4182219,1.16325443,-6.793536
-1.31,-1.4182219,1.16325443,-7.289202
-1.26,-1.4182219,1.16325443,-6.4572053
-1.21,-1.4182219,1.16325443,-6.2989273
-1.16,-1.4182219,1.16325443,-5.394881
-1.11,-1.4182219,1.16325443,-5.7220583
-1.06,-1.4182219,1.16325443,-5.0308332
-1.01,-1.4182219,1.16325443,-5.295113
-0.96,-1.4182219,1.16325443,-6.0863495
-0.91,-1.4182219,1.16325443,-6.4223866
-0.86,-1.4182219,1.16325443,-5.090583
-0.81,-1.4182219,1.16325443,-6.351236
-0.76,-1.4182219,1.16325443,-5.908765
-0.71,-1.4182219,1.16325443,-5.5923166
-0.66,-1.4182219,1.16325443,-6.4905367
-0.61,-1.4182219,1.16325443,-7.817826
-0.56,-1.4182219,1.16325443,-7.6237307
-0.51,-1.4182219,1.16325443,-7.5603294
-0.46,-1.4182219,1.16325443,-5.6381907
-0.41,-1.4182219,1.16325443,-5.8132496
-0.36,-1.4182219,1.16325443,-4.168115
-0.31,-1.4182219,1.16325443,-4.4664755
-0.26,-1.4182219,1.16325443,-4.450388
-0.21,-1.4182219,1.16325443,-5.200423
-0.16,-1.4182219,1.16325443,-4.699069
-0.11,-1.4182219,1.16325443,-5.519775
-0.06,-1.4182219,1.16325443,-4.758114
-0.01,-1.4182219,1.16325443,-5.2334666
0.04,-1.4182219,1.16325443,-4.2764397
0.09,-1.4182219,1.16325443,-4.7695374
0.14,-1.4182219,1.16325443,-4.4590554
0.19,-1.4182219,1.16325443,-5.4408436
0.24,-1.4182219,1.16325443,-4.438808
0.29,-1.4182219,1.16325443,-4.2011414
0.34,-1.4182219,1.16325443,-3.6985695
0.39,-1.4182219,1.16325443,-4.8598323
0.44,-1.4182219,1.16325443,-4.261244
0.49,-1.4182219,1.16325443,-5.0978937
0.54,-1.4182219,1.16325443,-5.0959387
0.59,-1.4182219,1.16325443,-7.244704
0.64,-1.4182219,1.16325443,-6.1147575
0.69,-1.4182219,1.16325443,-6.4281206
0.74,-1.4182219,1.16325443,-7.772317
0.79,-1.4182219,1.16325443,-8.532001
0.84,-1.4182219,1.16325443,-8.290673
0.89,-1.4182219,1.16325443,-9.411094
0.94,-1.4182219,1.16325443,-10.725609
0.99,-1.4182219,1.16325443,-12.083226
1.04,-1.4182219,1.16325443,-10.208665
1.09,-1.4182219,1.16325443,-10.767743
1.14,-1.4182219,1.16325443,-10.357988
1.19,-1.4182219,1.16325443,-10.829795
1.24,-1.4182219,1.16325443,-10.229917
1.29,-1.4182219,1.16325443,-10.806912
1.34,-1.4182219,1.16325443,-10.911969
1.39,-1.4182219,1.16325443,-12.029705
1.44,-1.4182219,1.16325443,-11.119311
1.49,-1.4182219,1.16325443,-11.506422
1.54,-1.4182219,1.16325443,-11.05119
1.59,-1.4182219,1.16325443,-11.397321
1.64,-1.4182219,1.16325443,-11.205577
1.69,-1.4182219,1.16325443,-11.578589
1.74,-1.4182219,1.16325443,-11.817361
1.79,-1.4182219,1.16325443,-11.5547695
1.84,-1.4182219,1.16325443,-10.722691
1.89,-1.4182219,1.16325443,-10.586366
1.94,-1.4182219,1.16325443,-10.284245
1.99,-1.4182219,1.16325443,-10.329425
2.04,-1.4182219,1.16325443,-10.562784
2.09,-1.4182219,1.16325443,-11.123704
2.14,-1.4182219,1.16325443,-12.15198
-2.16,-1.3682219,1.16325443,-7.414475
-2.11,-1.3682219,1.16325443,-6.8043685
-2.06,-1.3682219,1.16325443,-7.534196
-2.01,-1.3682219,1.16325443,-6.581519
-1.96,-1.3682219,1.16325443,-5.8351083
-1.91,-1.3682219,1.16325443,-5.812267
-1.86,-1.3682219,1.16325443,-6.026164
-1.81,-1.3682219,1.16325443,-5.681994
-1.76,-1.3682219,1.16325443,-6.1757264
-1.71,-1.3682219,1.16325443,-6.3122787
-1.66,-1.3682219,1.16325443,-6.8862505
-1.61,-1.3682219,1.16325443,-6.676275
-1.56,-1.3682219,1.16325443,-6.817181
-1.51,-1.3682219,1.16325443,-6.4483337
-1.46,-1.3682219,1.16325443,-5.2023287
-1.41,-1.3682219,1.16325443,-5.3340406
-1.36,-1.3682219,1.16325443,-5.723821
-1.31,-1.3682219,1.16325443,-5.883001
-1.26,-1.3682219,1.16325443,-5.7276654
-1.21,-1.3682219,1.16325443,-5.4752874
-1.16,-1.3682219,1.16325443,-4.942432
-1.11,-1.3682219,1.16325443,-4.579891
-1.06,-1.3682219,1.16325443,-4.493061
-1.01,-1.3682219,1.16325443,-4.253694
-0.96,-1.3682219,1.16325443,-5.3501368
-0.91,-1.3682219,1.16325443,-4.664809
-0.86,-1.3682219,1.16325443,-4.0881605
-0.81,-1.3682219,1.16325443,-4.7248983
-0.76,-1.3682219,1.16325443,-4.334275
-0.71,-1.3682219,1.16325443,-3.9577744
-0.66,-1.3682219,1.16325443,-5.1817675
-0.61,-1.3682219,1.16325443,-6.5990143
-0.56,-1.3682219,1.16325443,-5.5904717
-0.51,-1.3682219,1.16325443,-5.834926
-0.46,-1.3682219,1.16325443,-4.782382
-0.41,-1.3682219,1.16325443,-4.9359474
-0.36,-1.3682219,1.16325443,-3.1858037
-0.31,-1.3682219,1.16325443,-3.5215795
-0.26,-1.3682219,1.16325443,-3.610473
-0.21,-1.3682219,1.16325443,-3.7248888
-0.16,-1.3682219,1.16325443,-4.044378
-0.11,-1.3682219,1.16325443,-4.3927503
-0.06,-1.3682219,1.16325443,-4.105046
-0.01,-1.3682219,1.16325443,-4.142749
0.04,-1.3682219,1.16325443,-3.2259645
0.09,-1.3682219,1.16325443,-3.3067327
0.14,-1.3682219,1.16325443,-2.9772878
0.19,-1.3682219,1.16325443,-4.149501
0.24,-1.3682219,1.16325443,-3.3043096
0.29,-1.3682219,1.16325443,-3.2920606
0.34,-1.3682219,1.16325443,-2.8016562
0.39,-1.3682219,1.16325443,-3.6256692
0.44,-1.3682219,1.16325443,-3.0037038
0.49,-1.3682219,1.16325443,-3.7029092
0.54,-1.3682219,1.16325443,-4.275852
0.59,-1.3682219,1.16325443,-5.5481505
0.64,-1.3682219,1.16325443,-4.596106
0.69,-1.3682219,1.16325443,-5.376336
0.74,-1.3682219,1.16325443,-6.7984996
0.79,-1.3682219,1.16325443,-7.6601434
0.84,-1.3682219,1.16325443,-7.0149083
0.89,-1.3682219,1.16325443,-8.383953
0.94,-1.3682219,1.16325443,-9.780288
0.99,-1.3682219,1.16325443,-10.13564
1.04,-1.3682219,1.16325443,-8.941444
1.09,-1.3682219,1.16325443,-9.314717
1.14,-1.3682219,1.16325443,-9.039145
1.19,-1.3682219,1.16325443,-9.5163145
1.24,-1.3682219,1.16325443,-8.04168
1.29,-1.3682219,1.16325443,-9.373521
1.34,-1.3682219,1.16325443,-8.916409
1.39,-1.3682219,1.16325443,-9.795249
1.44,-1.3682219,1.16325443,-9.278169
1.49,-1.3682219,1.16325443,-9.622078
1.54,-1.3682219,1.16325443,-9.538564
1.59,-1.3682219,1.16325443,-10.128875
1.64,-1.3682219,1.16325443,-10.020053
1.69,-1.3682219,1.16325443,-10.306554
1.74,-1.3682219,1.16325443,-10.175473
1.79,-1.3682219,1.16325443,-9.249043
1.84,-1.3682219,1.16325443,-8.541813
1.89,-1.3682219,1.16325443,-8.500383
1.94,-1.3682219,1.16325443,-9.216444
1.99,-1.3682219,1.16325443,-9.016187
2.04,-1.3682219,1.16325443,-8.808941
2.09,-1.3682219,1.16325443,-10.105638
2.14,-1.3682219,1.16325443,-10.133076
-2.16,-1.3182219,1.16325443,-7.327806
-2.11,-1.3182219,1.16325443,-6.589866
-2.06,-1.3182219,1.16325443,-5.969581
-2.01,-1.3182219,1.16325443,-5.811452
-1.96,-1.3182219,1.16325443,-5.454718
-1.91,-1.3182219,1.16325443,-5.2024045
-1.86,-1.3182219,1.16325443,-6.084289
-1.81,-1.3182219,1.16325443,-5.9203515
-1.76,-1.3182219,1.16325443,-4.973729
-1.71,-1.3182219,1.16325443,-4.7333446
-1.66,-1.3182219,1.16325443,-4.971746
-1.61,-1.3182219,1.16325443,-5.792378
-1.56,-1.3182219,1.16325443,-5.3225713
-1.51,-1.3182219,1.16325443,-5.368037
-1.46,-1.3182219,1.16325443,-4.4993725
-1.41,-1.3182219,1.16325443,-4.680647
-1.36,-1.3182219,1.16325443,-4.537135
-1.31,-1.3182219,1.16325443,-4.689396
-1.26,-1.3182219,1.16325443,-4.6007442
-1.21,-1.3182219,1.16325443,-4.663806
-1.16,-1.3182219,1.16325443,-3.938123
-1.11,-1.3182219,1.16325443,-4.616516
-1.06,-1.3182219,1.16325443,-4.1731
-1.01,-1.3182219,1.16325443,-3.9981606
-0.96,-1.3182219,1.16325443,-4.409285
-0.91,-1.3182219,1.16325443,-4.450102
-0.86,-1.3182219,1.16325443,-2.9872158
-0.81,-1.3182219,1.16325443,-4.5449996
-0.76,-1.3182219,1.16325443,-4.0648675
-0.71,-1.3182219,1.16325443,-4.0315495
-0.66,-1.3182219,1.16325443,-4.504191
-0.61,-1.3182219,1.16325443,-6.3180904
-0.56,-1.3182219,1.16325443,-5.379478
-0.51,-1.3182219,1.16325443,-4.9538302
-0.46,-1.3182219,1.16325443,-3.6745653
-0.41,-1.3182219,1.16325443,-4.0144973
-0.36,-1.3182219,1.16325443,-2.9670494
-0.31,-1.3182219,1.16325443,-3.258512
-0.26,-1.3182219,1.16325443,-3.2797236
-0.21,-1.3182219,1.16325443,-3.681203
-0.16,-1.3182219,1.16325443,-3.1432168
-0.11,-1.3182219,1.16325443,-3.3427553
-0.06,-1.3182219,1.16325443,-2.9456286
-0.01,-1.3182219,1.16325443,-3.0199754
0.04,-1.3182219,1.16325443,-2.7995467
0.09,-1.3182219,1.16325443,-3.0838828
0.14,-1.3182219,1.16325443,-2.5209746
0.19,-1.3182219,1.16325443,-3.654655
0.24,-1.3182219,1.16325443,-3.0390055
0.29,-1.3182219,1.16325443,-2.6653538
0.34,-1.3182219,1.16325443,-2.23737
0.39,-1.3182219,1.16325443,-3.7508185
0.44,-1.3182219,1.16325443,-2.8471422
0.49,-1.3182219,1.16325443,-3.377864
0.54,-1.3182219,1.16325443,-3.758724
0.59,-1.3182219,1.16325443,-5.7590356
0.64,-1.3182219,1.16325443,-3.9811509
0.69,-1.3182219,1.16325443,-4.597106
0.74,-1.3182219,1.16325443,-5.8007007
0.79,-1.3182219,1.16325443,-7.312328
0.84,-1.3182219,1.16325443,-6.4144316
0.89,-1.3182219,1.16325443,-7.677768
0.94,-1.3182219,1.16325443,-9.147187
0.99,-1.3182219,1.16325443,-9.819548
1.04,-1.3182219,1.16325443,-7.897426
1.09,-1.3182219,1.16325443,-8.513254
1.14,-1.3182219,1.16325443,-8.379307
1.19,-1.3182219,1.16325443,-9.075475
1.24,-1.3182219,1.16325443,-8.007208
1.29,-1.3182219,1.16325443,-9.648308
1.34,-1.3182219,1.16325443,-8.925769
1.39,-1.3182219,1.16325443,-9.756967
1.44,-1.3182219,1.16325443,-8.7238245
1.49,-1.3182219,1.16325443,-9.124506
1.54,-1.3182219,1.16325443,-9.144903
1.59,-1.3182219,1.16325443,-9.37368
1.64,-1.3182219,1.16325443,-8.918565
1.69,-1.3182219,1.16325443,-9.782816
1.74,-1.3182219,1.16325443,-9.833897
1.79,-1.3182219,1.16325443,-9.316578
1.84,-1.3182219,1.16325443,-7.708994
1.89,-1.3182219,1.16325443,-8.002162
1.94,-1.3182219,1.16325443,-8.813148
1.99,-1.3182219,1.16325443,-8.852635
2.04,-1.3182219,1.16325443,-8.103122
2.09,-1.3182219,1.16325443,-9.621323
2.14,-1.3182219,1.16325443,-10.150679
-2.16,-1.2682219,1.16325443,-7.36965
-2.11,-1.2682219,1.16325443,-7.242606
-2.06,-1.2682219,1.16325443,-6.5767813
-2.01,-1.2682219,1.16325443,-7.0258503
-1.96,-1.2682219,1.16325443,-5.991215
-1.91,-1.2682219,1.16325443,-6.330747
-1.86,-1.2682219,1.16325443,-6.4171786
-1.81,-1.2682219,1.16325443,-6.340746
-1.76,-1.2682219,1.16325443,-6.0617557
-1.71,-1.2682219,1.16325443,-6.8512855
-1.66,-1.2682219,1.16325443,-6.756894
-1.61,-1.2682219,1.16325443,-7.118231
-1.56,-1.2682219,1.16325443,-6.875114
-1.51,-1.2682219,1.16325443,-6.4816113
-1.46,-1.2682219,1.16325443,-5.0064006
-1.41,-1.2682219,1.16325443,-5.924248
-1.36,-1.2682219,1.16325443,-5.28423
-1.31,-1.2682219,1.16325443,-5.839585
-1.26,-1.2682219,1.16325443,-5.8444805
-1.21,-1.2682219,1.16325443,-5.9212837
-1.16,-1.2682219,1.16325443,-4.975267
-1.11,-1.2682219,1.16325443,-5.4705777
-1.06,-1.2682219,1.16325443,-5.016435
-1.01,-1.2682219,1.16325443,-5.1439757
-0.96,-1.2682219,1.16325443,-5.006255
-0.91,-1.2682219,1.16325443,-5.1421576
-0.86,-1.2682219,1.16325443,-4.412046
-0.81,-1.2682219,1.16325443,-5.343303
-0.76,-1.2682219,1.16325443,-4.390436
-0.71,-1.2682219,1.16325443,-4.4067082
-0.66,-1.2682219,1.16325443,-4.8722506
-0.61,-1.2682219,1.16325443,-6.6220045
-0.56,-1.2682219,1.16325443,-5.8490863
-0.51,-1.2682219,1.16325443,-5.862974
-0.46,-1.2682219,1.16325443,-3.9575794
-0.41,-1.2682219,1.16325443,-4.9151683
-0.36,-1.2682219,1.16325443,-3.305898
-0.31,-1.2682219,1.16325443,-3.6818814
-0.26,-1.2682219,1.16325443,-4.240727
-0.21,-1.2682219,1.16325443,-4.0692058
-0.16,-1.2682219,1.16325443,-4.1330657
-0.11,-1.2682219,1.16325443,-4.3398566
-0.06,-1.2682219,1.16325443,-4.0449786
-0.01,-1.2682219,1.16325443,-3.783333
0.04,-1.2682219,1.16325443,-3.563782
0.09,-1.2682219,1.16325443,-3.4786537
0.14,-1.2682219,1.16325443,-3.612935
0.19,-1.2682219,1.16325443,-4.183848
0.24,-1.2682219,1.16325443,-3.6615899
0.29,-1.2682219,1.16325443,-3.7083962
0.34,-1.2682219,1.16325443,-3.5406132
0.39,-1.2682219,1.16325443,-3.9059021
0.44,-1.2682219,1.16325443,-3.0575378
0.49,-1.2682219,1.16325443,-4.3298726
0.54,-1.2682219,1.16325443,-4.6218905
0.59,-1.2682219,1.16325443,-5.4233623
0.64,-1.2682219,1.16325443,-4.558004
0.69,-1.2682219,1.16325443,-4.9465036
0.74,-1.2682219,1.16325443,-6.894335
0.79,-1.2682219,1.16325443,-7.4985085
0.84,-1.2682219,1.16325443,-6.2817764
0.89,-1.2682219,1.16325443,-7.385928
0.94,-1.2682219,1.16325443,-8.885992
0.99,-1.2682219,1.16325443,-9.282143
1.04,-1.2682219,1.16325443,-8.094727
1.09,-1.2682219,1.16325443,-8.199145
1.14,-1.2682219,1.16325443,-8.364783
1.19,-1.2682219,1.16325443,-8.437369
1.24,-1.2682219,1.16325443,-7.6048713
1.29,-1.2682219,1.16325443,-8.575729
1.34,-1.2682219,1.16325443,-8.704078
1.39,-1.2682219,1.16325443,-8.9298935
1.44,-1.2682219,1.16325443,-8.192794
1.49,-1.2682219,1.16325443,-8.910111
1.54,-1.2682219,1.16325443,-9.667811
1.59,-1.2682219,1.16325443,-9.235204
1.64,-1.2682219,1.16325443,-8.641361
1.69,-1.2682219,1.16325443,-9.611712
1.74,-1.2682219,1.16325443,-9.54511
1.79,-1.2682219,1.16325443,-8.773249
1.84,-1.2682219,1.16325443,-7.8669553
1.89,-1.2682219,1.16325443,-7.8456235
1.94,-1.2682219,1.16325443,-8.256343
1.99,-1.2682219,1.16325443,-8.276794
2.04,-1.2682219,1.16325443,-7.3553834
2.09,-1.2682219,1.16325443,-8.909264
2.14,-1.2682219,1.16325443,-10.1852255
-2.16,-1.2182219,1.16325443,-6.6404943
-2.11,-1.2182219,1.16325443,-6.9051127
-2.06,-1.2182219,1.16325443,-6.5152674
-2.01,-1.2182219,1.16325443,-7.278434
-1.96,-1.2182219,1.16325443,-6.7029476
-1.91,-1.2182219,1.16325443,-6.6650763
-1.86,-1.2182219,1.16325443,-6.0473647
-1.81,-1.2182219,1.16325443,-5.4324636
-1.76,-1.2182219,1.16325443,-5.1190968
-1.71,-1.2182219,1.16325443,-6.206686
-1.66,-1.2182219,1.16325443,-6.6423693
-1.61,-1.2182219,1.16325443,-8.053394
-1.56,-1.2182219,1.16325443,-7.9215035
-1.51,-1.2182219,1.16325443,-7.0538936
-1.46,-1.2182219,1.16325443,-4.995776
-1.41,-1.2182219,1.16325443,-4.1194396
-1.36,-1.2182219,1.16325443,-4.6556954
-1.31,-1.2182219,1.16325443,-5.834373
-1.26,-1.2182219,1.16325443,-6.5615554
-1.21,-1.2182219,1.16325443,-6.7800713
-1.16,-1.2182219,1.16325443,-6.3150105
-1.11,-1.2182219,1.16325443,-5.930252
-1.06,-1.2182219,1.16325443,-5.2759976
-1.01,-1.2182219,1.16325443,-3.9379218
-0.96,-1.2182219,1.16325443,-4.219784
-0.91,-1.2182219,1.16325443,-4.875676
-0.86,-1.2182219,1.16325443,-4.632386
-0.81,-1.2182219,1.16325443,-5.4230204
-0.76,-1.2182219,1.16325443,-4.2479844
-0.71,-1.2182219,1.16325443,-3.3621967
-0.66,-1.2182219,1.16325443,-3.5282917
-0.61,-1.2182219,1.16325443,-5.3238516
-0.56,-1.2182219,1.16325443,-4.143539
-0.51,-1.2182219,1.16325443,-4.9166937
-0.46,-1.2182219,1.16325443,-4.4071465
-0.41,-1.2182219,1.16325443,-4.0987096
-0.36,-1.2182219,1.16325443,-3.1208777
-0.31,-1.2182219,1.16325443,-3.5195167
-0.26,-1.2182219,1.16325443,-2.9714983
-0.21,-1.2182219,1.16325443,-2.7583046
-0.16,-1.2182219,1.16325443,-2.805927
-0.11,-1.2182219,1.16325443,-3.6249752
-0.06,-1.2182219,1.16325443,-3.329637
-0.01,-1.2182219,1.16325443,-3.2329524
0.04,-1.2182219,1.16325443,-2.9239478
0.09,-1.2182219,1.16325443,-3.2435827
0.14,-1.2182219,1.16325443,-2.2735097
0.19,-1.2182219,1.16325443,-2.6721451
0.24,-1.2182219,1.16325443,-3.0363414
0.29,-1.2182219,1.16325443,-3.2511995
0.34,-1.2182219,1.16325443,-2.8534462
0.39,-1.2182219,1.16325443,-3.7921855
0.44,-1.2182219,1.16325443,-3.2392576
0.49,-1.2182219,1.16325443,-4.383418
0.54,-1.2182219,1.16325443,-3.6538818
0.59,-1.2182219,1.16325443,-4.773812
0.64,-1.2182219,1.16325443,-4.711273
0.69,-1.2182219,1.16325443,-4.3829427
0.74,-1.2182219,1.16325443,-6.4287806
0.79,-1.2182219,1.16325443,-7.6446977
0.84,-1.2182219,1.16325443,-5.9207945
