x,y,z,d
-0.610000000000001,-0.9182219000000003,0.16325443,-0.49875367
-0.46000000000000113,-0.9182219000000003,0.21325443,-0.3279513
-0.3600000000000012,-0.8682219000000002,0.21325443,-0.21875544
-0.11000000000000129,-0.9182219000000003,0.21325443,-0.17652984
-0.060000000000001386,-0.8682219000000002,0.16325443,-0.34102374
0.08999999999999853,-0.9182219000000003,0.21325443,-0.02288735
0.3399999999999984,-0.8682219000000002,0.21325443,-0.05193232
0.43999999999999834,-0.9182219000000003,0.21325443,-0.35432637
0.5399999999999983,-0.8682219000000002,0.21325443,-0.88071156
0.6899999999999982,-0.9182219000000003,0.16325443,-0.9573512
0.8399999999999981,-0.9182219000000003,0.16325443,-2.2715962
1.089999999999998,-0.9182219000000003,0.21325443,-1.5316035
1.239999999999998,-0.9182219000000003,0.21325443,-1.7886522
1.2899999999999978,-0.9182219000000003,0.21325443,-2.2313898
1.4399999999999977,-0.8182219000000003,0.21325443,-2.2261174
1.6399999999999977,-0.9182219000000003,0.21325443,-2.9585037
1.8399999999999976,-0.9182219000000003,0.21325443,-1.847121
1.889999999999997,-0.8682219000000002,0.21325443,-1.7463748
2.0399999999999974,-0.9182219000000003,0.21325443,-2.5777419
-2.06,-0.7182219000000003,0.21325443,-1.584943
-1.9100000000000001,-0.7682219000000003,0.21325443,-1.2236813
-1.8600000000000003,-0.7682219000000003,0.21325443,-0.96071804
-1.6600000000000004,-0.7182219000000003,0.11325443,-1.0861924
-1.4600000000000004,-0.7182219000000003,0.21325443,-1.152943
-1.3100000000000005,-0.7682219000000003,0.11325443,-1.1524398
-1.2600000000000007,-0.7682219000000003,0.21325443,-1.0443434
-1.1100000000000008,-0.7682219000000003,0.21325443,-1.099286
-0.8600000000000009,-0.7682219000000003,0.11325443,-1.1075923
-0.7600000000000009,-0.7182219000000003,0.11325443,-1.0406725
-0.610000000000001,-0.7182219000000003,0.21325443,-1.0565866
-0.41000000000000114,-0.7182219000000003,0.21325443,-0.65512675
-0.3600000000000012,-0.7682219000000003,0.21325443,-0.5527399
-0.11000000000000129,-0.7682219000000003,0.21325443,-0.8176719
-0.060000000000001386,-0.7182219000000003,0.11325443,-0.35292512
0.08999999999999853,-0.7682219000000003,0.21325443,-0.34193802
0.23999999999999844,-0.6682219000000004,0.21325443,-0.48467898
0.38999999999999835,-0.7182219000000003,0.21325443,-0.4922397
0.5399999999999983,-0.6682219000000004,0.16325443,-0.84371114
0.6899999999999982,-0.7682219000000003,0.21325443,-1.012123
0.8899999999999981,-0.7182219000000003,0.21325443,-2.397657
1.089999999999998,-0.7182219000000003,0.21325443,-1.8002776
1.139999999999998,-0.6682219000000004,0.16325443,-2.387776
1.3399999999999979,-0.6682219000000004,0.21325443,-2.480512
1.4399999999999977,-0.6682219000000004,0.11325443,-2.756458
1.6899999999999977,-0.6682219000000004,0.16325443,-3.1535046
1.8399999999999976,-0.6682219000000004,0.11325443,-2.2069924
1.889999999999997,-0.6682219000000004,0.16325443,-2.2519615
2.0399999999999974,-0.7182219000000003,0.16325443,-2.873681
-2.1100000000000003,-0.6182219000000004,0.11325443,-1.3151398
-1.9100000000000001,-0.6182219000000004,0.21325443,-1.2051113
-1.8600000000000003,-0.6182219000000004,0.21325443,-0.9220135
-1.6600000000000004,-0.5682219000000004,0.21325443,-0.89160883
-1.4600000000000004,-0.6182219000000004,0.21325443,-0.66798013
-1.3100000000000005,-0.6182219000000004,0.21325443,-0.88227165
-1.2600000000000007,-0.6182219000000004,0.21325443,-0.9562001
-1.0600000000000007,-0.6182219000000004,0.21325443,-1.1744982
-0.9100000000000008,-0.5682219000000004,0.21325443,-0.9257889
-0.7600000000000009,-0.5182219000000005,0.21325443,-1.0389606
-0.610000000000001,-0.5182219000000005,0.21325443,-0.8736197
-0.5100000000000011,-0.6182219000000004,0.21325443,-0.6527975
-0.3600000000000012,-0.6182219000000004,0.21325443,-0.57875216
-0.11000000000000129,-0.5182219000000005,0.16325443,-0.4964128
0.03999999999999862,-0.5682219000000004,0.21325443,-1.0249462
0.08999999999999853,-0.5182219000000005,0.16325443,-0.42304522
0.2899999999999984,-0.6182219000000004,0.21325443,-0.45225972
0.4899999999999983,-0.6182219000000004,0.21325443,-0.47923404
0.5399999999999983,-0.6182219000000004,0.21325443,-0.7329491
0.6899999999999982,-0.6182219000000004,0.21325443,-1.065428
0.8399999999999981,-0.5182219000000005,0.16325443,-2.1259234
1.089999999999998,-0.5682219000000004,0.21325443,-1.5431421
1.139999999999998,-0.6182219000000004,0.16325443,-2.0279212
1.2899999999999978,-0.5682219000000004,0.16325443,-2.1053264
1.4399999999999977,-0.5682219000000004,0.16325443,-2.6080275
1.6399999999999977,-0.5182219000000005,0.16325443,-2.737328
1.8399999999999976,-0.5682219000000004,0.16325443,-2.398495
1.889999999999997,-0.5682219000000004,0.16325443,-2.3145015
2.0399999999999974,-0.6182219000000004,0.21325443,-2.795245
-2.1100000000000003,-0.41822190000000053,0.11325443,-1.2801129
-1.9100000000000001,-0.4682219000000005,0.21325443,-1.6747856
-1.7600000000000002,-0.41822190000000053,0.21325443,-1.0297403
-1.6600000000000004,-0.4682219000000005,0.16325443,-1.3003114
-1.4600000000000004,-0.41822190000000053,0.21325443,-0.72780806
-1.4100000000000006,-0.41822190000000053,0.21325443,-0.85559046
-1.2600000000000007,-0.41822190000000053,0.16325443,-1.3942547
-1.0100000000000007,-0.41822190000000053,0.21325443,-1.1768866
-0.9600000000000009,-0.41822190000000053,0.11325443,-0.792622
-0.7600000000000009,-0.4682219000000005,0.21325443,-0.9024434
-0.560000000000001,-0.41822190000000053,0.21325443,-0.60366285
-0.5100000000000011,-0.41822190000000053,0.16325443,-0.9500277
-0.3100000000000012,-0.36822190000000055,0.21325443,-0.30683118
-0.11000000000000129,-0.36822190000000055,0.16325443,57.303074
-0.060000000000001386,-0.36822190000000055,0.21325443,41.400227
0.08999999999999853,-0.36822190000000055,0.21325443,151.94756
0.2899999999999984,-0.36822190000000055,0.21325443,0.021360204
0.4899999999999983,-0.41822190000000053,0.21325443,-0.5931863
0.5899999999999983,-0.41822190000000053,0.21325443,-0.559996
0.6899999999999982,-0.41822190000000053,0.21325443,-0.9984782
0.8399999999999981,-0.36822190000000055,0.16325443,-1.9103742
1.089999999999998,-0.41822190000000053,0.16325443,-1.9481077
1.139999999999998,-0.4682219000000005,0.11325443,-2.2651627
1.2899999999999978,-0.41822190000000053,0.16325443,-2.0085287
1.4399999999999977,-0.36822190000000055,0.11325443,-1.7312504
1.6399999999999977,-0.41822190000000053,0.11325443,-2.1918752
1.8399999999999976,-0.41822190000000053,0.21325443,-1.5713181
1.889999999999997,-0.4682219000000005,0.16325443,-2.4448268
2.0399999999999974,-0.41822190000000053,0.21325443,-2.8459983
-2.1100000000000003,-0.3182219000000006,0.11325443,-1.638356
-1.9100000000000001,-0.3182219000000006,0.11325443,-1.8921754
-1.8600000000000003,-0.2182219000000006,0.11325443,-1.053174
-1.6600000000000004,-0.2182219000000006,0.16325443,-1.3291084
-1.4600000000000004,-0.2182219000000006,0.16325443,-0.9195334
-1.3100000000000005,-0.3182219000000006,0.11325443,-1.0995
-1.2600000000000007,-0.2182219000000006,0.11325443,-1.43189
-1.0100000000000007,-0.3182219000000006,0.11325443,-1.5825865
-0.9600000000000009,-0.2182219000000006,0.11325443,-1.2239913
-0.710000000000001,-0.3182219000000006,0.11325443,-0.8964094
-0.610000000000001,-0.2182219000000006,0.11325443,-0.79281557
-0.41000000000000114,-0.2682219000000006,0.11325443,-0.7099856
-0.3100000000000012,-0.2182219000000006,0.16325443,-0.10066034
-0.11000000000000129,-0.3182219000000006,0.21325443,192.75053
-0.060000000000001386,-0.2682219000000006,0.21325443,194.39368
0.08999999999999853,-0.2682219000000006,0.16325443,211.02567
0.2899999999999984,-0.2182219000000006,0.16325443,0.15552604
0.38999999999999835,-0.2682219000000006,0.16325443,-0.6102458
0.5399999999999983,-0.2182219000000006,0.11325443,-0.9713187
0.6899999999999982,-0.3182219000000006,0.16325443,-1.1472179
0.9399999999999981,-0.3182219000000006,0.16325443,-1.9693387
1.089999999999998,-0.2182219000000006,0.16325443,-2.3250337
1.239999999999998,-0.2182219000000006,0.11325443,-2.1161
1.2899999999999978,-0.2182219000000006,0.16325443,-1.8233367
1.4399999999999977,-0.2682219000000006,0.16325443,-1.5288937
1.6899999999999977,-0.2682219000000006,0.16325443,-1.7100406
1.8399999999999976,-0.2182219000000006,0.11325443,-1.711157
1.889999999999997,-0.2182219000000006,0.11325443,-1.8261527
2.0399999999999974,-0.2182219000000006,0.21325443,-3.0982733
-2.06,-0.0682219000000007,0.16325443,-1.6859653
-1.9100000000000001,-0.1182219000000007,0.21325443,-1.5012544
-1.8600000000000003,-0.0682219000000007,0.16325443,-0.533338
-1.6600000000000004,-0.1182219000000007,0.21325443,-0.9307898
-1.4600000000000004,-0.1182219000000007,0.21325443,-0.781554
-1.3100000000000005,-0.1182219000000007,0.16325443,-0.8168725
-1.2600000000000007,-0.0682219000000007,0.16325443,-0.89758515
-1.0600000000000007,-0.0682219000000007,0.16325443,-0.602999
-0.8600000000000009,-0.0682219000000007,0.11325443,-0.8638743
-0.710000000000001,-0.0682219000000007,0.16325443,-0.82718253
-0.610000000000001,-0.0682219000000007,0.16325443,-0.5069101
-0.46000000000000113,-0.0682219000000007,0.16325443,-0.41739893
-0.26000000000000123,-0.0682219000000007,0.16325443,212.09317
-0.2100000000000013,-0.0682219000000007,0.16325443,151.54839
-0.060000000000001386,-0.0682219000000007,0.21325443,215.1241
0.08999999999999853,-0.0682219000000007,0.21325443,259.28214
0.23999999999999844,-0.0682219000000007,0.16325443,228.72131
0.38999999999999835,-0.1182219000000007,0.11325443,-0.2698114
0.6399999999999982,-0.0682219000000007,0.16325443,-0.5224668
0.6899999999999982,-0.0682219000000007,0.16325443,-0.5825931
0.9399999999999981,-0.0682219000000007,0.16325443,-1.8516448
1.039999999999998,-0.0682219000000007,0.16325443,-1.3081619
1.189999999999998,-0.1682219000000007,0.11325443,-1.966461
1.3399999999999979,-0.0682219000000007,0.16325443,-1.766563
1.5399999999999978,-0.1182219000000007,0.21325443,-1.1016803
1.6899999999999977,-0.0682219000000007,0.16325443,-1.3087327
1.8399999999999976,-0.0682219000000007,0.16325443,-1.4514333
1.889999999999997,-0.1682219000000007,0.16325443,-1.5995598
2.0399999999999974,-0.1182219000000007,0.16325443,-3.0731387
-2.1100000000000003,-0.01822190000000079,0.11325443,-1.3324693
-1.9100000000000001,-0.01822190000000079,0.16325443,-1.1367875
-1.8600000000000003,-0.01822190000000079,0.16325443,-0.519974
-1.7100000000000004,-0.01822190000000079,0.11325443,-0.99126613
-1.5100000000000005,-0.01822190000000079,0.16325443,-0.67579794
-1.4100000000000006,-0.01822190000000079,0.11325443,-0.4896592
-1.2600000000000007,-0.01822190000000079,0.11325443,-0.8200715
-1.0100000000000007,-0.01822190000000079,0.11325443,-0.7646907
-0.9600000000000009,-0.01822190000000079,0.11325443,-0.68616533
-0.710000000000001,0.03177809999999921,0.16325443,-0.92103505
-0.610000000000001,-0.01822190000000079,0.11325443,-0.6849516
-0.46000000000000113,-0.01822190000000079,0.11325443,-0.41520548
-0.26000000000000123,-0.01822190000000079,0.16325443,134.47191
-0.11000000000000129,-0.01822190000000079,0.16325443,214.44551
-0.060000000000001386,-0.01822190000000079,0.21325443,209.29124
0.08999999999999853,-0.01822190000000079,0.16325443,173.15913
0.23999999999999844,-0.01822190000000079,0.21325443,138.26942
0.38999999999999835,0.08177809999999922,0.11325443,-0.27651864
0.5899999999999983,0.08177809999999922,0.16325443,-0.76173204
0.6899999999999982,-0.01822190000000079,0.16325443,-0.53987443
0.9399999999999981,0.08177809999999922,0.16325443,-1.8266356
1.039999999999998,-0.01822190000000079,0.16325443,-1.2548921
1.139999999999998,0.08177809999999922,0.11325443,-2.0933855
1.389999999999998,0.08177809999999922,0.11325443,-1.7211221
1.4399999999999977,0.08177809999999922,0.11325443,-1.1424661
1.6399999999999977,0.08177809999999922,0.11325443,-1.5114026
1.8399999999999976,0.03177809999999921,0.16325443,-1.6668686
1.889999999999997,0.08177809999999922,0.16325443,-1.9404566
2.0399999999999974,-0.01822190000000079,0.16325443,-2.9373174
-2.06,0.13177809999999912,0.21325443,-1.792154
-1.9100000000000001,0.1817780999999991,0.16325443,-1.1840923
-1.8600000000000003,0.23177809999999913,0.16325443,-0.6310166
-1.6600000000000004,0.23177809999999913,0.21325443,-0.85318613
-1.4600000000000004,0.23177809999999913,0.16325443,-0.46767312
-1.4100000000000006,0.1817780999999991,0.21325443,-0.79424155
-1.2600000000000007,0.23177809999999913,0.16325443,-1.165881
-1.0100000000000007,0.23177809999999913,0.16325443,-1.059062
-0.9100000000000008,0.13177809999999912,0.21325443,-0.9572903
-0.710000000000001,0.1817780999999991,0.16325443,-0.86946917
-0.560000000000001,0.23177809999999913,0.16325443,-1.1238706
-0.41000000000000114,0.1817780999999991,0.11325443,-0.06955762
-0.26000000000000123,0.23177809999999913,0.16325443,71.48103
-0.2100000000000013,0.23177809999999913,0.16325443,164.57893
-0.060000000000001386,0.23177809999999913,0.21325443,198.43347
0.18999999999999853,0.23177809999999913,0.16325443,147.31169
0.23999999999999844,0.23177809999999913,0.21325443,170.64883
0.38999999999999835,0.23177809999999913,0.11325443,-0.10251556
0.5399999999999983,0.1817780999999991,0.16325443,-0.7931213
0.6899999999999982,0.1817780999999991,0.16325443,-0.8058825
0.9399999999999981,0.23177809999999913,0.16325443,-1.9062834
1.089999999999998,0.1817780999999991,0.16325443,-1.3895143
1.139999999999998,0.23177809999999913,0.16325443,-1.4062886
1.2899999999999978,0.23177809999999913,0.16325443,-1.6341176
1.5399999999999978,0.23177809999999913,0.16325443,-1.4073102
1.6899999999999977,0.1817780999999991,0.16325443,-1.576395
1.8399999999999976,0.23177809999999913,0.16325443,-1.3194871
1.889999999999997,0.1817780999999991,0.16325443,-1.480121
2.0399999999999974,0.1817780999999991,0.16325443,-2.8462527
-2.06,0.381778099999999,0.16325443,-1.7598784
-1.9100000000000001,0.28177809999999903,0.21325443,-1.1843092
-1.8100000000000003,0.381778099999999,0.16325443,-0.45629805
-1.6600000000000004,0.28177809999999903,0.21325443,-0.8124279
-1.4600000000000004,0.28177809999999903,0.21325443,-0.55756414
-1.4100000000000006,0.381778099999999,0.16325443,-0.35831296
-1.2600000000000007,0.381778099999999,0.16325443,-0.9658048
-1.0600000000000007,0.331778099999999,0.16325443,-0.6743945
-0.8600000000000009,0.381778099999999,0.16325443,-0.5729445
-0.710000000000001,0.331778099999999,0.16325443,-0.5589463
-0.610000000000001,0.381778099999999,0.11325443,-0.9167452
-0.41000000000000114,0.28177809999999903,0.11325443,-0.07618512
-0.3100000000000012,0.381778099999999,0.21325443,248.93703
-0.2100000000000013,0.331778099999999,0.21325443,255.74402
-0.060000000000001386,0.331778099999999,0.21325443,290.92575
0.08999999999999853,0.331778099999999,0.21325443,297.09943
0.2899999999999984,0.381778099999999,0.21325443,237.3487
0.38999999999999835,0.28177809999999903,0.11325443,-0.08324985
0.5899999999999983,0.381778099999999,0.11325443,-0.09005095
0.6899999999999982,0.381778099999999,0.16325443,-0.36783385
0.9399999999999981,0.381778099999999,0.16325443,-1.1543058
1.039999999999998,0.381778099999999,0.16325443,-0.8118882
1.139999999999998,0.331778099999999,0.16325443,-1.2643229
1.2899999999999978,0.381778099999999,0.16325443,-0.9923098
1.4399999999999977,0.381778099999999,0.16325443,-0.7241345
1.6399999999999977,0.331778099999999,0.16325443,-1.0211371
1.8399999999999976,0.381778099999999,0.16325443,-0.6231793
1.889999999999997,0.331778099999999,0.16325443,-0.62564254
2.0399999999999974,0.331778099999999,0.16325443,-2.172458
-2.06,0.48177809999999893,0.21325443,-1.8127537
-1.9100000000000001,0.48177809999999893,0.21325443,-1.4361075
-1.8600000000000003,0.48177809999999893,0.21325443,-0.41014326
-1.6600000000000004,0.48177809999999893,0.11325443,-1.1810169
-1.4600000000000004,0.48177809999999893,0.16325443,-0.7170919
-1.4100000000000006,0.48177809999999893,0.11325443,-0.46995014
-1.2600000000000007,0.48177809999999893,0.16325443,-0.9047626
-1.0100000000000007,0.43177809999999894,0.11325443,-0.37395674
-0.8600000000000009,0.43177809999999894,0.16325443,-0.7017855
-0.7600000000000009,0.43177809999999894,0.16325443,-0.48059267
-0.610000000000001,0.43177809999999894,0.16325443,-0.74913466
-0.41000000000000114,0.5317780999999989,0.11325443,-0.1871591
-0.26000000000000123,0.5317780999999989,0.16325443,153.81303
-0.11000000000000129,0.48177809999999893,0.21325443,246.84633
-0.060000000000001386,0.43177809999999894,0.16325443,207.26247
0.08999999999999853,0.43177809999999894,0.16325443,194.7704
0.2899999999999984,0.48177809999999893,0.16325443,187.72188
0.38999999999999835,0.5317780999999989,0.11325443,0.01344116
0.6399999999999982,0.43177809999999894,0.16325443,-0.21497516
0.6899999999999982,0.48177809999999893,0.16325443,-0.3632878
0.9399999999999981,0.48177809999999893,0.16325443,-1.1298329
1.039999999999998,0.48177809999999893,0.16325443,-1.2473907
1.239999999999998,0.48177809999999893,0.16325443,-1.3245351
1.2899999999999978,0.48177809999999893,0.16325443,-0.9264586
1.4399999999999977,0.48177809999999893,0.16325443,-0.81778514
1.6899999999999977,0.5317780999999989,0.16325443,-0.8128454
1.8399999999999976,0.43177809999999894,0.16325443,-0.79132557
1.889999999999997,0.48177809999999893,0.16325443,-1.1031067
2.0399999999999974,0.48177809999999893,0.16325443,-2.2145443
-2.1100000000000003,0.6817780999999988,0.11325443,-1.5633793
-1.9600000000000002,0.6817780999999988,0.21325443,-1.1954981
-1.8600000000000003,0.5817780999999989,0.21325443,-0.41135365
-1.6100000000000003,0.6817780999999988,0.16325443,-0.828972
-1.4600000000000004,0.5817780999999989,0.16325443,-0.5495884
-1.4100000000000006,0.5817780999999989,0.21325443,-0.2824908
-1.2600000000000007,0.6317780999999989,0.21325443,-0.5069537
-1.1100000000000008,0.6817780999999988,0.21325443,-0.85327077
-0.8600000000000009,0.6817780999999988,0.11325443,-0.910287
-0.7600000000000009,0.6317780999999989,0.16325443,-0.5076179
-0.610000000000001,0.5817780999999989,0.11325443,-0.077743426
-0.46000000000000113,0.6817780999999988,0.21325443,-0.065097794
-0.26000000000000123,0.6317780999999989,0.21325443,211.41551
-0.2100000000000013,0.5817780999999989,0.16325443,150.03009
-0.060000000000001386,0.6317780999999989,0.16325443,247.46957
0.18999999999999853,0.5817780999999989,0.16325443,205.85982
0.23999999999999844,0.5817780999999989,0.16325443,204.49234
0.38999999999999835,0.6817780999999988,0.21325443,0.033637792
0.5899999999999983,0.6817780999999988,0.16325443,-0.19975044
0.6899999999999982,0.6817780999999988,0.16325443,-0.47471517
0.9399999999999981,0.6817780999999988,0.16325443,-1.277633
1.039999999999998,0.6817780999999988,0.16325443,-1.0770139
1.239999999999998,0.6817780999999988,0.16325443,-1.3642497
1.389999999999998,0.5817780999999989,0.21325443,-1.2202111
1.4899999999999978,0.5817780999999989,0.11325443,-1.1852883
1.6899999999999977,0.5817780999999989,0.21325443,-1.0070506
1.7399999999999975,0.6817780999999988,0.16325443,0.7077696
1.889999999999997,0.6817780999999988,0.11325443,-1.1126051
2.0399999999999974,0.6817780999999988,0.16325443,-1.8576198
-2.1100000000000003,0.8317780999999987,0.11325443,-1.9878578
-1.9100000000000001,0.7817780999999988,0.21325443,-1.4085549
-1.8100000000000003,0.8317780999999987,0.11325443,-1.1322138
-1.6600000000000004,0.7317780999999988,0.11325443,-1.1919732
-1.5100000000000005,0.7317780999999988,0.11325443,-0.81832516
-1.3100000000000005,0.7317780999999988,0.11325443,-0.64556223
-1.2100000000000006,0.7817780999999988,0.11325443,-1.0986348
-1.1100000000000008,0.7817780999999988,0.11325443,-1.134939
-0.8600000000000009,0.7317780999999988,0.21325443,-0.78528625
-0.7600000000000009,0.7317780999999988,0.16325443,-0.7069951
-0.610000000000001,0.7317780999999988,0.11325443,-0.5135741
-0.41000000000000114,0.7317780999999988,0.11325443,-0.16341178
-0.26000000000000123,0.8317780999999987,0.16325443,42.28213
-0.11000000000000129,0.7317780999999988,0.16325443,279.65717
-0.060000000000001386,0.7817780999999988,0.16325443,193.43736
