x,y,z,d
-0.11,-0.5682219,0.41325443,-1.9528935
-0.06,-0.5682219,0.41325443,-2.3575938
-0.01,-0.5682219,0.41325443,-1.68496
0.04,-0.5682219,0.41325443,-1.7010046
0.09,-0.5682219,0.41325443,-1.950316
0.14,-0.5682219,0.41325443,-2.3391397
0.19,-0.5682219,0.41325443,-2.6181962
0.24,-0.5682219,0.41325443,-2.2440755
0.29,-0.5682219,0.41325443,-1.3752447
0.34,-0.5682219,0.41325443,-1.6190307
0.39,-0.5682219,0.41325443,-1.4376589
0.44,-0.5682219,0.41325443,-0.7935061
0.49,-0.5682219,0.41325443,-0.6706116
0.54,-0.5682219,0.41325443,-1.2123251
0.59,-0.5682219,0.41325443,-1.7786725
0.64,-0.5682219,0.41325443,-1.5013537
0.69,-0.5682219,0.41325443,-1.0724425
0.74,-0.5682219,0.41325443,-1.6656432
0.79,-0.5682219,0.41325443,-2.2176363
0.84,-0.5682219,0.41325443,-2.5558946
0.89,-0.5682219,0.41325443,-2.5636988
0.94,-0.5682219,0.41325443,-2.49969
0.99,-0.5682219,0.41325443,-4.0106063
1.04,-0.5682219,0.41325443,-2.2188156
1.09,-0.5682219,0.41325443,-1.943995
1.14,-0.5682219,0.41325443,-1.7586532
1.19,-0.5682219,0.41325443,-3.0131936
1.24,-0.5682219,0.41325443,-1.7699186
1.29,-0.5682219,0.41325443,-2.5651996
1.34,-0.5682219,0.41325443,-3.4996111
1.39,-0.5682219,0.41325443,-4.7936034
1.44,-0.5682219,0.41325443,-2.8938348
1.49,-0.5682219,0.41325443,-3.94786
1.54,-0.5682219,0.41325443,-3.1747556
1.59,-0.5682219,0.41325443,-4.2116256
1.64,-0.5682219,0.41325443,-3.0146968
1.69,-0.5682219,0.41325443,-4.185239
1.74,-0.5682219,0.41325443,-4.1984687
1.79,-0.5682219,0.41325443,-4.065218
1.84,-0.5682219,0.41325443,-2.4511237
1.89,-0.5682219,0.41325443,-2.5553262
1.94,-0.5682219,0.41325443,-2.0636008
1.99,-0.5682219,0.41325443,-3.2978878
2.04,-0.5682219,0.41325443,-2.789643
2.09,-0.5682219,0.41325443,-2.8803787
2.14,-0.5682219,0.41325443,-3.2213402
-2.16,-0.5182219,0.41325443,-2.7173846
-2.11,-0.5182219,0.41325443,-2.3830974
-2.06,-0.5182219,0.41325443,-2.7591445
-2.01,-0.5182219,0.41325443,-3.3209124
-1.96,-0.5182219,0.41325443,-4.5056763
-1.91,-0.5182219,0.41325443,-3.1561024
-1.86,-0.5182219,0.41325443,-2.755895
-1.81,-0.5182219,0.41325443,-2.7710123
-1.76,-0.5182219,0.41325443,-2.2939842
-1.71,-0.5182219,0.41325443,-2.4678514
-1.66,-0.5182219,0.41325443,-2.7088697
-1.61,-0.5182219,0.41325443,-3.500158
-1.56,-0.5182219,0.41325443,-3.8408997
-1.51,-0.5182219,0.41325443,-3.2286751
-1.46,-0.5182219,0.41325443,-2.7521567
-1.41,-0.5182219,0.41325443,-1.719452
-1.36,-0.5182219,0.41325443,-2.2908075
-1.31,-0.5182219,0.41325443,-1.8963642
-1.26,-0.5182219,0.41325443,-2.4872127
-1.21,-0.5182219,0.41325443,-3.7138245
-1.16,-0.5182219,0.41325443,-3.928311
-1.11,-0.5182219,0.41325443,-2.297092
-1.06,-0.5182219,0.41325443,-2.2718852
-1.01,-0.5182219,0.41325443,-1.9770784
-0.96,-0.5182219,0.41325443,-1.7624774
-0.91,-0.5182219,0.41325443,-1.4962012
-0.86,-0.5182219,0.41325443,-2.0392854
-0.81,-0.5182219,0.41325443,-2.6540544
-0.76,-0.5182219,0.41325443,-2.2396271
-0.71,-0.5182219,0.41325443,-1.4456954
-0.66,-0.5182219,0.41325443,-1.1949477
-0.61,-0.5182219,0.41325443,-0.7670603
-0.56,-0.5182219,0.41325443,-0.96266866
-0.51,-0.5182219,0.41325443,-1.2127689
-0.46,-0.5182219,0.41325443,-1.8861225
-0.41,-0.5182219,0.41325443,-1.8047004
-0.36,-0.5182219,0.41325443,-1.4533179
-0.31,-0.5182219,0.41325443,-1.1508889
-0.26,-0.5182219,0.41325443,-1.5440753
-0.21,-0.5182219,0.41325443,-2.024484
-0.16,-0.5182219,0.41325443,-2.016589
-0.11,-0.5182219,0.41325443,-1.9990704
-0.06,-0.5182219,0.41325443,-2.1022794
-0.01,-0.5182219,0.41325443,-1.9293351
0.04,-0.5182219,0.41325443,-2.0225143
0.09,-0.5182219,0.41325443,-1.9267242
0.14,-0.5182219,0.41325443,-2.2267199
0.19,-0.5182219,0.41325443,-1.9287422
0.24,-0.5182219,0.41325443,-1.882781
0.29,-0.5182219,0.41325443,-1.2454934
0.34,-0.5182219,0.41325443,-1.5635493
0.39,-0.5182219,0.41325443,-2.1427042
0.44,-0.5182219,0.41325443,-1.3752877
0.49,-0.5182219,0.41325443,-0.8545977
0.54,-0.5182219,0.41325443,-0.8365786
0.59,-0.5182219,0.41325443,-1.3934613
0.64,-0.5182219,0.41325443,-1.2455841
0.69,-0.5182219,0.41325443,-1.8370626
0.74,-0.5182219,0.41325443,-1.8747244
0.79,-0.5182219,0.41325443,-3.3885279
0.84,-0.5182219,0.41325443,-2.5642083
0.89,-0.5182219,0.41325443,-2.2614326
0.94,-0.5182219,0.41325443,-1.9030039
0.99,-0.5182219,0.41325443,-3.2452614
1.04,-0.5182219,0.41325443,-2.23847
1.09,-0.5182219,0.41325443,-2.941315
1.14,-0.5182219,0.41325443,-3.006446
1.19,-0.5182219,0.41325443,-4.622582
1.24,-0.5182219,0.41325443,-2.4467626
1.29,-0.5182219,0.41325443,-2.7338989
1.34,-0.5182219,0.41325443,-2.656206
1.39,-0.5182219,0.41325443,-3.8412273
1.44,-0.5182219,0.41325443,-3.0722985
1.49,-0.5182219,0.41325443,-4.178332
1.54,-0.5182219,0.41325443,-4.378678
1.59,-0.5182219,0.41325443,-5.4890404
1.64,-0.5182219,0.41325443,-2.9679832
1.69,-0.5182219,0.41325443,-3.5210645
1.74,-0.5182219,0.41325443,-2.7839777
1.79,-0.5182219,0.41325443,-3.7642279
1.84,-0.5182219,0.41325443,-3.2714381
1.89,-0.5182219,0.41325443,-3.4526236
1.94,-0.5182219,0.41325443,-3.4429436
1.99,-0.5182219,0.41325443,-4.948199
2.04,-0.5182219,0.41325443,-3.2825525
2.09,-0.5182219,0.41325443,-3.0489857
2.14,-0.5182219,0.41325443,-2.5716033
-2.16,-0.4682219,0.41325443,-2.3080554
-2.11,-0.4682219,0.41325443,-2.0514214
-2.06,-0.4682219,0.41325443,-2.255459
-2.01,-0.4682219,0.41325443,-3.0900385
-1.96,-0.4682219,0.41325443,-3.5922046
-1.91,-0.4682219,0.41325443,-2.9679763
-1.86,-0.4682219,0.41325443,-2.5346422
-1.81,-0.4682219,0.41325443,-3.0169785
-1.76,-0.4682219,0.41325443,-3.1874123
-1.71,-0.4682219,0.41325443,-3.3508873
-1.66,-0.4682219,0.41325443,-2.7824533
-1.61,-0.4682219,0.41325443,-4.5084496
-1.56,-0.4682219,0.41325443,-4.555341
-1.51,-0.4682219,0.41325443,-4.0449457
-1.46,-0.4682219,0.41325443,-2.9295557
-1.41,-0.4682219,0.41325443,-1.9268734
-1.36,-0.4682219,0.41325443,-2.1308966
-1.31,-0.4682219,0.41325443,-1.7319112
-1.26,-0.4682219,0.41325443,-2.5415483
-1.21,-0.4682219,0.41325443,-3.5568166
-1.16,-0.4682219,0.41325443,-3.7424924
-1.11,-0.4682219,0.41325443,-2.3425944
-1.06,-0.4682219,0.41325443,-2.4438133
-1.01,-0.4682219,0.41325443,-2.285004
-0.96,-0.4682219,0.41325443,-1.8700118
-0.91,-0.4682219,0.41325443,-1.4094884
-0.86,-0.4682219,0.41325443,-2.0056353
-0.81,-0.4682219,0.41325443,-2.7262678
-0.76,-0.4682219,0.41325443,-2.136384
-0.71,-0.4682219,0.41325443,-1.5302123
-0.66,-0.4682219,0.41325443,-1.4778042
-0.61,-0.4682219,0.41325443,-0.584293
-0.56,-0.4682219,0.41325443,-0.56102645
-0.51,-0.4682219,0.41325443,-0.9252626
-0.46,-0.4682219,0.41325443,-1.4724299
-0.41,-0.4682219,0.41325443,-1.408057
-0.36,-0.4682219,0.41325443,-1.1690339
-0.31,-0.4682219,0.41325443,-1.3995814
-0.26,-0.4682219,0.41325443,-1.7154055
-0.21,-0.4682219,0.41325443,-2.0300477
-0.16,-0.4682219,0.41325443,-2.0675108
-0.11,-0.4682219,0.41325443,-2.0081446
-0.06,-0.4682219,0.41325443,-1.90605
-0.01,-0.4682219,0.41325443,-2.1618881
0.04,-0.4682219,0.41325443,-1.7659475
0.09,-0.4682219,0.41325443,-1.6025857
0.14,-0.4682219,0.41325443,-2.2533455
0.19,-0.4682219,0.41325443,-2.212518
0.24,-0.4682219,0.41325443,-1.7326277
0.29,-0.4682219,0.41325443,-1.7893381
0.34,-0.4682219,0.41325443,-1.443816
0.39,-0.4682219,0.41325443,-2.0638802
0.44,-0.4682219,0.41325443,-1.6900859
0.49,-0.4682219,0.41325443,-1.2954732
0.54,-0.4682219,0.41325443,-1.8687394
0.59,-0.4682219,0.41325443,-1.7238773
0.64,-0.4682219,0.41325443,-1.7353451
0.69,-0.4682219,0.41325443,-2.2874207
0.74,-0.4682219,0.41325443,-2.0167515
0.79,-0.4682219,0.41325443,-3.6302896
0.84,-0.4682219,0.41325443,-3.1455593
0.89,-0.4682219,0.41325443,-2.8358142
0.94,-0.4682219,0.41325443,-2.5285685
0.99,-0.4682219,0.41325443,-3.1794345
1.04,-0.4682219,0.41325443,-2.2320626
1.09,-0.4682219,0.41325443,-2.830492
1.14,-0.4682219,0.41325443,-2.4498017
1.19,-0.4682219,0.41325443,-4.252408
1.24,-0.4682219,0.41325443,-2.684032
1.29,-0.4682219,0.41325443,-2.8565605
1.34,-0.4682219,0.41325443,-2.3227143
1.39,-0.4682219,0.41325443,-3.495228
1.44,-0.4682219,0.41325443,-2.5003946
1.49,-0.4682219,0.41325443,-3.8564904
1.54,-0.4682219,0.41325443,-3.4701328
1.59,-0.4682219,0.41325443,-4.9101586
1.64,-0.4682219,0.41325443,-2.941735
1.69,-0.4682219,0.41325443,-3.1066093
1.74,-0.4682219,0.41325443,-2.265172
1.79,-0.4682219,0.41325443,-3.3275242
1.84,-0.4682219,0.41325443,-2.3112295
1.89,-0.4682219,0.41325443,-3.0724638
1.94,-0.4682219,0.41325443,-3.138475
1.99,-0.4682219,0.41325443,-4.8665795
2.04,-0.4682219,0.41325443,-3.2237754
2.09,-0.4682219,0.41325443,-3.7558472
2.14,-0.4682219,0.41325443,-3.164933
-2.16,-0.4182219,0.41325443,-2.5219843
-2.11,-0.4182219,0.41325443,-2.643404
-2.06,-0.4182219,0.41325443,-2.4914079
-2.01,-0.4182219,0.41325443,-3.5969079
-1.96,-0.4182219,0.41325443,-4.5514364
-1.91,-0.4182219,0.41325443,-3.7718732
-1.86,-0.4182219,0.41325443,-2.8931658
-1.81,-0.4182219,0.41325443,-3.5990322
-1.76,-0.4182219,0.41325443,-3.3680317
-1.71,-0.4182219,0.41325443,-3.3081164
-1.66,-0.4182219,0.41325443,-3.5879424
-1.61,-0.4182219,0.41325443,-4.6685343
-1.56,-0.4182219,0.41325443,-4.999784
-1.51,-0.4182219,0.41325443,-4.0803843
-1.46,-0.4182219,0.41325443,-3.0306027
-1.41,-0.4182219,0.41325443,-2.645248
-1.36,-0.4182219,0.41325443,-2.514769
-1.31,-0.4182219,0.41325443,-2.1595843
-1.26,-0.4182219,0.41325443,-2.9681942
-1.21,-0.4182219,0.41325443,-4.472254
-1.16,-0.4182219,0.41325443,-4.5809383
-1.11,-0.4182219,0.41325443,-2.8766537
-1.06,-0.4182219,0.41325443,-2.5959647
-1.01,-0.4182219,0.41325443,-2.5601835
-0.96,-0.4182219,0.41325443,-2.0722036
-0.91,-0.4182219,0.41325443,-1.7593119
-0.86,-0.4182219,0.41325443,-2.2277281
-0.81,-0.4182219,0.41325443,-2.9706929
-0.76,-0.4182219,0.41325443,-2.851499
-0.71,-0.4182219,0.41325443,-1.9570413
-0.66,-0.4182219,0.41325443,-1.9284246
-0.61,-0.4182219,0.41325443,-1.0396585
-0.56,-0.4182219,0.41325443,-0.97298443
-0.51,-0.4182219,0.41325443,-1.6451654
-0.46,-0.4182219,0.41325443,-1.7654808
-0.41,-0.4182219,0.41325443,-1.620203
-0.36,-0.4182219,0.41325443,-1.9252324
-0.31,-0.4182219,0.41325443,-1.796226
-0.26,-0.4182219,0.41325443,-1.6644514
-0.21,-0.4182219,0.41325443,-0.6700007
-0.16,-0.4182219,0.41325443,-0.93216884
-0.11,-0.4182219,0.41325443,-1.359977
-0.06,-0.4182219,0.41325443,-2.43885
-0.01,-0.4182219,0.41325443,-1.7613267
0.04,-0.4182219,0.41325443,-2.137648
0.09,-0.4182219,0.41325443,-1.6539516
0.14,-0.4182219,0.41325443,-1.265038
0.19,-0.4182219,0.41325443,-0.7579036
0.24,-0.4182219,0.41325443,-1.2766395
0.29,-0.4182219,0.41325443,-1.4560177
0.34,-0.4182219,0.41325443,-1.4584699
0.39,-0.4182219,0.41325443,-2.0081794
0.44,-0.4182219,0.41325443,-2.0962417
0.49,-0.4182219,0.41325443,-1.5970384
0.54,-0.4182219,0.41325443,-1.1974314
0.59,-0.4182219,0.41325443,-1.0804505
0.64,-0.4182219,0.41325443,-1.72439
0.69,-0.4182219,0.41325443,-2.1967263
0.74,-0.4182219,0.41325443,-2.7970364
0.79,-0.4182219,0.41325443,-3.3772733
0.84,-0.4182219,0.41325443,-3.3500412
0.89,-0.4182219,0.41325443,-2.6956358
0.94,-0.4182219,0.41325443,-2.2310197
0.99,-0.4182219,0.41325443,-2.7532153
1.04,-0.4182219,0.41325443,-2.5982718
1.09,-0.4182219,0.41325443,-3.6620576
1.14,-0.4182219,0.41325443,-3.1318722
1.19,-0.4182219,0.41325443,-4.316887
1.24,-0.4182219,0.41325443,-2.8513849
1.29,-0.4182219,0.41325443,-2.7143044
1.34,-0.4182219,0.41325443,-1.3198417
1.39,-0.4182219,0.41325443,-2.0157561
1.44,-0.4182219,0.41325443,-1.7115016
1.49,-0.4182219,0.41325443,-3.1366532
1.54,-0.4182219,0.41325443,-2.7501478
1.59,-0.4182219,0.41325443,-4.227255
1.64,-0.4182219,0.41325443,-3.1100001
1.69,-0.4182219,0.41325443,-2.5323627
1.74,-0.4182219,0.41325443,-1.9342427
1.79,-0.4182219,0.41325443,-2.5411434
1.84,-0.4182219,0.41325443,-2.4435017
1.89,-0.4182219,0.41325443,-3.495251
1.94,-0.4182219,0.41325443,-3.0391524
1.99,-0.4182219,0.41325443,-4.2677135
2.04,-0.4182219,0.41325443,-3.368804
2.09,-0.4182219,0.41325443,-3.3196726
2.14,-0.4182219,0.41325443,-2.849075
-2.16,-0.3682219,0.41325443,-1.900945
-2.11,-0.3682219,0.41325443,-2.0658462
-2.06,-0.3682219,0.41325443,-2.1863732
-2.01,-0.3682219,0.41325443,-3.6330132
-1.96,-0.3682219,0.41325443,-5.402309
-1.91,-0.3682219,0.41325443,-4.310928
-1.86,-0.3682219,0.41325443,-2.5641038
-1.81,-0.3682219,0.41325443,-3.130166
-1.76,-0.3682219,0.41325443,-2.8924394
-1.71,-0.3682219,0.41325443,-3.5439095
-1.66,-0.3682219,0.41325443,-4.1229773
-1.61,-0.3682219,0.41325443,-5.794558
-1.56,-0.3682219,0.41325443,-5.85508
-1.51,-0.3682219,0.41325443,-4.548812
-1.46,-0.3682219,0.41325443,-3.120683
-1.41,-0.3682219,0.41325443,-2.1733053
-1.36,-0.3682219,0.41325443,-1.9783275
-1.31,-0.3682219,0.41325443,-2.07252
-1.26,-0.3682219,0.41325443,-2.6164305
-1.21,-0.3682219,0.41325443,-5.4489365
-1.16,-0.3682219,0.41325443,-5.0384526
-1.11,-0.3682219,0.41325443,-2.800804
-1.06,-0.3682219,0.41325443,-2.3175468
-1.01,-0.3682219,0.41325443,-2.1732461
-0.96,-0.3682219,0.41325443,-1.6001179
-0.91,-0.3682219,0.41325443,-1.4570279
-0.86,-0.3682219,0.41325443,-1.997158
-0.81,-0.3682219,0.41325443,-3.7796383
-0.76,-0.3682219,0.41325443,-2.8219981
-0.71,-0.3682219,0.41325443,-1.478663
-0.66,-0.3682219,0.41325443,-1.4847888
-0.61,-0.3682219,0.41325443,-0.93832994
-0.56,-0.3682219,0.41325443,-1.0748159
-0.51,-0.3682219,0.41325443,-1.5298247
-0.46,-0.3682219,0.41325443,-1.6367538
-0.41,-0.3682219,0.41325443,-1.307066
-0.36,-0.3682219,0.41325443,-1.0220277
-0.31,-0.3682219,0.41325443,-0.94116676
-0.26,-0.3682219,0.41325443,-1.0626235
-0.21,-0.3682219,0.41325443,-0.537822
-0.16,-0.3682219,0.41325443,-0.45199358
-0.11,-0.3682219,0.41325443,-1.0128065
-0.06,-0.3682219,0.41325443,-1.4253099
-0.01,-0.3682219,0.41325443,-1.432033
0.04,-0.3682219,0.41325443,-1.2601583
0.09,-0.3682219,0.41325443,-1.083056
0.14,-0.3682219,0.41325443,-0.5900255
0.19,-0.3682219,0.41325443,-0.62071466
0.24,-0.3682219,0.41325443,-0.6240139
0.29,-0.3682219,0.41325443,-0.79886544
0.34,-0.3682219,0.41325443,-0.80901563
0.39,-0.3682219,0.41325443,-1.0418237
0.44,-0.3682219,0.41325443,-1.1859459
0.49,-0.3682219,0.41325443,-1.0569551
0.54,-0.3682219,0.41325443,-1.1679403
0.59,-0.3682219,0.41325443,-0.6648936
0.64,-0.3682219,0.41325443,-1.2755969
0.69,-0.3682219,0.41325443,-1.5524632
0.74,-0.3682219,0.41325443,-2.1566556
0.79,-0.3682219,0.41325443,-2.379105
0.84,-0.3682219,0.41325443,-2.0822103
0.89,-0.3682219,0.41325443,-2.0071137
0.94,-0.3682219,0.41325443,-2.2961335
0.99,-0.3682219,0.41325443,-2.5928254
1.04,-0.3682219,0.41325443,-3.1245692
1.09,-0.3682219,0.41325443,-3.190114
1.14,-0.3682219,0.41325443,-2.6391313
1.19,-0.3682219,0.41325443,-2.7773664
1.24,-0.3682219,0.41325443,-2.6665862
1.29,-0.3682219,0.41325443,-2.3064158
1.34,-0.3682219,0.41325443,-1.932231
1.39,-0.3682219,0.41325443,-1.7794435
1.44,-0.3682219,0.41325443,-1.9394622
1.49,-0.3682219,0.41325443,-2.8835843
1.54,-0.3682219,0.41325443,-3.217713
1.59,-0.3682219,0.41325443,-3.5235202
1.64,-0.3682219,0.41325443,-2.8339884
1.69,-0.3682219,0.41325443,-2.5914028
1.74,-0.3682219,0.41325443,-2.659535
1.79,-0.3682219,0.41325443,-2.462683
1.84,-0.3682219,0.41325443,-2.2479036
1.89,-0.3682219,0.41325443,-2.7470427
1.94,-0.3682219,0.41325443,-3.0536058
1.99,-0.3682219,0.41325443,-3.1602442
2.04,-0.3682219,0.41325443,-3.4314997
2.09,-0.3682219,0.41325443,-3.6125717
2.14,-0.3682219,0.41325443,-2.879461
-2.16,-0.3182219,0.41325443,-1.6340785
-2.11,-0.3182219,0.41325443,-2.1357973
-2.06,-0.3182219,0.41325443,-2.6365082
-2.01,-0.3182219,0.41325443,-4.2601233
-1.96,-0.3182219,0.41325443,-5.4323945
-1.91,-0.3182219,0.41325443,-4.2201033
-1.86,-0.3182219,0.41325443,-2.2916005
-1.81,-0.3182219,0.41325443,-2.5146914
-1.76,-0.3182219,0.41325443,-2.5416496
-1.71,-0.3182219,0.41325443,-3.36987
-1.66,-0.3182219,0.41325443,-3.6693692
-1.61,-0.3182219,0.41325443,-4.8034654
-1.56,-0.3182219,0.41325443,-4.845265
-1.51,-0.3182219,0.41325443,-4.060086
-1.46,-0.3182219,0.41325443,-2.9485605
-1.41,-0.3182219,0.41325443,-2.1180918
-1.36,-0.3182219,0.41325443,-1.595231
-1.31,-0.3182219,0.41325443,-1.4100548
-1.26,-0.3182219,0.41325443,-2.7513254
-1.21,-0.3182219,0.41325443,-5.5995803
-1.16,-0.3182219,0.41325443,-4.987584
-1.11,-0.3182219,0.41325443,-3.0414643
-1.06,-0.3182219,0.41325443,-2.1636398
-1.01,-0.3182219,0.41325443,-1.554818
-0.96,-0.3182219,0.41325443,-1.3067002
-0.91,-0.3182219,0.41325443,-1.2980356
-0.86,-0.3182219,0.41325443,-2.2916446
-0.81,-0.3182219,0.41325443,-3.6411164
-0.76,-0.3182219,0.41325443,-2.790921
-0.71,-0.3182219,0.41325443,-1.4133812
-0.66,-0.3182219,0.41325443,-1.1929954
-0.61,-0.3182219,0.41325443,-0.5945333
-0.56,-0.3182219,0.41325443,-0.6334194
-0.51,-0.3182219,0.41325443,-1.1401958
-0.46,-0.3182219,0.41325443,-1.6328939
-0.41,-0.3182219,0.41325443,-1.2999498
-0.36,-0.3182219,0.41325443,-1.1850872
-0.31,-0.3182219,0.41325443,-0.6660956
-0.26,-0.3182219,0.41325443,2.6967196
-0.21,-0.3182219,0.41325443,49.778088
-0.16,-0.3182219,0.41325443,9.71107
-0.11,-0.3182219,0.41325443,-0.3545652
-0.06,-0.3182219,0.41325443,-0.858876
-0.01,-0.3182219,0.41325443,-0.5171548
0.04,-0.3182219,0.41325443,-0.6211318
0.09,-0.3182219,0.41325443,-0.69724673
0.14,-0.3182219,0.41325443,1.6886547
0.19,-0.3182219,0.41325443,13.1859455
0.24,-0.3182219,0.41325443,22.33302
0.29,-0.3182219,0.41325443,-0.35053957
0.34,-0.3182219,0.41325443,-0.66922426
0.39,-0.3182219,0.41325443,-1.0569409
0.44,-0.3182219,0.41325443,-1.2891157
0.49,-0.3182219,0.41325443,-1.1224076
0.54,-0.3182219,0.41325443,-0.6730984
0.59,-0.3182219,0.41325443,-0.35767007
0.64,-0.3182219,0.41325443,-1.1303827
0.69,-0.3182219,0.41325443,-1.1517968
0.74,-0.3182219,0.41325443,-1.4935521
0.79,-0.3182219,0.41325443,-2.1048462
0.84,-0.3182219,0.41325443,-1.9917915
0.89,-0.3182219,0.41325443,-1.9434364
0.94,-0.3182219,0.41325443,-2.3010895
0.99,-0.3182219,0.41325443,-2.413547
1.04,-0.3182219,0.41325443,-2.8157227
1.09,-0.3182219,0.41325443,-2.9355211
1.14,-0.3182219,0.41325443,-3.4284327
1.19,-0.3182219,0.41325443,-3.1857545
1.24,-0.3182219,0.41325443,-3.0273461
1.29,-0.3182219,0.41325443,-2.5643651
1.34,-0.3182219,0.41325443,-1.9854617
1.39,-0.3182219,0.41325443,-1.9696808
1.44,-0.3182219,0.41325443,-2.1245372
1.49,-0.3182219,0.41325443,-2.3871765
1.54,-0.3182219,0.41325443,-2.7866716
1.59,-0.3182219,0.41325443,-2.76712
1.64,-0.3182219,0.41325443,-2.6507697
1.69,-0.3182219,0.41325443,-2.0646467
1.74,-0.3182219,0.41325443,-2.549161
1.79,-0.3182219,0.41325443,-2.733226
1.84,-0.3182219,0.41325443,-2.3497787
1.89,-0.3182219,0.41325443,-3.1835792
1.94,-0.3182219,0.41325443,-3.4899569
1.99,-0.3182219,0.41325443,-3.2985108
2.04,-0.3182219,0.41325443,-3.5311692
2.09,-0.3182219,0.41325443,-3.5405138
2.14,-0.3182219,0.41325443,-3.0573575
-2.16,-0.2682219,0.41325443,-2.3201997
-2.11,-0.2682219,0.41325443,-2.0360873
-2.06,-0.2682219,0.41325443,-2.4931595
-2.01,-0.2682219,0.41325443,-3.8250291
-1.96,-0.2682219,0.41325443,-4.669874
-1.91,-0.2682219,0.41325443,-3.5211716
-1.86,-0.2682219,0.41325443,-2.1341615
-1.81,-0.2682219,0.41325443,-2.4957304
-1.76,-0.2682219,0.41325443,-2.6755755
-1.71,-0.2682219,0.41325443,-3.7379715
-1.66,-0.2682219,0.41325443,-3.1859534
-1.61,-0.2682219,0.41325443,-5.15367
-1.56,-0.2682219,0.41325443,-6.0104594
-1.51,-0.2682219,0.41325443,-4.4156127
-1.46,-0.2682219,0.41325443,-2.22717
-1.41,-0.2682219,0.41325443,-1.6284215
-1.36,-0.2682219,0.41325443,-1.7542963
-1.31,-0.2682219,0.41325443,-1.7726753
-1.26,-0.2682219,0.41325443,-2.2887678
-1.21,-0.2682219,0.41325443,-4.614342
-1.16,-0.2682219,0.41325443,-4.628646
-1.11,-0.2682219,0.41325443,-2.5838494
-1.06,-0.2682219,0.41325443,-1.9781239
-1.01,-0.2682219,0.41325443,-1.4938844
-0.96,-0.2682219,0.41325443,-1.5007058
-0.91,-0.2682219,0.41325443,-1.367268
-0.86,-0.2682219,0.41325443,-2.2341185
-0.81,-0.2682219,0.41325443,-2.7445452
-0.76,-0.2682219,0.41325443,-2.3989823
-0.71,-0.2682219,0.41325443,-1.3268601
-0.66,-0.2682219,0.41325443,-1.0545781
-0.61,-0.2682219,0.41325443,-0.697806
-0.56,-0.2682219,0.41325443,-0.70393944
-0.51,-0.2682219,0.41325443,-0.97238123
-0.46,-0.2682219,0.41325443,-1.0933532
-0.41,-0.2682219,0.41325443,-1.0283365
-0.36,-0.2682219,0.41325443,-0.5816558
-0.31,-0.2682219,0.41325443,0.20656396
-0.26,-0.2682219,0.41325443,62.04128
-0.21,-0.2682219,0.41325443,128.8429
-0.16,-0.2682219,0.41325443,166.37291
-0.11,-0.2682219,0.41325443,5.1820455
-0.06,-0.2682219,0.41325443,-0.6548667
-0.01,-0.2682219,0.41325443,-0.6429149
0.04,-0.2682219,0.41325443,-0.47557962
0.09,-0.2682219,0.41325443,-0.05294417
0.14,-0.2682219,0.41325443,128.64757
0.19,-0.2682219,0.41325443,170.92775
0.24,-0.2682219,0.41325443,187.10023
0.29,-0.2682219,0.41325443,0.23596688
0.34,-0.2682219,0.41325443,-0.30294746
0.39,-0.2682219,0.41325443,-0.559916
0.44,-0.2682219,0.41325443,-0.76482576
0.49,-0.2682219,0.41325443,-0.75671387
0.54,-0.2682219,0.41325443,-0.5441335
0.59,-0.2682219,0.41325443,-0.6132355
0.64,-0.2682219,0.41325443,-1.0879292
0.69,-0.2682219,0.41325443,-0.8635678
0.74,-0.2682219,0.41325443,-1.4716927
0.79,-0.2682219,0.41325443,-2.2101748
0.84,-0.2682219,0.41325443,-1.9887395
0.89,-0.2682219,0.41325443,-2.1590676
0.94,-0.2682219,0.41325443,-2.3874218
0.99,-0.2682219,0.41325443,-3.1928494
1.04,-0.2682219,0.41325443,-2.5971866
1.09,-0.2682219,0.41325443,-2.4063003
1.14,-0.2682219,0.41325443,-2.919463
1.19,-0.2682219,0.41325443,-2.779581
1.24,-0.2682219,0.41325443,-2.2879727
1.29,-0.2682219,0.41325443,-2.0894887
1.34,-0.2682219,0.41325443,-2.6319768
1.39,-0.2682219,0.41325443,-2.983557
1.44,-0.2682219,0.41325443,-2.3610528
1.49,-0.2682219,0.41325443,-2.0970464
1.54,-0.2682219,0.41325443,-2.802462
1.59,-0.2682219,0.41325443,-3.3041892
1.64,-0.2682219,0.41325443,-2.5423963
1.69,-0.2682219,0.41325443,-2.4576244
1.74,-0.2682219,0.41325443,-2.8443358
1.79,-0.2682219,0.41325443,-3.7487943
1.84,-0.2682219,0.41325443,-2.5155985
1.89,-0.2682219,0.41325443,-2.7633014
1.94,-0.2682219,0.41325443,-3.1126769
1.99,-0.2682219,0.41325443,-2.9796479
2.04,-0.2682219,0.41325443,-3.4404922
2.09,-0.2682219,0.41325443,-3.6662123
2.14,-0.2682219,0.41325443,-4.2308283
-2.16,-0.2182219,0.41325443,-2.3723826
-2.11,-0.2182219,0.41325443,-2.3164828
-2.06,-0.2182219,0.41325443,-2.5084467
-2.01,-0.2182219,0.41325443,-2.722416
-1.96,-0.2182219,0.41325443,-3.2819185
-1.91,-0.2182219,0.41325443,-3.0419397
-1.86,-0.2182219,0.41325443,-1.9926202
-1.81,-0.2182219,0.41325443,-1.9562709
