x,y,z,d
-2.16,-1.5182219,1.46325443,-8.559167
-2.11,-1.5182219,1.46325443,-7.956204
-2.06,-1.5182219,1.46325443,-6.514264
-2.01,-1.5182219,1.46325443,-7.538896
-1.96,-1.5182219,1.46325443,-7.465771
-1.91,-1.5182219,1.46325443,-7.0299973
-1.86,-1.5182219,1.46325443,-5.8899817
-1.81,-1.5182219,1.46325443,-7.178481
-1.76,-1.5182219,1.46325443,-7.4000287
-1.71,-1.5182219,1.46325443,-7.2916083
-1.66,-1.5182219,1.46325443,-6.47662
-1.61,-1.5182219,1.46325443,-7.068714
-1.56,-1.5182219,1.46325443,-7.3400006
-1.51,-1.5182219,1.46325443,-6.5772667
-1.46,-1.5182219,1.46325443,-5.995061
-1.41,-1.5182219,1.46325443,-6.810849
-1.36,-1.5182219,1.46325443,-6.77456
-1.31,-1.5182219,1.46325443,-6.5217586
-1.26,-1.5182219,1.46325443,-6.2040787
-1.21,-1.5182219,1.46325443,-6.86899
-1.16,-1.5182219,1.46325443,-6.4181657
-1.11,-1.5182219,1.46325443,-5.7236013
-1.06,-1.5182219,1.46325443,-5.5889196
-1.01,-1.5182219,1.46325443,-6.522573
-0.96,-1.5182219,1.46325443,-6.240628
-0.91,-1.5182219,1.46325443,-5.7834
-0.86,-1.5182219,1.46325443,-5.7517643
-0.81,-1.5182219,1.46325443,-6.639711
-0.76,-1.5182219,1.46325443,-6.6388335
-0.71,-1.5182219,1.46325443,-6.112536
-0.66,-1.5182219,1.46325443,-5.511122
-0.61,-1.5182219,1.46325443,-6.597892
-0.56,-1.5182219,1.46325443,-6.628181
-0.51,-1.5182219,1.46325443,-5.5526395
-0.46,-1.5182219,1.46325443,-5.711472
-0.41,-1.5182219,1.46325443,-6.3757987
-0.36,-1.5182219,1.46325443,-5.369179
-0.31,-1.5182219,1.46325443,-4.584677
-0.26,-1.5182219,1.46325443,-4.6486683
-0.21,-1.5182219,1.46325443,-5.601847
-0.16,-1.5182219,1.46325443,-4.7482934
-0.11,-1.5182219,1.46325443,-3.9258616
-0.06,-1.5182219,1.46325443,-4.2045374
-0.01,-1.5182219,1.46325443,-5.1063967
0.04,-1.5182219,1.46325443,-4.63556
0.09,-1.5182219,1.46325443,-3.566088
0.14,-1.5182219,1.46325443,-3.7264736
0.19,-1.5182219,1.46325443,-4.9008408
0.24,-1.5182219,1.46325443,-4.477379
0.29,-1.5182219,1.46325443,-3.602709
0.34,-1.5182219,1.46325443,-4.7268457
0.39,-1.5182219,1.46325443,-5.890024
0.44,-1.5182219,1.46325443,-4.905131
0.49,-1.5182219,1.46325443,-4.5602956
0.54,-1.5182219,1.46325443,-5.8688455
0.59,-1.5182219,1.46325443,-6.6152043
0.64,-1.5182219,1.46325443,-6.4264555
0.69,-1.5182219,1.46325443,-6.597395
0.74,-1.5182219,1.46325443,-8.532941
0.79,-1.5182219,1.46325443,-9.469179
0.84,-1.5182219,1.46325443,-8.803142
0.89,-1.5182219,1.46325443,-8.564294
0.94,-1.5182219,1.46325443,-9.8884325
0.99,-1.5182219,1.46325443,-10.378497
1.04,-1.5182219,1.46325443,-10.737859
1.09,-1.5182219,1.46325443,-10.494
1.14,-1.5182219,1.46325443,-12.091353
1.19,-1.5182219,1.46325443,-11.9352045
1.24,-1.5182219,1.46325443,-10.568585
1.29,-1.5182219,1.46325443,-9.7209215
1.34,-1.5182219,1.46325443,-10.516667
1.39,-1.5182219,1.46325443,-10.490654
1.44,-1.5182219,1.46325443,-10.175557
1.49,-1.5182219,1.46325443,-10.250449
1.54,-1.5182219,1.46325443,-11.331609
1.59,-1.5182219,1.46325443,-11.421632
1.64,-1.5182219,1.46325443,-10.73374
1.69,-1.5182219,1.46325443,-9.877757
1.74,-1.5182219,1.46325443,-11.0006275
1.79,-1.5182219,1.46325443,-10.308992
1.84,-1.5182219,1.46325443,-10.379207
1.89,-1.5182219,1.46325443,-10.640382
1.94,-1.5182219,1.46325443,-12.023416
1.99,-1.5182219,1.46325443,-10.870715
2.04,-1.5182219,1.46325443,-10.1958065
2.09,-1.5182219,1.46325443,-10.066467
2.14,-1.5182219,1.46325443,-11.175403
-2.16,-1.4682219,1.46325443,-9.832867
-2.11,-1.4682219,1.46325443,-9.402282
-2.06,-1.4682219,1.46325443,-7.6206746
-2.01,-1.4682219,1.46325443,-8.7692175
-1.96,-1.4682219,1.46325443,-8.280887
-1.91,-1.4682219,1.46325443,-7.200841
-1.86,-1.4682219,1.46325443,-6.0763946
-1.81,-1.4682219,1.46325443,-7.064276
-1.76,-1.4682219,1.46325443,-7.070365
-1.71,-1.4682219,1.46325443,-6.903069
-1.66,-1.4682219,1.46325443,-6.432584
-1.61,-1.4682219,1.46325443,-7.1177897
-1.56,-1.4682219,1.46325443,-6.9389477
-1.51,-1.4682219,1.46325443,-6.70267
-1.46,-1.4682219,1.46325443,-5.723552
-1.41,-1.4682219,1.46325443,-6.917402
-1.36,-1.4682219,1.46325443,-6.8336043
-1.31,-1.4682219,1.46325443,-7.2683573
-1.26,-1.4682219,1.46325443,-6.520507
-1.21,-1.4682219,1.46325443,-7.4290943
-1.16,-1.4682219,1.46325443,-6.377249
-1.11,-1.4682219,1.46325443,-6.0664525
-1.06,-1.4682219,1.46325443,-5.6661553
-1.01,-1.4682219,1.46325443,-6.459073
-0.96,-1.4682219,1.46325443,-6.8941727
-0.91,-1.4682219,1.46325443,-6.212551
-0.86,-1.4682219,1.46325443,-6.0642805
-0.81,-1.4682219,1.46325443,-7.242918
-0.76,-1.4682219,1.46325443,-7.0293956
-0.71,-1.4682219,1.46325443,-6.3928146
-0.66,-1.4682219,1.46325443,-6.403376
-0.61,-1.4682219,1.46325443,-8.073125
-0.56,-1.4682219,1.46325443,-7.4782634
-0.51,-1.4682219,1.46325443,-6.8809657
-0.46,-1.4682219,1.46325443,-6.1277404
-0.41,-1.4682219,1.46325443,-6.74893
-0.36,-1.4682219,1.46325443,-5.368199
-0.31,-1.4682219,1.46325443,-4.2721467
-0.26,-1.4682219,1.46325443,-5.0418906
-0.21,-1.4682219,1.46325443,-5.357319
-0.16,-1.4682219,1.46325443,-4.820228
-0.11,-1.4682219,1.46325443,-4.343424
-0.06,-1.4682219,1.46325443,-4.275768
-0.01,-1.4682219,1.46325443,-4.8637657
0.04,-1.4682219,1.46325443,-4.48637
0.09,-1.4682219,1.46325443,-4.058548
0.14,-1.4682219,1.46325443,-4.055249
0.19,-1.4682219,1.46325443,-4.835366
0.24,-1.4682219,1.46325443,-4.4211936
0.29,-1.4682219,1.46325443,-4.042526
0.34,-1.4682219,1.46325443,-4.7266917
0.39,-1.4682219,1.46325443,-5.754236
0.44,-1.4682219,1.46325443,-5.344524
0.49,-1.4682219,1.46325443,-4.997879
0.54,-1.4682219,1.46325443,-6.6608067
0.59,-1.4682219,1.46325443,-6.758598
0.64,-1.4682219,1.46325443,-6.58067
0.69,-1.4682219,1.46325443,-7.0488887
0.74,-1.4682219,1.46325443,-8.871254
0.79,-1.4682219,1.46325443,-9.795559
0.84,-1.4682219,1.46325443,-9.295468
0.89,-1.4682219,1.46325443,-9.656407
0.94,-1.4682219,1.46325443,-11.173241
0.99,-1.4682219,1.46325443,-11.211259
1.04,-1.4682219,1.46325443,-10.26062
1.09,-1.4682219,1.46325443,-10.6029005
1.14,-1.4682219,1.46325443,-11.941293
1.19,-1.4682219,1.46325443,-12.365617
1.24,-1.4682219,1.46325443,-10.998973
1.29,-1.4682219,1.46325443,-10.4988785
1.34,-1.4682219,1.46325443,-10.782907
1.39,-1.4682219,1.46325443,-10.621293
1.44,-1.4682219,1.46325443,-10.522682
1.49,-1.4682219,1.46325443,-10.704663
1.54,-1.4682219,1.46325443,-11.7307005
1.59,-1.4682219,1.46325443,-11.777606
1.64,-1.4682219,1.46325443,-10.685734
1.69,-1.4682219,1.46325443,-10.556451
1.74,-1.4682219,1.46325443,-11.131101
1.79,-1.4682219,1.46325443,-10.305987
1.84,-1.4682219,1.46325443,-10.240036
1.89,-1.4682219,1.46325443,-10.762486
1.94,-1.4682219,1.46325443,-12.146191
1.99,-1.4682219,1.46325443,-12.039342
2.04,-1.4682219,1.46325443,-10.486569
2.09,-1.4682219,1.46325443,-11.358682
2.14,-1.4682219,1.46325443,-11.987988
-2.16,-1.4182219,1.46325443,-8.912383
-2.11,-1.4182219,1.46325443,-8.608677
-2.06,-1.4182219,1.46325443,-7.8761535
-2.01,-1.4182219,1.46325443,-7.9024186
-1.96,-1.4182219,1.46325443,-6.6743493
-1.91,-1.4182219,1.46325443,-5.978256
-1.86,-1.4182219,1.46325443,-5.586285
-1.81,-1.4182219,1.46325443,-6.5076747
-1.76,-1.4182219,1.46325443,-6.589981
-1.71,-1.4182219,1.46325443,-7.236687
-1.66,-1.4182219,1.46325443,-6.6132255
-1.61,-1.4182219,1.46325443,-6.7888336
-1.56,-1.4182219,1.46325443,-6.4471784
-1.51,-1.4182219,1.46325443,-6.538814
-1.46,-1.4182219,1.46325443,-6.115418
-1.41,-1.4182219,1.46325443,-6.4347196
-1.36,-1.4182219,1.46325443,-6.660498
-1.31,-1.4182219,1.46325443,-7.207423
-1.26,-1.4182219,1.46325443,-6.210516
-1.21,-1.4182219,1.46325443,-5.612283
-1.16,-1.4182219,1.46325443,-4.880994
-1.11,-1.4182219,1.46325443,-5.3935785
-1.06,-1.4182219,1.46325443,-5.047207
-1.01,-1.4182219,1.46325443,-6.1879206
-0.96,-1.4182219,1.46325443,-6.1200247
-0.91,-1.4182219,1.46325443,-6.66102
-0.86,-1.4182219,1.46325443,-6.1198564
-0.81,-1.4182219,1.46325443,-6.80123
-0.76,-1.4182219,1.46325443,-6.602228
-0.71,-1.4182219,1.46325443,-6.9445763
-0.66,-1.4182219,1.46325443,-6.9157786
-0.61,-1.4182219,1.46325443,-7.915713
-0.56,-1.4182219,1.46325443,-7.46903
-0.51,-1.4182219,1.46325443,-7.0031304
-0.46,-1.4182219,1.46325443,-6.46262
-0.41,-1.4182219,1.46325443,-6.6849337
-0.36,-1.4182219,1.46325443,-5.1030145
-0.31,-1.4182219,1.46325443,-5.015509
-0.26,-1.4182219,1.46325443,-5.3181176
-0.21,-1.4182219,1.46325443,-5.482416
-0.16,-1.4182219,1.46325443,-5.232385
-0.11,-1.4182219,1.46325443,-5.491271
-0.06,-1.4182219,1.46325443,-5.345158
-0.01,-1.4182219,1.46325443,-5.86579
0.04,-1.4182219,1.46325443,-5.573612
0.09,-1.4182219,1.46325443,-5.481626
0.14,-1.4182219,1.46325443,-4.5833507
0.19,-1.4182219,1.46325443,-4.826818
0.24,-1.4182219,1.46325443,-4.8744254
0.29,-1.4182219,1.46325443,-4.66659
0.34,-1.4182219,1.46325443,-4.78037
0.39,-1.4182219,1.46325443,-5.231338
0.44,-1.4182219,1.46325443,-5.495334
0.49,-1.4182219,1.46325443,-5.129105
0.54,-1.4182219,1.46325443,-6.4391317
0.59,-1.4182219,1.46325443,-7.38983
0.64,-1.4182219,1.46325443,-7.193693
0.69,-1.4182219,1.46325443,-7.827246
0.74,-1.4182219,1.46325443,-9.513028
0.79,-1.4182219,1.46325443,-10.652015
0.84,-1.4182219,1.46325443,-10.524056
0.89,-1.4182219,1.46325443,-10.466825
0.94,-1.4182219,1.46325443,-11.51296
0.99,-1.4182219,1.46325443,-12.329077
1.04,-1.4182219,1.46325443,-11.159464
1.09,-1.4182219,1.46325443,-12.018935
1.14,-1.4182219,1.46325443,-12.315178
1.19,-1.4182219,1.46325443,-12.908771
1.24,-1.4182219,1.46325443,-11.797548
1.29,-1.4182219,1.46325443,-12.103592
1.34,-1.4182219,1.46325443,-12.323426
1.39,-1.4182219,1.46325443,-12.226311
1.44,-1.4182219,1.46325443,-11.806142
1.49,-1.4182219,1.46325443,-12.424312
1.54,-1.4182219,1.46325443,-12.892145
1.59,-1.4182219,1.46325443,-12.822653
1.64,-1.4182219,1.46325443,-11.830172
1.69,-1.4182219,1.46325443,-12.136079
1.74,-1.4182219,1.46325443,-12.6070795
1.79,-1.4182219,1.46325443,-11.600621
1.84,-1.4182219,1.46325443,-11.218133
1.89,-1.4182219,1.46325443,-12.0708885
1.94,-1.4182219,1.46325443,-12.062399
1.99,-1.4182219,1.46325443,-12.386182
2.04,-1.4182219,1.46325443,-11.016817
2.09,-1.4182219,1.46325443,-12.074878
2.14,-1.4182219,1.46325443,-12.912068
-2.16,-1.3682219,1.46325443,-7.8097906
-2.11,-1.3682219,1.46325443,-8.197142
-2.06,-1.3682219,1.46325443,-7.502107
-2.01,-1.3682219,1.46325443,-7.880879
-1.96,-1.3682219,1.46325443,-6.971397
-1.91,-1.3682219,1.46325443,-6.3071632
-1.86,-1.3682219,1.46325443,-5.660781
-1.81,-1.3682219,1.46325443,-6.4783263
-1.76,-1.3682219,1.46325443,-6.2827315
-1.71,-1.3682219,1.46325443,-7.3015723
-1.66,-1.3682219,1.46325443,-6.941151
-1.61,-1.3682219,1.46325443,-7.3304205
-1.56,-1.3682219,1.46325443,-7.277099
-1.51,-1.3682219,1.46325443,-6.7724805
-1.46,-1.3682219,1.46325443,-5.985153
-1.41,-1.3682219,1.46325443,-6.4014935
-1.36,-1.3682219,1.46325443,-5.931696
-1.31,-1.3682219,1.46325443,-6.3672543
-1.26,-1.3682219,1.46325443,-6.449371
-1.21,-1.3682219,1.46325443,-5.678427
-1.16,-1.3682219,1.46325443,-5.3472466
-1.11,-1.3682219,1.46325443,-5.1077323
-1.06,-1.3682219,1.46325443,-4.8700595
-1.01,-1.3682219,1.46325443,-5.2996
-0.96,-1.3682219,1.46325443,-5.9168835
-0.91,-1.3682219,1.46325443,-6.0824037
-0.86,-1.3682219,1.46325443,-6.006907
-0.81,-1.3682219,1.46325443,-6.908893
-0.76,-1.3682219,1.46325443,-6.866917
-0.71,-1.3682219,1.46325443,-6.691448
-0.66,-1.3682219,1.46325443,-6.1792607
-0.61,-1.3682219,1.46325443,-7.093827
-0.56,-1.3682219,1.46325443,-6.6249127
-0.51,-1.3682219,1.46325443,-6.336756
-0.46,-1.3682219,1.46325443,-6.311615
-0.41,-1.3682219,1.46325443,-6.1600037
-0.36,-1.3682219,1.46325443,-5.452804
-0.31,-1.3682219,1.46325443,-4.709163
-0.26,-1.3682219,1.46325443,-4.989989
-0.21,-1.3682219,1.46325443,-5.3407264
-0.16,-1.3682219,1.46325443,-5.3045754
-0.11,-1.3682219,1.46325443,-5.2079782
-0.06,-1.3682219,1.46325443,-5.4416766
-0.01,-1.3682219,1.46325443,-6.026475
0.04,-1.3682219,1.46325443,-5.602938
0.09,-1.3682219,1.46325443,-5.089215
0.14,-1.3682219,1.46325443,-4.7820787
0.19,-1.3682219,1.46325443,-5.0061603
0.24,-1.3682219,1.46325443,-5.0963006
0.29,-1.3682219,1.46325443,-4.54111
0.34,-1.3682219,1.46325443,-4.865934
0.39,-1.3682219,1.46325443,-5.5989013
0.44,-1.3682219,1.46325443,-5.768301
0.49,-1.3682219,1.46325443,-5.0773873
0.54,-1.3682219,1.46325443,-6.1342497
0.59,-1.3682219,1.46325443,-6.7358146
0.64,-1.3682219,1.46325443,-7.0027957
0.69,-1.3682219,1.46325443,-7.4409323
0.74,-1.3682219,1.46325443,-8.934267
0.79,-1.3682219,1.46325443,-10.085004
0.84,-1.3682219,1.46325443,-10.097285
0.89,-1.3682219,1.46325443,-10.251073
0.94,-1.3682219,1.46325443,-11.307469
0.99,-1.3682219,1.46325443,-12.161017
1.04,-1.3682219,1.46325443,-10.689954
1.09,-1.3682219,1.46325443,-11.257584
1.14,-1.3682219,1.46325443,-11.785209
1.19,-1.3682219,1.46325443,-12.568255
1.24,-1.3682219,1.46325443,-11.495899
1.29,-1.3682219,1.46325443,-11.1175
1.34,-1.3682219,1.46325443,-11.227684
1.39,-1.3682219,1.46325443,-11.470777
1.44,-1.3682219,1.46325443,-11.420203
1.49,-1.3682219,1.46325443,-11.76769
1.54,-1.3682219,1.46325443,-12.06462
1.59,-1.3682219,1.46325443,-12.382736
1.64,-1.3682219,1.46325443,-11.668297
1.69,-1.3682219,1.46325443,-11.405555
1.74,-1.3682219,1.46325443,-11.817894
1.79,-1.3682219,1.46325443,-11.64124
1.84,-1.3682219,1.46325443,-10.927645
1.89,-1.3682219,1.46325443,-11.574969
1.94,-1.3682219,1.46325443,-11.589107
1.99,-1.3682219,1.46325443,-11.900422
2.04,-1.3682219,1.46325443,-11.114467
2.09,-1.3682219,1.46325443,-11.014369
2.14,-1.3682219,1.46325443,-12.502197
-2.16,-1.3182219,1.46325443,-7.693618
-2.11,-1.3182219,1.46325443,-7.0702314
-2.06,-1.3182219,1.46325443,-6.1569967
-2.01,-1.3182219,1.46325443,-6.739517
-1.96,-1.3182219,1.46325443,-5.8232317
-1.91,-1.3182219,1.46325443,-5.8253846
-1.86,-1.3182219,1.46325443,-5.3124065
-1.81,-1.3182219,1.46325443,-5.664088
-1.76,-1.3182219,1.46325443,-6.0351305
-1.71,-1.3182219,1.46325443,-6.2662053
-1.66,-1.3182219,1.46325443,-5.900551
-1.61,-1.3182219,1.46325443,-6.257431
-1.56,-1.3182219,1.46325443,-5.964412
-1.51,-1.3182219,1.46325443,-6.117073
-1.46,-1.3182219,1.46325443,-5.5122476
-1.41,-1.3182219,1.46325443,-5.870364
-1.36,-1.3182219,1.46325443,-5.7719274
-1.31,-1.3182219,1.46325443,-5.6059184
-1.26,-1.3182219,1.46325443,-5.615755
-1.21,-1.3182219,1.46325443,-5.2737947
-1.16,-1.3182219,1.46325443,-4.272962
-1.11,-1.3182219,1.46325443,-5.071976
-1.06,-1.3182219,1.46325443,-4.671063
-1.01,-1.3182219,1.46325443,-5.168632
-0.96,-1.3182219,1.46325443,-5.0643196
-0.91,-1.3182219,1.46325443,-5.4066453
-0.86,-1.3182219,1.46325443,-5.299936
-0.81,-1.3182219,1.46325443,-6.28789
-0.76,-1.3182219,1.46325443,-5.807151
-0.71,-1.3182219,1.46325443,-5.8990145
-0.66,-1.3182219,1.46325443,-5.951221
-0.61,-1.3182219,1.46325443,-6.668843
-0.56,-1.3182219,1.46325443,-5.720062
-0.51,-1.3182219,1.46325443,-5.81842
-0.46,-1.3182219,1.46325443,-5.2115183
-0.41,-1.3182219,1.46325443,-5.629838
-0.36,-1.3182219,1.46325443,-4.2081027
-0.31,-1.3182219,1.46325443,-4.4474454
-0.26,-1.3182219,1.46325443,-4.6277375
-0.21,-1.3182219,1.46325443,-4.568999
-0.16,-1.3182219,1.46325443,-4.5280676
-0.11,-1.3182219,1.46325443,-4.870373
-0.06,-1.3182219,1.46325443,-4.756365
-0.01,-1.3182219,1.46325443,-5.2446413
0.04,-1.3182219,1.46325443,-4.742311
0.09,-1.3182219,1.46325443,-4.4702024
0.14,-1.3182219,1.46325443,-4.1643367
0.19,-1.3182219,1.46325443,-4.5469456
0.24,-1.3182219,1.46325443,-3.8007317
0.29,-1.3182219,1.46325443,-3.8799412
0.34,-1.3182219,1.46325443,-3.9951594
0.39,-1.3182219,1.46325443,-4.303682
0.44,-1.3182219,1.46325443,-4.5684342
0.49,-1.3182219,1.46325443,-4.4258466
0.54,-1.3182219,1.46325443,-5.686999
0.59,-1.3182219,1.46325443,-6.135921
0.64,-1.3182219,1.46325443,-6.2898245
0.69,-1.3182219,1.46325443,-6.589937
0.74,-1.3182219,1.46325443,-8.10953
0.79,-1.3182219,1.46325443,-8.676497
0.84,-1.3182219,1.46325443,-8.956044
0.89,-1.3182219,1.46325443,-8.622365
0.94,-1.3182219,1.46325443,-10.324846
0.99,-1.3182219,1.46325443,-10.728396
1.04,-1.3182219,1.46325443,-9.836787
1.09,-1.3182219,1.46325443,-10.014538
1.14,-1.3182219,1.46325443,-11.001084
1.19,-1.3182219,1.46325443,-11.1177435
1.24,-1.3182219,1.46325443,-10.403255
1.29,-1.3182219,1.46325443,-10.172798
1.34,-1.3182219,1.46325443,-10.481071
1.39,-1.3182219,1.46325443,-10.279166
1.44,-1.3182219,1.46325443,-10.357131
1.49,-1.3182219,1.46325443,-10.77942
1.54,-1.3182219,1.46325443,-11.213974
1.59,-1.3182219,1.46325443,-11.02277
1.64,-1.3182219,1.46325443,-10.535555
1.69,-1.3182219,1.46325443,-10.248086
1.74,-1.3182219,1.46325443,-10.567585
1.79,-1.3182219,1.46325443,-10.431263
1.84,-1.3182219,1.46325443,-9.764009
1.89,-1.3182219,1.46325443,-10.246258
1.94,-1.3182219,1.46325443,-11.06974
1.99,-1.3182219,1.46325443,-10.622405
2.04,-1.3182219,1.46325443,-9.704429
2.09,-1.3182219,1.46325443,-10.701787
2.14,-1.3182219,1.46325443,-11.195659
-2.16,-1.2682219,1.46325443,-7.769767
-2.11,-1.2682219,1.46325443,-7.8224072
-2.06,-1.2682219,1.46325443,-6.5189276
-2.01,-1.2682219,1.46325443,-8.072419
-1.96,-1.2682219,1.46325443,-6.753403
-1.91,-1.2682219,1.46325443,-6.625718
-1.86,-1.2682219,1.46325443,-5.666866
-1.81,-1.2682219,1.46325443,-6.448214
-1.76,-1.2682219,1.46325443,-5.7309346
-1.71,-1.2682219,1.46325443,-6.806254
-1.66,-1.2682219,1.46325443,-6.781814
-1.61,-1.2682219,1.46325443,-6.6475725
-1.56,-1.2682219,1.46325443,-6.213693
-1.51,-1.2682219,1.46325443,-6.9923573
-1.46,-1.2682219,1.46325443,-6.206191
-1.41,-1.2682219,1.46325443,-6.027669
-1.36,-1.2682219,1.46325443,-5.6334486
-1.31,-1.2682219,1.46325443,-6.475783
-1.26,-1.2682219,1.46325443,-6.228837
-1.21,-1.2682219,1.46325443,-6.138639
-1.16,-1.2682219,1.46325443,-4.995418
-1.11,-1.2682219,1.46325443,-5.941432
-1.06,-1.2682219,1.46325443,-5.4766283
-1.01,-1.2682219,1.46325443,-5.2978935
-0.96,-1.2682219,1.46325443,-4.978896
-0.91,-1.2682219,1.46325443,-5.3095794
-0.86,-1.2682219,1.46325443,-5.156871
-0.81,-1.2682219,1.46325443,-6.4692664
-0.76,-1.2682219,1.46325443,-5.7739716
-0.71,-1.2682219,1.46325443,-5.711709
-0.66,-1.2682219,1.46325443,-5.556785
-0.61,-1.2682219,1.46325443,-6.252832
-0.56,-1.2682219,1.46325443,-5.606261
-0.51,-1.2682219,1.46325443,-5.5791845
-0.46,-1.2682219,1.46325443,-5.202394
-0.41,-1.2682219,1.46325443,-5.771977
-0.36,-1.2682219,1.46325443,-4.449628
-0.31,-1.2682219,1.46325443,-4.4102173
-0.26,-1.2682219,1.46325443,-4.217284
-0.21,-1.2682219,1.46325443,-4.0291953
-0.16,-1.2682219,1.46325443,-4.077792
-0.11,-1.2682219,1.46325443,-4.4464903
-0.06,-1.2682219,1.46325443,-4.4999113
-0.01,-1.2682219,1.46325443,-4.9866266
0.04,-1.2682219,1.46325443,-4.5574884
0.09,-1.2682219,1.46325443,-4.593523
0.14,-1.2682219,1.46325443,-4.017253
0.19,-1.2682219,1.46325443,-3.8707159
0.24,-1.2682219,1.46325443,-3.4832213
0.29,-1.2682219,1.46325443,-2.9142716
0.34,-1.2682219,1.46325443,-3.7610924
0.39,-1.2682219,1.46325443,-3.8519237
0.44,-1.2682219,1.46325443,-3.9421284
0.49,-1.2682219,1.46325443,-4.0755687
0.54,-1.2682219,1.46325443,-5.4150987
0.59,-1.2682219,1.46325443,-5.21677
0.64,-1.2682219,1.46325443,-5.0596056
0.69,-1.2682219,1.46325443,-6.025665
0.74,-1.2682219,1.46325443,-7.6094623
0.79,-1.2682219,1.46325443,-8.31973
0.84,-1.2682219,1.46325443,-7.623768
0.89,-1.2682219,1.46325443,-8.065874
0.94,-1.2682219,1.46325443,-9.602996
0.99,-1.2682219,1.46325443,-9.680051
1.04,-1.2682219,1.46325443,-8.720482
1.09,-1.2682219,1.46325443,-9.4775095
1.14,-1.2682219,1.46325443,-10.865463
1.19,-1.2682219,1.46325443,-10.717487
1.24,-1.2682219,1.46325443,-9.207543
1.29,-1.2682219,1.46325443,-9.180112
1.34,-1.2682219,1.46325443,-9.747253
1.39,-1.2682219,1.46325443,-9.744414
1.44,-1.2682219,1.46325443,-9.683017
1.49,-1.2682219,1.46325443,-10.375012
1.54,-1.2682219,1.46325443,-10.754964
1.59,-1.2682219,1.46325443,-10.916705
1.64,-1.2682219,1.46325443,-10.279625
1.69,-1.2682219,1.46325443,-10.090874
1.74,-1.2682219,1.46325443,-10.650363
1.79,-1.2682219,1.46325443,-9.484091
1.84,-1.2682219,1.46325443,-8.859601
1.89,-1.2682219,1.46325443,-9.403146
1.94,-1.2682219,1.46325443,-10.496821
1.99,-1.2682219,1.46325443,-10.273678
2.04,-1.2682219,1.46325443,-9.019467
2.09,-1.2682219,1.46325443,-10.35502
2.14,-1.2682219,1.46325443,-10.4681835
-2.16,-1.2182219,1.46325443,-6.5761375
-2.11,-1.2182219,1.46325443,-6.6539383
-2.06,-1.2182219,1.46325443,-5.469169
-2.01,-1.2182219,1.46325443,-7.0515337
-1.96,-1.2182219,1.46325443,-5.8075495
-1.91,-1.2182219,1.46325443,-6.187012
-1.86,-1.2182219,1.46325443,-4.574572
-1.81,-1.2182219,1.46325443,-5.3541408
-1.76,-1.2182219,1.46325443,-5.5083013
-1.71,-1.2182219,1.46325443,-6.3815174
-1.66,-1.2182219,1.46325443,-6.9585013
-1.61,-1.2182219,1.46325443,-7.0352635
-1.56,-1.2182219,1.46325443,-6.6365566
-1.51,-1.2182219,1.46325443,-6.768379
-1.46,-1.2182219,1.46325443,-6.1977673
-1.41,-1.2182219,1.46325443,-5.40118
-1.36,-1.2182219,1.46325443,-5.256206
-1.31,-1.2182219,1.46325443,-5.690404
-1.26,-1.2182219,1.46325443,-5.3981333
-1.21,-1.2182219,1.46325443,-5.259364
-1.16,-1.2182219,1.46325443,-4.9264574
-1.11,-1.2182219,1.46325443,-5.1402
-1.06,-1.2182219,1.46325443,-4.1222153
-1.01,-1.2182219,1.46325443,-4.652236
-0.96,-1.2182219,1.46325443,-4.677997
-0.91,-1.2182219,1.46325443,-5.057847
-0.86,-1.2182219,1.46325443,-5.2530494
-0.81,-1.2182219,1.46325443,-6.1615353
-0.76,-1.2182219,1.46325443,-5.918564
-0.71,-1.2182219,1.46325443,-5.3833995
-0.66,-1.2182219,1.46325443,-5.4983172
-0.61,-1.2182219,1.46325443,-5.4033895
-0.56,-1.2182219,1.46325443,-5.21736
-0.51,-1.2182219,1.46325443,-5.0207477
-0.46,-1.2182219,1.46325443,-4.8573813
-0.41,-1.2182219,1.46325443,-5.424569
-0.36,-1.2182219,1.46325443,-4.6937394
-0.31,-1.2182219,1.46325443,-3.7558243
-0.26,-1.2182219,1.46325443,-4.115204
-0.21,-1.2182219,1.46325443,-3.8202553
-0.16,-1.2182219,1.46325443,-4.148478
-0.11,-1.2182219,1.46325443,-4.398419
-0.06,-1.2182219,1.46325443,-4.430734
-0.01,-1.2182219,1.46325443,-4.7288074
0.04,-1.2182219,1.46325443,-4.69295
0.09,-1.2182219,1.46325443,-4.0745363
0.14,-1.2182219,1.46325443,-3.6223152
0.19,-1.2182219,1.46325443,-3.6158268
0.24,-1.2182219,1.46325443,-3.677678
0.29,-1.2182219,1.46325443,-3.1943102
0.34,-1.2182219,1.46325443,-4.3695693
0.39,-1.2182219,1.46325443,-4.239422
0.44,-1.2182219,1.46325443,-4.285252
0.49,-1.2182219,1.46325443,-3.5205045
0.54,-1.2182219,1.46325443,-4.5395103
0.59,-1.2182219,1.46325443,-5.423704
0.64,-1.2182219,1.46325443,-5.618362
0.69,-1.2182219,1.46325443,-6.0885506
0.74,-1.2182219,1.46325443,-8.01874
0.79,-1.2182219,1.46325443,-8.671587
0.84,-1.2182219,1.46325443,-8.437125
0.89,-1.2182219,1.46325443,-8.055676
0.94,-1.2182219,1.46325443,-9.373888
0.99,-1.2182219,1.46325443,-10.045136
